"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1990,5509.04,5222.24,4898.9,4607.9,4412.37,4259.96,4114.95,3953.65,3746.1,3505.46,3275.78,3106.8,2999.94,2928.19,2848.88,2724.86,2540.28,2315.88,2078.7,1853.22,1650.45,1471.8,1317.28,1184.85,1074.06,982.988,909.75,851.748,806.038,770.159,742.088,720.14,703.075,689.915,679.849,672.11,666.069,661.041,656.389,651.456,645.552,636.265,624.852,611.021,594.721,576.144,555.689,533.897,511.356,488.637,466.224,444.495,423.713,404.041,385.56,368.291,352.209,337.261,323.379,310.485,298.499,287.342,276.938,267.218,258.116,249.573,241.535,233.954,226.644,219.821,213.457,207.286,201.51,195.785,190.281,185.084,180.474,175.921,170.766,165.919,161.602,157.532,153.47,149.524,145.555,141.69,137.987,134.363,130.726,127.08,123.467,122.265,118.507,114.837,111.254,107.755,104.34,101.007,97.7553,94.5838,2471.19
1991,5299.78,5293.03,5011.44,4691.39,4407.3,4213.71,4060.29,3912.85,3748.95,3540.55,3300.81,3071.84,2900.41,2787.58,2708.01,2622.4,2497.19,2318.67,2106.36,1884.95,1676.35,1490.02,1326.74,1186.14,1066.07,965.875,883.703,817.741,765.591,724.566,692.43,667.349,647.802,632.667,621.063,612.258,605.561,600.407,596.175,592.293,588.165,583.167,575.114,565.139,552.973,538.566,522.086,503.889,484.465,464.345,444.044,424.002,404.562,385.964,368.359,351.822,336.371,321.987,308.623,296.216,284.698,273.996,264.039,254.758,246.089,237.973,230.357,223.191,216.431,209.907,203.818,198.139,192.626,187.464,182.334,177.397,172.733,168.602,164.513,159.847,155.458,151.553,147.868,144.18,140.591,136.97,133.437,130.048,126.725,123.382,120.022,116.685,115.622,112.135,108.725,105.391,102.131,98.9446,95.8308,92.7891,2441.69
1992,5042.67,5091.97,5078.1,4796.06,4483.32,4204.26,4010.77,3854.63,3703.36,3535.98,3326.65,3088.61,2861.91,2690.27,2574.33,2490.42,2402.39,2279.81,2110.57,1912.6,1708.17,1516.8,1346.64,1198.08,1070.5,961.79,871.239,797.083,737.637,690.706,653.849,625.04,602.619,585.209,571.799,561.592,553.929,548.183,543.846,540.354,537.188,533.807,529.642,522.706,514.021,503.337,490.602,475.965,459.747,442.388,424.37,406.163,388.168,370.698,353.975,338.138,323.257,309.352,296.406,284.378,273.212,262.846,253.215,244.254,235.902,228.101,220.796,213.94,207.487,201.398,195.513,190.021,184.899,179.918,175.254,170.608,166.131,161.899,158.156,154.444,150.18,146.167,142.599,139.231,135.852,132.558,129.227,125.973,122.848,119.778,116.684,113.568,110.467,109.515,106.264,103.081,99.9645,96.9141,93.9293,91.0096,2412.33
1993,4873,4844.94,4886.81,4864.04,4588.65,4283.23,4009.44,3816.62,3658.61,3504.54,3334.84,3125.71,2890.39,2667.01,2496.43,2378.93,2292.36,2203.44,2084.47,1924.59,1740.26,1551.56,1375.9,1220.34,1084.93,968.94,870.28,788.219,721.098,667.35,624.967,591.727,565.789,545.647,530.054,518.094,509.045,502.31,497.322,493.62,490.693,488.071,485.259,481.74,475.704,468.077,458.629,447.308,434.246,419.732,404.165,387.984,371.615,355.424,339.699,324.643,310.383,296.984,284.466,272.814,261.991,251.948,242.628,233.972,225.921,218.418,211.412,204.852,198.695,192.9,187.429,182.137,177.197,172.59,168.103,163.902,159.706,155.657,151.827,148.446,145.084,141.195,137.531,134.278,131.204,128.112,125.094,122.032,119.037,116.156,113.321,110.458,107.568,104.687,103.838,100.806,97.832,94.9173,92.0609,89.2627,2384.42
1994,4479.1,4681.93,4648.78,4678.22,4650.17,4379.42,4079.33,3808.84,3614.74,3452.98,3294.52,3121.35,2911.94,2679.61,2460.37,2291.95,2174.2,2086.48,1998.33,1884.68,1735.81,1566.48,1394.54,1235.3,1094.8,972.834,868.572,780.035,706.491,646.405,598.345,560.498,530.865,507.79,489.924,476.147,465.638,457.749,451.947,447.723,444.661,442.303,440.225,437.982,435.104,429.954,423.366,415.127,405.188,393.663,380.811,366.992,352.599,338.021,323.588,309.561,296.126,283.4,271.442,260.273,249.879,240.228,231.275,222.971,215.261,208.092,201.414,195.179,189.342,183.863,178.705,173.835,169.117,164.713,160.607,156.6,152.847,149.088,145.455,142.015,138.986,135.965,132.44,129.116,126.169,123.382,120.57,117.82,115.021,112.278,109.635,107.031,104.392,101.723,99.057,98.3091,95.4892,92.7206,90.0028,87.3359,2352.91
1995,4418.18,4303.47,4491.85,4449.03,4470.76,4435.89,4168.32,3872.32,3604.24,3408.3,3242.74,3080.43,2905,2697.19,2470.19,2257.66,2094.11,1978.87,1892.68,1807.65,1700.98,1563.85,1409.42,1253.51,1109.64,983.02,873.321,779.678,700.249,634.334,580.531,537.543,503.735,477.311,456.784,440.942,428.781,419.565,412.712,407.744,404.202,401.715,399.868,398.279,396.544,394.237,389.874,384.204,377.031,368.308,358.134,346.74,334.452,321.626,308.612,295.713,283.168,271.145,259.752,249.046,239.046,229.74,221.101,213.09,205.66,198.763,192.353,186.381,180.806,175.588,170.688,166.075,161.717,157.489,153.543,149.863,146.265,142.895,139.51,136.234,133.129,130.4,127.672,124.462,121.432,118.751,116.213,113.644,111.127,108.559,106.036,103.604,101.202,98.7631,96.29,93.8156,93.1539,90.5257,87.9417,85.4021,2321.24
1996,3338.32,4244.94,4131.88,4307.59,4263.52,4280.48,4242.35,3981.01,3692.28,3430.12,3236.58,3071.9,2910.47,2737.14,2534.17,2314.44,2109.73,1952.16,1840.78,1757.38,1675.89,1575.09,1446.73,1302.94,1158.2,1024.88,907.705,806.285,719.772,646.433,585.601,535.969,496.334,465.181,440.851,421.972,407.423,396.279,387.859,381.627,377.14,373.978,371.794,370.209,368.865,367.391,365.393,361.491,356.38,349.877,341.935,332.644,322.219,310.957,299.19,287.243,275.394,263.867,252.818,242.348,232.51,223.322,214.774,206.84,199.484,192.665,186.336,180.455,174.978,169.865,165.079,160.585,156.353,152.355,148.471,144.847,141.467,138.159,135.06,131.94,128.916,126.05,123.535,121.015,118.033,115.218,112.728,110.37,107.979,105.633,103.235,100.876,98.5998,96.3494,94.0605,91.7362,89.4077,88.8047,86.3248,83.8846,2299.2
1997,3636.15,3207.43,4076.04,3963.36,4129.38,4083.95,4096.25,4055,3799.9,3518.6,3262.74,3072.37,2909.61,2750.34,2580.47,2383.6,2172.15,1976.04,1825.2,1718.43,1638.49,1560.89,1465.8,1345.49,1211.16,1076.22,952.08,843.058,748.758,668.357,600.228,543.738,497.665,460.884,431.989,409.437,391.953,378.495,368.206,360.452,354.736,350.647,347.795,345.859,344.484,343.34,342.081,340.338,336.827,332.193,326.264,318.994,310.465,300.875,290.501,279.65,268.623,257.683,247.035,236.827,227.153,218.062,209.573,201.676,194.347,187.554,181.256,175.413,169.983,164.927,160.207,155.789,151.64,147.732,144.038,140.447,137.096,133.97,130.907,128.037,125.142,122.334,119.671,117.336,114.993,112.208,109.577,107.251,105.048,102.809,100.611,98.3598,96.1439,94.0036,91.8854,89.7282,87.5348,85.3353,84.7811,82.4333,2278.65
1998,3852.33,3493.57,3080.05,3910.63,3800.49,3957,3910.16,3917.89,3873.66,3624.76,3350.92,3101.59,2914.84,2754.69,2598.38,2432.8,2242.74,2040.06,1852.88,1709.06,1607.24,1531.05,1457.48,1367.92,1255.12,1129.46,1003.4,887.524,785.821,697.889,622.944,559.456,506.827,463.915,429.669,402.778,381.802,365.553,353.062,343.528,336.361,331.099,327.358,324.775,323.05,321.853,320.876,319.795,318.267,315.088,310.861,305.424,298.731,290.86,281.993,272.388,262.33,252.104,241.952,232.069,222.592,213.611,205.171,197.289,189.958,183.156,176.851,171.008,165.586,160.549,155.859,151.481,147.382,143.533,139.906,136.477,133.142,130.028,127.123,124.275,121.604,118.907,116.288,113.803,111.627,109.44,106.828,104.36,102.18,100.114,98.0117,95.945,93.8255,91.7373,89.7191,87.72,85.6816,83.6068,81.5244,81.0124,2258.79
1999,4660.77,3701.28,3355.08,2955.65,3750.96,3643.17,3790.41,3742.19,3745.57,3698.63,3455.99,3189.76,2947.27,2764.7,2607.88,2455.32,2294.77,2112.02,1918.36,1740.17,1603.43,1506.63,1434.25,1364.62,1280.27,1174.35,1056.55,938.486,830.026,734.868,652.619,582.536,523.179,473.986,433.883,401.889,376.776,357.197,342.042,330.404,321.535,314.883,310.017,306.578,304.225,302.68,301.633,300.796,299.866,298.519,295.628,291.756,286.749,280.565,273.274,265.045,256.12,246.767,237.25,227.798,218.593,209.765,201.397,193.534,186.191,179.362,173.025,167.153,161.711,156.663,151.973,147.606,143.529,139.713,136.128,132.75,129.555,126.444,123.54,120.832,118.172,115.679,113.156,110.705,108.378,106.343,104.294,101.838,99.5159,97.4659,95.5221,93.542,91.5937,89.5928,87.62,85.7123,83.821,81.8906,79.9239,77.9483,2239.55
2000,5849.2,4478.02,3555.12,3220.97,2836.66,3598.6,3493.56,3632.71,3584.08,3584.52,3536.46,3301.22,3043.68,2809.17,2632.19,2480.13,2332.58,2177.95,2002.79,1817.79,1647.91,1517.65,1425.44,1356.52,1290.33,1210.32,1110.01,998.54,886.872,784.319,694.364,616.627,550.398,494.314,447.839,409.959,379.743,356.032,337.553,323.256,312.285,303.933,297.68,293.116,289.904,287.722,286.306,285.364,284.624,283.799,282.582,279.905,276.302,271.626,265.834,258.993,251.262,242.868,234.066,225.104,216.201,207.529,199.209,191.323,183.911,176.99,170.553,164.58,159.045,153.915,149.157,144.736,140.62,136.777,133.179,129.799,126.613,123.599,120.664,117.923,115.366,112.854,110.498,108.113,105.794,103.592,101.667,99.7278,97.3975,95.1939,93.249,91.4044,89.5239,87.6725,85.7698,83.8929,82.0772,80.2764,78.4373,76.5624,2221.45
2001,7046.21,5619.85,4301.28,3413.2,3091.53,2721.69,3451.19,3348.6,3479.64,3430.33,3427.6,3378.15,3149.85,2900.61,2673.78,2502.21,2354.83,2212.27,2063.55,1895.94,1719.55,1557.9,1434.05,1346.39,1280.89,1218.1,1142.35,1047.51,942.208,836.762,739.951,655.051,581.694,519.208,466.3,422.463,386.738,358.248,335.895,318.481,305.016,294.69,286.837,280.967,276.694,273.7,271.68,270.387,269.545,268.897,268.171,267.079,264.61,261.267,256.911,251.501,245.098,237.852,229.977,221.713,213.295,204.928,196.775,188.953,181.537,174.567,168.058,162.004,156.388,151.183,146.359,141.885,137.727,133.856,130.242,126.858,123.679,120.681,117.845,115.081,112.499,110.091,107.723,105.502,103.251,101.061,98.9812,97.1641,95.3313,93.1232,91.0346,89.1918,87.4435,85.6596,83.9023,82.0947,80.3105,78.584,76.8707,75.1196,2202.43
2002,5795.8,6769.93,5398.31,4130.18,3276.71,2967.08,2611.23,3309.75,3209.79,3333.5,3284.16,3279.23,3229.47,3008.84,2768.54,2550.04,2384.63,2242.65,2105.6,1963.02,1802.77,1634.46,1480.37,1362.35,1278.82,1216.42,1156.63,1084.59,994.464,894.43,794.286,702.36,621.753,552.115,492.802,442.587,400.985,367.086,340.056,318.854,302.342,289.578,279.798,272.366,266.818,262.789,259.976,258.091,256.897,256.135,255.559,254.911,253.917,251.615,248.484,244.389,239.292,233.249,226.403,218.955,211.135,203.165,195.241,187.517,180.106,173.078,166.472,160.303,154.564,149.24,144.306,139.733,135.491,131.55,127.88,124.453,121.244,118.228,115.385,112.694,110.07,107.62,105.334,103.085,100.976,98.8356,96.7536,94.7752,93.0478,91.3043,89.2004,87.2101,85.4544,83.7884,82.0876,80.4116,78.6867,76.9836,75.3351,73.6988,2184.57
2003,16164.9,5568.54,6502.99,5183.38,3964.78,3144.53,2846.28,2503.72,3171.64,3073.74,3189.66,3139.62,3131.79,3080.99,2867.35,2635.44,2424.85,2265.29,2128.47,1996.8,1860.29,1707.42,1547.24,1400.79,1288.66,1209.29,1149.98,1093.22,1024.92,939.584,844.937,750.23,663.321,587.133,521.327,465.289,417.855,378.566,346.557,321.039,301.029,285.451,273.416,264.201,257.207,251.996,248.223,245.601,243.861,242.778,242.106,241.614,241.058,240.178,238.065,235.169,231.363,226.608,220.957,214.543,207.557,200.214,192.725,185.276,178.012,171.039,164.426,158.209,152.402,147,141.988,137.343,133.037,129.043,125.331,121.875,118.647,115.623,112.781,110.101,107.565,105.089,102.776,100.619,98.4945,96.5019,94.4782,92.5079,90.6352,89.0009,87.3499,85.3527,83.4628,81.7961,80.2142,78.5978,77.0042,75.3628,73.7413,72.1714,2164.9
2004,5555.98,15531.1,5348.73,6243.31,4974.99,3804.03,3015.68,2728.18,2398.28,3035.78,2939.52,3047.45,2996.51,2985.74,2933.99,2727.47,2504.17,2301.73,2148.29,2016.89,1890.76,1760.41,1614.88,1462.7,1323.71,1217.32,1141.97,1085.63,1031.76,967.059,886.336,796.884,707.428,625.371,553.46,491.368,438.507,393.774,356.731,326.561,302.516,283.669,269.003,257.682,249.022,242.462,237.586,234.069,231.644,230.053,229.088,228.515,228.116,227.661,226.905,224.986,222.328,218.811,214.397,209.133,203.144,196.61,189.733,182.713,175.724,168.906,162.358,156.145,150.303,144.845,139.767,135.054,130.686,126.636,122.879,119.387,116.135,113.097,110.25,107.574,105.05,102.659,100.324,98.143,96.1075,94.1018,92.22,90.3066,88.4426,86.6702,85.1244,83.5612,81.6655,79.871,78.289,76.7871,75.2511,73.7359,72.174,70.6304,2144.21
2005,6186.74,5338.13,14918.2,5135.34,5992.62,4773.61,3648.5,2890.9,2613.69,2295.99,2903.91,2809.28,2909.55,2857.93,2844.62,2792.36,2593.16,2378.59,2184.42,2037.25,1911.37,1790.82,1666.54,1528.14,1383.63,1251.76,1150.82,1079.31,1025.84,974.727,913.426,837.036,752.444,667.887,590.35,522.418,463.774,413.861,371.632,336.67,308.201,285.519,267.746,253.924,243.262,235.117,228.956,224.388,221.108,218.862,217.408,216.549,216.063,215.747,215.38,214.731,212.984,210.539,207.28,203.171,198.255,192.649,186.522,180.066,173.47,166.898,160.483,154.32,148.47,142.968,137.826,133.042,128.601,124.484,120.667,117.125,113.832,110.765,107.899,105.214,102.689,100.306,98.0481,95.8418,93.7805,91.8564,89.9592,88.1787,86.3665,84.6001,82.92,81.4554,79.9731,78.1713,76.4653,74.9617,73.5339,72.0726,70.6304,69.1427,2123.21
2006,6350.07,5944.15,5127.62,14324.2,4929.69,5750.92,4579.38,3498.48,2770.55,2503.33,2197.5,2777.19,2684.43,2777.8,2726.06,2710.95,2658.87,2467.22,2261.42,2075.47,1934.53,1814.1,1698.94,1580.44,1448.69,1311.29,1185.98,1090.06,1022.07,971.213,922.63,864.438,792.005,711.851,631.769,558.359,494.06,438.568,391.347,351.405,318.344,291.43,269.993,253.202,240.151,230.092,222.416,216.62,212.335,209.271,207.188,205.859,205.096,204.69,204.447,204.159,203.606,202.012,199.759,196.732,192.897,188.294,183.034,177.275,171.199,164.985,158.789,152.738,146.922,141.4,136.205,131.349,126.829,122.633,118.742,115.135,111.787,108.674,105.773,103.063,100.522,98.1327,95.877,93.7395,91.6492,89.696,87.8725,86.0733,84.3844,82.6641,80.9864,79.3901,77.9992,76.5904,74.8747,73.25,71.8183,70.4584,69.0658,67.6909,2102.3
2007,6203.82,6101.08,5709.57,4923.02,13749,4730.13,5515.82,4389.97,3351.78,2652.56,2394.87,2100.5,2652.18,2561.16,2647.67,2595.88,2579.13,2527.43,2343.46,2146.51,1968.82,1834.17,1719.19,1609.41,1496.62,1371.41,1240.97,1122.07,1031.06,966.528,918.229,872.121,816.965,748.389,672.555,596.822,527.423,466.654,414.22,369.613,331.89,300.673,275.267,255.037,239.2,226.899,217.426,210.208,204.769,200.761,197.909,195.989,194.784,194.117,193.791,193.622,193.413,192.954,191.512,189.443,186.64,183.069,178.768,173.838,168.431,162.718,156.87,151.035,145.331,139.847,134.638,129.735,125.151,120.884,116.921,113.247,109.839,106.675,103.733,100.992,98.4292,96.0266,93.7663,91.6319,89.6087,87.629,85.7788,84.0512,82.3454,80.744,79.1112,77.5181,76.0019,74.6814,73.3428,71.7095,70.1624,68.7994,67.5046,66.1777,2080.5
2008,17454.8,5960.57,5859.31,5479.25,4722.4,13181.5,4531.93,5280.54,4198.86,3202.53,2531.52,2282.72,1999.5,2521.25,2431.44,2510.3,2458.19,2439.62,2388.36,2212.61,2025.18,1856.38,1728.51,1619.44,1515.45,1408.78,1290.55,1167.5,1055.4,969.597,908.75,863.206,819.754,767.83,703.323,632.022,560.839,495.625,438.532,389.28,347.387,311.967,282.662,258.819,239.843,224.997,213.475,204.616,197.878,192.816,189.102,186.479,184.736,183.669,183.111,182.878,182.794,182.675,182.32,181.037,179.161,176.59,173.289,169.293,164.699,159.648,154.301,148.82,143.346,137.992,132.839,127.943,123.333,119.022,115.007,111.277,107.818,104.61,101.631,98.8598,96.2767,93.8619,91.5973,89.466,87.4528,85.5438,83.6745,81.9271,80.2952,78.6828,77.1687,75.6232,74.1145,72.6782,71.4279,70.1594,68.608,67.1381,65.8436,64.6135,2056.34
2009,5066.53,16770.4,5722.98,5619.29,5251.3,4522.17,12609.9,4330.17,5038.43,4000.04,3045.6,2402.99,2162.61,1890.54,2379.19,2290.15,2360.31,2307.69,2287.1,2236.4,2069.76,1892.85,1733.89,1613.52,1510.97,1413.36,1313.41,1202.82,1087.85,983.176,903.075,846.272,803.762,763.238,714.859,654.793,588.426,522.184,461.509,408.4,362.592,323.637,290.706,263.469,241.318,223.699,209.928,199.256,191.066,184.857,180.212,176.829,174.466,172.928,172.024,171.599,171.48,171.504,171.495,171.267,170.166,168.507,166.191,163.186,159.521,155.286,150.615,145.658,140.566,135.473,130.487,125.684,121.117,116.814,112.788,109.038,105.553,102.32,99.3194,96.5331,93.9409,91.5236,89.2631,87.1423,85.1456,83.2588,81.4688,79.7143,78.0738,76.5416,75.026,73.6024,72.1474,70.7259,69.3721,68.1945,66.9984,65.5308,64.14,62.9156,2028.84
2010,4413.09,4867.87,16101.2,5487.92,5384.68,5027.6,4324.86,12044.2,4129.76,4797.13,3801.38,2888.53,2274.26,2042.37,1781.64,2237.57,2149.74,2211.8,2159.23,2137.2,2087.54,1930.24,1763.93,1614.78,1501.9,1405.83,1314.52,1221.17,1118.04,1010.94,913.494,838.94,786.079,746.532,708.863,663.926,608.16,546.558,485.082,428.78,379.506,337.013,300.882,270.344,245.093,224.566,208.25,195.511,185.654,178.108,172.405,168.161,165.094,162.981,161.638,160.891,160.593,160.583,160.708,160.805,160.696,159.769,158.316,156.244,153.52,150.17,146.279,141.969,137.383,132.663,127.935,123.299,118.83,114.577,110.568,106.815,103.317,100.065,97.0477,94.2469,91.6449,89.2234,86.9646,84.8516,82.8684,81.0005,79.2345,77.5584,75.9137,74.3757,72.9387,71.5159,70.179,68.8107,67.4727,66.1979,65.09,63.9631,62.576,61.261,2000.22
2011,4027.58,4240.05,4674.23,15445.1,5261.21,5158.45,4812.05,4135.01,11501.1,3937.97,4567.17,3613,2740.48,2153.74,1930.61,1681.17,2107.9,2022.1,2077.68,2025.93,2003.25,1955.03,1806.4,1649.73,1509.42,1403.24,1312.93,1227.19,1139.66,1043.09,942.919,851.824,782.143,732.737,695.782,660.61,618.698,566.72,509.327,452.066,399.636,353.76,314.205,280.578,252.164,228.676,209.59,194.431,182.607,173.473,166.496,161.241,157.351,154.561,152.665,151.493,150.88,150.69,150.772,150.983,151.167,151.16,150.382,149.108,147.249,144.772,141.701,138.112,134.124,129.868,125.478,121.074,116.752,112.58,108.608,104.861,101.351,98.0784,95.0358,92.2107,89.5878,87.1504,84.8814,82.7641,80.7828,78.9226,77.1697,75.5118,73.9374,72.3911,70.9447,69.5931,68.2534,66.9944,65.7039,64.4412,63.2375,62.1922,61.1279,59.8138,1972.58
2012,3365.81,3869.66,4072.42,4486.85,14821,5046.46,4945.29,4610.3,3958.71,11001.4,3763.24,4359.93,3445.17,2610.11,2048.84,1834.41,1595.6,1998.49,1915.29,1966.21,1915.74,1892.96,1846.22,1704.88,1556.19,1423.12,1322.39,1236.72,1155.47,1072.61,981.353,886.786,800.845,735.11,688.486,653.606,620.441,580.981,532.105,478.175,424.396,375.172,332.115,295.001,263.458,236.812,214.794,196.91,182.715,171.653,163.12,156.614,151.729,148.128,145.564,143.844,142.807,142.298,142.19,142.341,142.613,142.862,142.931,142.27,141.139,139.453,137.177,134.336,131,127.279,123.3,119.189,115.058,111,107.08,103.345,99.8196,96.5161,93.4348,90.569,87.9071,85.4351,83.1372,80.9975,79.0002,77.1306,75.3746,73.7194,72.1532,70.6653,69.2028,67.8345,66.5556,65.2869,64.0943,62.8707,61.6726,60.5303,59.5387,58.5282,1947.47
2013,3032.1,3233.83,3716.75,3909.39,4305.86,14217.4,4838.53,4738.69,4414.56,3787.52,10515.9,3593.51,4158.72,3282.42,2483.91,1947.54,1741.79,1513.48,1893.87,1813.52,1860.38,1811.46,1788.92,1743.9,1609.68,1468.7,1342.63,1247.17,1166.01,1089.09,1010.71,924.484,835.206,754.111,692.088,648.095,615.186,583.916,546.745,500.732,449.981,399.384,353.081,312.586,277.686,248.031,222.984,202.292,185.492,172.163,161.785,153.789,147.703,143.146,139.8,137.433,135.863,134.939,134.516,134.472,134.674,134.992,135.289,135.416,134.851,133.84,132.299,130.199,127.558,124.444,120.961,117.227,113.365,109.479,105.658,101.965,98.4437,95.1188,92.0019,89.0937,86.3881,83.8745,81.5394,79.3684,77.3463,75.4584,73.6907,72.0299,70.464,68.9818,67.5731,66.1876,64.891,63.6789,62.4757,61.3445,60.1826,59.0445,57.959,57.0173,1922.45
2014,3000.99,2913.21,3105.87,3567.37,3750.84,4129.26,13626.3,4634.08,4534.67,4220.43,3617.06,10030.7,3423.35,3956.57,3118.69,2356.92,1845.67,1648.79,1431.2,1789.28,1712.02,1755.09,1707.96,1685.89,1642.77,1515.78,1382.57,1263.52,1173.38,1096.75,1024.18,950.292,869.074,785.035,708.728,650.379,608.999,578.054,548.667,513.749,470.535,422.876,375.364,331.888,293.869,261.106,233.269,209.761,190.344,174.585,162.088,152.367,144.886,139.203,134.959,131.856,129.678,128.251,127.434,127.09,127.107,127.356,127.716,128.056,128.236,127.76,126.86,125.458,123.521,121.07,118.166,114.908,111.408,107.781,104.128,100.533,97.0558,93.7382,90.6042,87.6652,84.9221,82.3693,79.9971,77.7929,75.7431,73.8334,72.05,70.3797,68.8101,67.3296,65.9278,64.5951,63.2833,62.0556,60.9077,59.7673,58.695,57.5925,56.5121,55.4813,1896.36
2015,2997.01,2883.32,2798.15,2981.68,3423.71,3598.44,3959.64,13059.2,4438.26,4339.71,4035.48,3455.24,9572.12,3263.34,3767.53,2966.5,2239.61,1752.15,1563.9,1356.49,1694.77,1620.67,1660.64,1615.37,1593.92,1552.65,1432.21,1306,1193.26,1107.89,1035.34,966.652,896.775,820.018,740.637,668.582,613.495,574.434,545.233,517.514,484.591,443.851,398.922,354.135,313.155,277.32,246.442,220.209,198.058,179.765,164.921,153.157,144.013,136.982,131.651,127.68,124.787,122.769,121.462,120.734,120.454,120.516,120.799,121.188,121.558,121.776,121.372,120.563,119.276,117.479,115.189,112.467,109.405,106.109,102.689,99.2418,95.8455,92.559,89.4216,86.4568,83.6755,81.0789,78.6619,76.4153,74.3275,72.3854,70.5758,68.8856,67.3021,65.8138,64.4096,63.0796,61.8149,60.5693,59.4033,58.313,57.2292,56.2099,55.1612,54.1329,1870.91
2016,3048.89,2879.5,2769.32,2685.96,2861.16,3283.92,3449.69,3793.56,12502.2,4245.33,4147.09,3852.33,3294.75,9116.99,3104.56,3580.16,2815.94,2123.85,1660.12,1480.63,1283.41,1602.57,1531.79,1568.93,1525.65,1504.94,1465.6,1351.61,1232.26,1125.69,1044.98,976.419,911.536,845.563,773.131,698.252,630.302,578.364,541.547,514.037,487.933,456.928,418.556,376.234,334.042,295.435,261.677,232.587,207.875,187.01,169.781,155.805,144.734,136.134,129.53,124.53,120.816,118.121,116.253,115.058,114.412,114.19,114.293,114.606,115.019,115.416,115.667,115.327,114.601,113.42,111.752,109.613,107.06,104.181,101.076,97.85,94.5946,91.3853,88.2777,85.3099,82.5041,79.8712,77.4126,75.1234,72.9952,71.017,69.1767,67.4615,65.8591,64.3577,62.9461,61.614,60.352,59.1516,57.9687,56.8612,55.8255,54.7954,53.8264,52.8287,1844.91
2017,2937.33,2929.34,2765.53,2657.97,2576.97,2743.75,3147.32,3303.9,3630.29,11953.1,4054.73,3956.53,3671.04,3135.96,8667.26,2948.02,3395.96,2668.43,2010.82,1570.55,1399.81,1212.67,1513.49,1446.03,1480.54,1439.22,1419.26,1381.78,1273.99,1161.24,1060.59,984.373,919.639,858.412,796.196,727.932,657.393,593.401,544.502,509.854,483.978,459.437,430.288,394.205,354.402,314.716,278.4,246.645,219.283,196.038,176.413,160.212,147.073,136.67,128.596,122.404,117.726,114.26,111.757,110.036,108.951,108.385,108.221,108.364,108.707,109.145,109.567,109.85,109.571,108.926,107.844,106.299,104.303,101.911,99.2044,96.2809,93.2386,90.1654,87.1331,84.1952,81.3879,78.7329,76.2405,73.9124,71.7443,69.7283,67.8539,66.1098,64.484,62.9648,61.5411,60.2022,58.9384,57.7409,56.6013,55.4779,54.4259,53.442,52.4629,51.5417,1818.46
2018,2891.95,2822.16,2813.35,2654.21,2549.97,2471.04,2629.37,3013.95,3161.26,3470.27,11414.3,3867.6,3769.47,3493.25,2980.49,8227.98,2795.54,3217.08,2525.58,1901.66,1484.25,1322.08,1144.7,1427.97,1363.72,1395.7,1356.24,1336.96,1301.22,1199.34,1092.88,997.889,925.959,864.883,807.156,748.542,684.284,617.922,557.745,511.776,479.219,454.923,431.892,404.539,370.673,333.307,296.047,261.95,232.135,206.445,184.622,166.199,150.992,138.664,128.909,121.346,115.555,111.189,107.966,105.651,104.073,103.097,102.61,102.504,102.689,103.062,103.525,103.973,104.289,104.07,103.502,102.517,101.089,99.2307,96.9918,94.4513,91.7008,88.8341,85.9348,83.0715,80.2954,77.6412,75.1298,72.7715,70.5678,68.515,66.6057,64.8303,63.1778,61.6371,60.1971,58.8472,57.5775,56.3788,55.2425,54.161,53.0941,52.0949,51.1603,50.2297,1791.71
2019,4461.03,2778.55,2710.57,2700.54,2546.92,2445.86,2368.95,2519.21,2885.66,3024.3,3317.05,10900.1,3689.8,3592.62,3326.1,2835.2,7820,2654.79,3052.9,2395.17,1802.46,1406.14,1251.96,1083.57,1351.24,1290.02,1319.87,1282.19,1263.63,1229.54,1133.02,1032.22,942.327,874.256,816.475,761.889,706.499,645.81,583.16,526.365,482.993,452.29,429.393,407.698,381.928,350.009,314.784,279.653,247.502,219.387,195.161,174.582,157.21,142.873,131.252,122.062,114.943,109.498,105.401,102.385,100.229,98.7707,97.8824,97.4581,97.3951,97.608,97.9997,98.4769,98.9386,99.2745,99.1005,98.5922,97.6864,96.3564,94.6141,92.507,90.1099,87.5101,84.797,82.0506,79.3364,76.7032,74.1847,71.8008,69.5615,67.4686,65.5186,63.7045,62.0173,60.4467,58.982,57.6129,56.3293,55.1217,53.9813,52.9001,51.8708,50.855,49.9036,49.0135,1765.69
