Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.francis,Size_DblN_peak_Triennial1(4),23.6278,2,10,60,30,7.87858e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_Triennial1(4),-7,3,-7,7,-7,5.20114e-12,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_Triennial1(4),3.96636,3,-5,10,3,-8.84675e-8,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_Triennial1(4),3.7048,4,-5,10,5,-4.77304e-8,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_peak_Triennial2(5),22.1864,2,10,60,30,-2.73422e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_Triennial2(5),-7,3,-7,7,0,-2.50284e-11,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_Triennial2(5),4.11801,3,-5,10,3,3.7197e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_Triennial2(5),4.41803,4,-5,10,5,-1.39492e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_peak_NWFSCcombo(6),29.2096,2,10,60,30,-2.17997e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_top_logit_NWFSCcombo(6),-1.12096,3,-7,7,0,1.9624e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_ascend_se_NWFSCcombo(6),4.59592,3,-5,10,3,7.1623e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_descend_se_NWFSCcombo(6),5.28144,4,-5,10,5,-1.93732e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.35513,4,-10,10,0,-2.85149e-7,Normal,0,5,0.807754,-6.35513,-6.35513
23.model.francis,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-4.16796,4,-10,10,0,-1.61108e-6,Normal,0,5,0.347438,-4.16796,-4.16796
23.model.francis,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.182496,4,-0.5,0.5,0,4.89047e-8,Normal,0,0.2,0.416309,0.182496,0.182496
23.model.francis,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0439571,4,-0.5,0.5,0,-2.05869e-7,Normal,0,0.2,0.0241528,-0.0439571,-0.0439571
23.model.francis,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-3.90674,4,-10,10,0,2.55121e-5,Normal,0,5,0.305252,-3.90674,-3.90674
23.model.francis,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,2.64607,4,-10,10,0,2.69523e-5,Normal,0,5,0.140034,2.64607,2.64607
23.model.francis,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00299418,4,-0.5,0.5,0,2.3125e-8,Normal,0,0.2,1.12064e-4,0.00299418,0.00299418
23.model.francis,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,6.24796e-4,4,-0.5,0.5,0,-2.44893e-8,Normal,0,0.2,4.87963e-6,6.24796e-4,6.24796e-4
