Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.surv_db.update,Size_DblN_start_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_NWFSCslope(8),23.252,2,10,60,30,3.19519e-6,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_NWFSCslope(8),-6.99992,3,-7,7,0,3.31352e-8,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_NWFSCslope(8),4.09662,3,-5,10,3,2.02519e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_NWFSCslope(8),6.78564,4,-5,10,5,2.00742e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_peak_NWFSCcombo(9),25.0241,2,10,60,30,-2.80583e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_top_logit_NWFSCcombo(9),-1.13187,3,-7,7,0,4.40143e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_ascend_se_NWFSCcombo(9),4.50484,3,-5,10,3,6.13381e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_descend_se_NWFSCcombo(9),5.43607,4,-5,10,5,2.41156e-5,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_start_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Size_DblN_end_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.surv_db.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.03959,4,-10,10,0,1.14846e-5,Normal,0,5,0.729534,-6.03959,-6.03959
23.surv_db.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-9.50589,4,-10,10,0,5.08996e-6,Normal,0,5,1.80724,-9.50589,-9.50589
23.surv_db.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,9.5718e-4,4,-0.5,0.5,0,1.72253e-6,Normal,0,0.2,1.14524e-5,9.5718e-4,9.5718e-4
23.surv_db.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.00104579,4,-0.5,0.5,0,-1.24428e-6,Normal,0,0.2,1.36709e-5,0.00104579,0.00104579
23.surv_db.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.929158,4,-10,10,0,-7.54235e-6,Normal,0,5,0.0172667,-0.929158,-0.929158
23.surv_db.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-4.09978,4,-10,10,0,6.37223e-6,Normal,0,5,0.336164,-4.09978,-4.09978
23.surv_db.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00115291,4,-0.5,0.5,0,9.2959e-7,Normal,0,0.2,1.66149e-5,0.00115291,0.00115291
23.surv_db.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,1.28879e-4,4,-0.5,0.5,0,2.86463e-7,Normal,0,0.2,2.07623e-7,1.28879e-4,1.28879e-4
23.surv_db.update,Retain_L_infl_Non-trawl_S(4)_BLK3delta_2007,-5.51307,4,-10,10,0,1.20267e-6,Normal,0,5,0.607879,-5.51307,-5.51307
23.surv_db.update,Retain_L_asymptote_logit_Non-trawl_S(4)_BLK3delta_2007,0.0565042,4,-0.5,0.5,0,-4.41515e-7,Normal,0,0.2,0.039909,0.0565042,0.0565042
23.lcs_survey.update,NatM_break_1_Fem_GP_1,0.0505,-3,0.01,0.15,0.0505,NA,Log_Norm,-3.129,0.5361,0.035684,0.0505,0.0505
23.lcs_survey.update,NatM_break_2_Fem_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,L_at_Amin_Fem_GP_1,7,-2,3,10,7,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,L_at_Amax_Fem_GP_1,75,-2,55,95,75,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,VonBert_K_Fem_GP_1,0.018,-3,0.01,0.03,0.018,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,CV_young_Fem_GP_1,0.125,-3,0.05,0.25,0.125,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,CV_old_Fem_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Wtlen_1_Fem_GP_1,4.77065e-6,-3,0,100,4.77065e-6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Wtlen_2_Fem_GP_1,3.26298,-3,0,100,3.26298,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Mat50%_Fem_GP_1,18.2,-3,0,100,18.2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Mat_slope_Fem_GP_1,-2.3,-3,-3,100,-2.3,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Eggs/kg_inter_Fem_GP_1,1,-3,0,100,1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Eggs/kg_slope_wt_Fem_GP_1,0,-3,0,100,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,NatM_break_1_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,NatM_break_2_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,L_at_Amin_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,L_at_Amax_Mal_GP_1,-0.10536,-2,-3,3,-0.10536,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,VonBert_K_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,CV_young_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,CV_old_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Wtlen_1_Mal_GP_1,4.77065e-6,-3,0,100,4.77065e-6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Wtlen_2_Mal_GP_1,3.26298,-3,0,100,3.26298,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,SR_LN(R0),9.41601,4,7,13,10.3,2.64906e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,SR_BH_steep,0.6,-2,0.2,1,0.6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_51,-0.0141919,6,-5,5,0,-2.49914e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_50,-0.0139604,6,-5,5,0,-2.55433e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_49,-0.0137263,6,-5,5,0,-2.1418e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_48,-0.0134895,6,-5,5,0,-3.69942e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_47,-0.0132496,6,-5,5,0,-1.71597e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_46,-0.0130066,6,-5,5,0,-3.24112e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_45,-0.0127602,6,-5,5,0,-1.49289e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_44,-0.0125105,6,-5,5,0,-3.08831e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_43,-0.0122574,6,-5,5,0,-1.43552e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_42,-0.0120012,6,-5,5,0,-2.29095e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_41,-0.0117423,6,-5,5,0,-1.70896e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_40,-0.0114805,6,-5,5,0,-3.99427e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_39,-0.0112158,6,-5,5,0,-6.60532e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_38,-0.0109482,6,-5,5,0,-3.41262e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_37,-0.0106774,6,-5,5,0,-1.84977e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_36,-0.0104048,6,-5,5,0,-1.95698e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_35,-0.0101301,6,-5,5,0,-2.709e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_34,-0.00985049,6,-5,5,0,-1.81091e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_33,-0.00956892,6,-5,5,0,-2.82663e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_32,-0.00928162,6,-5,5,0,-1.95342e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_31,-0.00900116,6,-5,5,0,-1.56556e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_30,-0.00872221,6,-5,5,0,-1.48145e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_29,-0.00844568,6,-5,5,0,-3.99353e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_28,-0.00816753,6,-5,5,0,-2.37666e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_27,-0.00788395,6,-5,5,0,-2.73146e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_26,-0.00760752,6,-5,5,0,-1.71754e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_25,-0.00732546,6,-5,5,0,-2.09373e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_24,-0.00704153,6,-5,5,0,-2.73678e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_23,-0.00675679,6,-5,5,0,-1.36614e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_22,-0.0063893,6,-5,5,0,-2.27512e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_21,-0.00589634,6,-5,5,0,-1.15015e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_20,-0.00544973,6,-5,5,0,-1.80416e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_19,-0.00487968,6,-5,5,0,-1.47308e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_18,-0.00440601,6,-5,5,0,-2.51789e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_17,-0.0039345,6,-5,5,0,-1.34185e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_16,-0.00347055,6,-5,5,0,-1.33298e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_15,-0.00305371,6,-5,5,0,-2.22501e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_14,-0.00259033,6,-5,5,0,-1.94928e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_13,-0.00204294,6,-5,5,0,-1.40383e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_12,-0.00151217,6,-5,5,0,-2.14557e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_11,-0.00104578,6,-5,5,0,-1.52979e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_10,-4.13864e-4,6,-5,5,0,-1.55066e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_9,5.66134e-5,6,-5,5,0,-1.88899e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_8,5.69982e-4,6,-5,5,0,-1.19471e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_7,9.36828e-4,6,-5,5,0,-7.15595e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_6,0.00121837,6,-5,5,0,-2.2278e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_5,0.00119712,6,-5,5,0,-6.85492e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_4,0.00114233,6,-5,5,0,-1.16512e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_3,0.001423,6,-5,5,0,-2.37416e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_2,0.00148769,6,-5,5,0,-2.73012e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_InitAge_1,-0.0213413,6,-5,5,0,-2.84207e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1901,0.00199268,6,-5,5,0,-1.13971e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1902,0.00263591,6,-5,5,0,-1.02121e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1903,0.00360695,6,-5,5,0,-3.32506e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1904,0.00478553,6,-5,5,0,-4.56371e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1905,0.00531173,6,-5,5,0,-4.31593e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1906,0.00508439,6,-5,5,0,-8.63879e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1907,0.00351554,6,-5,5,0,-7.1627e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1908,0.00342383,6,-5,5,0,-1.39236e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1909,0.00201668,6,-5,5,0,-1.57018e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1910,0.00101445,6,-5,5,0,-1.94162e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1911,0.00103837,6,-5,5,0,1.68538e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1912,0.00131422,6,-5,5,0,-9.31211e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1913,0.00213381,6,-5,5,0,-6.24067e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1914,0.00365678,6,-5,5,0,-5.51552e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1915,0.00432275,6,-5,5,0,-5.45706e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1916,0.00500945,6,-5,5,0,-4.75256e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1917,0.00609076,6,-5,5,0,-4.10141e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1918,0.0076493,6,-5,5,0,-3.76454e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1919,0.00956112,6,-5,5,0,-1.27827e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1920,0.0120545,6,-5,5,0,1.09265e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1921,0.0148699,6,-5,5,0,1.0501e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1922,0.0178275,6,-5,5,0,-1.04986e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1923,0.022289,6,-5,5,0,-1.70194e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1924,0.0276491,6,-5,5,0,3.12429e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1925,0.0330794,6,-5,5,0,1.20253e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1926,0.0393622,6,-5,5,0,1.3829e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1927,0.0466261,6,-5,5,0,9.41205e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1928,0.0550164,6,-5,5,0,6.63499e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1929,0.0646963,6,-5,5,0,1.6282e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1930,0.0758483,6,-5,5,0,1.53637e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1931,0.0886762,6,-5,5,0,1.45581e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1932,0.103405,6,-5,5,0,1.6817e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1933,0.120285,6,-5,5,0,2.21717e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1934,0.139586,6,-5,5,0,1.87394e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1935,0.161607,6,-5,5,0,1.79875e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1936,0.186667,6,-5,5,0,3.14413e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1937,0.215112,6,-5,5,0,4.82265e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1938,0.247294,6,-5,5,0,4.03358e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1939,0.283573,6,-5,5,0,3.12079e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1940,0.324279,6,-5,5,0,2.67489e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1941,0.369657,6,-5,5,0,4.8698e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1942,0.419755,6,-5,5,0,5.01091e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1943,0.474198,6,-5,5,0,5.28489e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1944,0.531685,6,-5,5,0,4.14674e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1945,0.589007,6,-5,5,0,5.9064e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1946,0.639031,6,-5,5,0,7.52763e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1947,0.668699,6,-5,5,0,8.13778e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1948,0.662919,6,-5,5,0,1.36792e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1949,0.618336,6,-5,5,0,7.8592e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1950,0.546229,6,-5,5,0,7.61292e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1951,0.459567,6,-5,5,0,7.29325e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1952,0.366711,6,-5,5,0,8.21617e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1953,0.272303,6,-5,5,0,5.64155e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1954,0.178923,6,-5,5,0,6.72894e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1955,0.0880752,6,-5,5,0,5.68433e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1956,8.40651e-4,6,-5,5,0,6.76855e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1957,-0.0819756,6,-5,5,0,6.45129e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1958,-0.159589,6,-5,5,0,5.53469e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1959,-0.231101,6,-5,5,0,5.42237e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1960,-0.295313,6,-5,5,0,5.77716e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1961,-0.350473,6,-5,5,0,6.46143e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1962,-0.394128,6,-5,5,0,6.03499e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1963,-0.422859,6,-5,5,0,5.35519e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1964,-0.432793,6,-5,5,0,6.02988e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1965,-0.420679,6,-5,5,0,6.79893e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1966,-0.3852,6,-5,5,0,7.12483e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1967,-0.327915,6,-5,5,0,8.15809e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1968,-0.253566,6,-5,5,0,8.12696e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1969,-0.167861,6,-5,5,0,8.98229e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1970,-0.0783537,6,-5,5,0,9.37621e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1971,0.00413718,6,-5,5,0,1.02276e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1972,0.0629707,6,-5,5,0,1.06951e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1973,0.0713586,6,-5,5,0,1.09709e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1974,-3.66215e-4,6,-5,5,0,1.06508e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1975,-0.134548,6,-5,5,0,8.87643e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1976,-0.275699,6,-5,5,0,7.61637e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1977,-0.383415,6,-5,5,0,7.37438e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1978,-0.44465,6,-5,5,0,5.97749e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1979,-0.462626,6,-5,5,0,6.22952e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1980,-0.437619,6,-5,5,0,9.38145e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1981,-0.363422,6,-5,5,0,1.09216e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1982,-0.255653,6,-5,5,0,1.10934e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1983,-0.135793,6,-5,5,0,1.00202e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1984,-0.011932,6,-5,5,0,1.62027e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1985,0.06936,6,-5,5,0,1.77986e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1986,0.0263426,6,-5,5,0,-3.78197e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1987,-0.0721899,6,-5,5,0,-1.099e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1988,-0.120737,6,-5,5,0,-2.17689e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1989,-0.125095,6,-5,5,0,-4.19083e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1990,-0.196443,6,-5,5,0,-2.27655e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1991,-0.304505,6,-5,5,0,-1.26537e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1992,-0.182922,6,-5,5,0,-4.27432e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1993,0.09392,6,-5,5,0,6.35025e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1994,-0.13659,6,-5,5,0,-2.86967e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1995,-0.498164,6,-5,5,0,1.03603e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1996,-0.681954,6,-5,5,0,-4.29699e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1997,-0.283825,6,-5,5,0,-4.79968e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1998,0.673016,6,-5,5,0,-1.87471e-8,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_1999,-0.0361325,6,-5,5,0,-3.5401e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2000,0.0387274,6,-5,5,0,-7.56081e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2001,0.350994,6,-5,5,0,-9.00934e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2002,0.218389,6,-5,5,0,-1.35623e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2003,0.0193263,6,-5,5,0,-5.40578e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2004,0.0746511,6,-5,5,0,-9.59749e-6,dev,NA,NA,NA,NA,NA
