Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.fleetstruct_3,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,SR_LN(R0),11.1574,4,7,13,10.3,1.82898e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1950,1.24972,6,-5,5,0,1.14141e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1951,0.297225,6,-5,5,0,8.69317e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1952,-0.00604241,6,-5,5,0,5.78108e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1953,-0.199226,6,-5,5,0,1.39216e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1954,-0.33571,6,-5,5,0,1.03915e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1955,-0.434246,6,-5,5,0,-7.01507e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1956,-0.503673,6,-5,5,0,-1.30746e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1957,-0.548787,6,-5,5,0,-7.164e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1958,-0.572434,6,-5,5,0,-2.74683e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1959,-0.576311,6,-5,5,0,-2.26702e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1960,-0.561376,6,-5,5,0,-5.36535e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1961,-0.528128,6,-5,5,0,-3.77511e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1962,-0.477169,6,-5,5,0,-3.33967e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1963,-0.410474,6,-5,5,0,-7.43717e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1964,-0.334325,6,-5,5,0,-1.10843e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1965,-0.263751,6,-5,5,0,-7.49956e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1966,-0.224287,6,-5,5,0,-8.49106e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1967,-0.239882,6,-5,5,0,-6.655e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1968,-0.308315,6,-5,5,0,-3.24692e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1969,-0.3964,6,-5,5,0,4.60998e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1970,-0.463814,6,-5,5,0,9.29112e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1971,-0.481073,6,-5,5,0,1.37701e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1972,-0.43482,6,-5,5,0,1.73274e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1973,-0.331701,6,-5,5,0,1.75565e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1974,-0.210189,6,-5,5,0,2.88963e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1975,-0.142016,6,-5,5,0,3.01289e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1976,-0.165819,6,-5,5,0,3.36786e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1977,-0.227095,6,-5,5,0,2.95818e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1978,-0.254697,6,-5,5,0,2.85236e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1979,-0.235439,6,-5,5,0,2.68171e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1980,-0.214319,6,-5,5,0,3.64932e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1981,-0.222338,6,-5,5,0,2.41344e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1982,-0.224962,6,-5,5,0,2.15329e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1983,-0.197043,6,-5,5,0,1.65381e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1984,-0.0397103,6,-5,5,0,7.72437e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1985,0.32044,6,-5,5,0,-1.74815e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1986,0.449207,6,-5,5,0,-2.54724e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1987,0.141768,6,-5,5,0,-2.88675e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1988,0.0920629,6,-5,5,0,-3.78295e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1989,0.101242,6,-5,5,0,-5.0948e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1990,0.196725,6,-5,5,0,-6.06775e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1991,0.192213,6,-5,5,0,-7.02605e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1992,0.115819,6,-5,5,0,-4.98206e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1993,0.255368,6,-5,5,0,-4.78988e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1994,0.223145,6,-5,5,0,-3.07388e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1995,0.431392,6,-5,5,0,-2.40184e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1996,0.304105,6,-5,5,0,-3.81179e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1997,0.176541,6,-5,5,0,-1.69978e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1998,-0.244632,6,-5,5,0,1.31142e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_1999,0.970581,6,-5,5,0,7.19793e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2000,1.0022,6,-5,5,0,7.60328e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2001,0.179451,6,-5,5,0,1.03407e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2002,0.474778,6,-5,5,0,1.74412e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2003,1.0556,6,-5,5,0,2.40631e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2004,0.841614,6,-5,5,0,2.58707e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2005,0.570153,6,-5,5,0,9.62005e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2006,0.748342,6,-5,5,0,2.06701e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2007,1.19995,6,-5,5,0,1.75801e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2008,1.2759,6,-5,5,0,4.31352e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2009,0.675389,6,-5,5,0,6.77471e-8,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2010,0.361831,6,-5,5,0,-9.61519e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2011,0.100331,6,-5,5,0,-5.36832e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2012,0.336458,6,-5,5,0,7.57637e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2013,-0.810144,6,-5,5,0,-3.91475e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2014,-0.618573,6,-5,5,0,-8.9763e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2015,-0.383784,6,-5,5,0,3.35827e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2016,0.214725,6,-5,5,0,-9.25177e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2017,-0.819809,6,-5,5,0,-2.01557e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Main_RecrDev_2018,-0.911776,6,-5,5,0,-1.4397e-5,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Late_RecrDev_2019,-0.564742,5,-5,5,0,-2.21213e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Late_RecrDev_2020,0.0869514,5,-5,5,0,-1.57328e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Late_RecrDev_2021,1.20737,5,-5,5,0,2.20957e-6,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Late_RecrDev_2022,0.0716023,5,-5,5,0,6.54377e-7,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.model.fleetstruct_3,LnQ_base_Triennial1(5),-2.24396,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Q_extraSD_Triennial1(5),0.0100001,4,0.01,0.5,0.05,1.71657e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,LnQ_base_AFSCslope(7),-1.54023,-1,-5,5,0.185658,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,LnQ_base_NWFSCslope(8),-1.07995,-1,-5,5,-1.2867,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,LnQ_base_NWFSCcombo(9),-1.82268,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Trawl_N(1),29.7712,1,10,60,30,3.41838e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Trawl_N(1),-0.114023,3,-7,7,0,3.8665e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Trawl_N(1),4.67409,3,-5,10,3,-1.16186e-4,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Trawl_N(1),5.02745,4,-5,10,5,1.62748e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_infl_Trawl_N(1),29.1837,3,5,70,23,2.92869e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_width_Trawl_N(1),2.56177,3,0.1,40,2,1.43898e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_N(1),3.26909,3,-10,10,2.19722,-1.06127e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Trawl_S(2),31.7692,1,10,60,30,-8.07651e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Trawl_S(2),-0.156256,3,-7,7,0,3.61035e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Trawl_S(2),4.72576,3,-5,10,3,-9.38384e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Trawl_S(2),4.78759,4,-5,10,5,3.91961e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_infl_Trawl_S(2),24.9592,3,5,70,23,8.34152e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_width_Trawl_S(2),2.03131,3,0.1,40,2,2.79823e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_S(2),4.74284,3,-10,10,2.19722,-9.93177e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Non-trawl_N(3),45.1825,2,10,60,30,-6.92842e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Non-trawl_N(3),-1.8394,3,-7,7,0,-6.73245e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Non-trawl_N(3),4.71297,3,-5,10,3,6.90464e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Non-trawl_N(3),5.43089,4,-5,10,5,-7.715e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_infl_Non-trawl_N(3),28.9623,3,5,70,23,1.14188e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_width_Non-trawl_N(3),3.54744,3,0.1,40,2,1.55221e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_asymptote_logit_Non-trawl_N(3),2.71682,3,-10,10,2.19722,-5.54006e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_maleoffset_Non-trawl_N(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Non-trawl_S(4),40.774,2,10,60,30,1.44695e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Non-trawl_S(4),-1.73037,3,-7,7,0,7.97159e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Non-trawl_S(4),4.4683,3,-5,10,3,1.83407e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Non-trawl_S(4),4.87972,4,-5,10,5,2.76177e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_infl_Non-trawl_S(4),25.4844,3,5,70,23,2.29637e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_width_Non-trawl_S(4),2.12988,3,0.1,40,2,-5.67999e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_asymptote_logit_Non-trawl_S(4),2.77483,3,-10,10,2.19722,-4.53317e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_maleoffset_Non-trawl_S(4),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Triennial1(5),24.0619,2,10,60,30,4.17871e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Triennial1(5),-7,3,-7,7,-7,-1.05779e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Triennial1(5),3.97231,3,-5,10,3,1.79788e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Triennial1(5),3.71562,4,-5,10,5,-9.03918e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_Triennial2(6),22.8616,2,10,60,30,1.45158e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_Triennial2(6),-7,3,-7,7,0,2.50947e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_Triennial2(6),4.17963,3,-5,10,3,6.05315e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_Triennial2(6),4.43117,4,-5,10,5,8.15326e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_AFSCslope(7),21.2288,2,10,60,30,5.71425e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_AFSCslope(7),-7,3,-7,7,-7,1.19307e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_AFSCslope(7),3.76315,3,-5,10,3,-3.56868e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_AFSCslope(7),5.61882,4,-5,10,5,2.07569e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_NWFSCslope(8),22.5773,2,10,60,30,4.41186e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_NWFSCslope(8),-7,3,-7,7,0,8.40724e-7,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_NWFSCslope(8),3.8337,3,-5,10,3,-3.25266e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_NWFSCslope(8),6.12253,4,-5,10,5,6.27306e-6,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_peak_NWFSCcombo(9),29.0426,2,10,60,30,-4.28514e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_top_logit_NWFSCcombo(9),-0.960887,3,-7,7,0,2.22998e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_ascend_se_NWFSCcombo(9),4.68885,3,-5,10,3,9.87238e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_descend_se_NWFSCcombo(9),5.39199,4,-5,10,5,1.13329e-5,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_start_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Size_DblN_end_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_3,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.53939,4,-10,10,0,1.22803e-5,Normal,0,5,0.613697,-6.0537,-5.02508
23.model.fleetstruct_3,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-5.31226,4,-10,10,0,9.36291e-6,Normal,0,5,0.564403,-5.71792,-4.90661
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.5,4,-0.5,0.5,0,-2.14292e-6,Normal,0,0.2,3.125,0.499963,0.5
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.499999,4,-0.5,0.5,0,-5.37114e-7,Normal,0,0.2,3.12499,0.498648,0.5
23.model.fleetstruct_3,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-0.398799,4,-10,10,0,2.27992e-5,Normal,0,5,0.00318081,-0.879812,0.0822136
23.model.fleetstruct_3,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-1.07573,4,-10,10,0,3.16248e-5,Normal,0,5,0.0231439,-1.45712,-0.694344
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.397167,4,-0.5,0.5,0,-1.76224e-6,Normal,0,0.2,1.97177,-0.0854325,0.5
23.model.fleetstruct_3,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,-0.14079,4,-0.5,0.5,0,-4.52186e-8,Normal,0,0.2,0.247771,-0.5,0.219156
23.model.fleetstruct_3,Retain_L_infl_Non-trawl_S(4)_BLK3delta_2007,-1.45695,4,-10,10,0,6.41774e-8,Normal,0,5,0.0424542,-2.7113,-0.202605
23.model.fleetstruct_3,Retain_L_asymptote_logit_Non-trawl_S(4)_BLK3delta_2007,0.0326727,4,-0.5,0.5,0,5.94425e-7,Normal,0,0.2,0.0133438,-0.26874,0.334085
23.model.fleetstruct_4,NatM_break_1_Fem_GP_1,0.054,-3,0.01,0.15,0.054,NA,Log_Norm,-3.129,0.5361,0.0768887,0.054,0.054
23.model.fleetstruct_4,NatM_break_2_Fem_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,L_at_Amin_Fem_GP_1,11.3832,-2,3,10,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,VonBert_K_Fem_GP_1,0.00989856,-3,0.01,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,NatM_break_1_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,NatM_break_2_Mal_GP_1,0.054,-3,-3,3,0.054,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,L_at_Amin_Mal_GP_1,9.1733,-3,-3,3,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,L_at_Amax_Mal_GP_1,66.0728,-2,-3,3,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.model.fleetstruct_4,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
