Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.maturity.mix_curve,Late_RecrDev_2020,-0.0135686,5,-5,5,0,-1.87233e-6,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Late_RecrDev_2021,0.044390400000000003,5,-5,5,0,-2.95766e-7,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.maturity.mix_curve,LnQ_base_Triennial1(4),-0.472674,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Q_extraSD_Triennial1(4),0.038736,4,0.01,0.5,0.05,5.19581e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,LnQ_base_NWFSCcombo(6),0.182316,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_Trawl_N(1),27.89,1,10,60,30,2.257e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_Trawl_N(1),4.60117,3,-5,10,3,-4.90898e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_Trawl_N(1),6.91128,4,-5,10,5,1.06296e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_infl_Trawl_N(1),29.0516,3,5,70,23,3.44523e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_width_Trawl_N(1),2.7571,3,0.1,40,2,2.93817e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_N(1),9.99998,3,-10,10,2.19722,-4.45897e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_Trawl_S(2),29.4643,1,10,60,30,3.16352e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_Trawl_S(2),-0.419552,3,-7,7,0,2.31488e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_Trawl_S(2),3.91044,3,-5,10,3,-3.01268e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_Trawl_S(2),4.71263,4,-5,10,5,1.42832e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_infl_Trawl_S(2),25.907,3,5,70,23,-3.45231e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_width_Trawl_S(2),2.7379,3,0.1,40,2,-3.52948e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_Non-trawl(3),45.3773,2,10,60,30,-3.98367e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_Non-trawl(3),-3.38529,3,-7,7,0,-7.18178e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_Non-trawl(3),5.12899,3,-5,10,3,3.66486e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_Non-trawl(3),4.70808,4,-5,10,5,-4.41161e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_infl_Non-trawl(3),25.2556,3,5,70,23,-5.06758e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_width_Non-trawl(3),2.72306,3,0.1,40,2,1.64277e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_asymptote_logit_Non-trawl(3),1.49651,3,-10,10,2.19722,-4.04466e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_Triennial1(4),26.7046,2,10,60,30,-1.65608e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_Triennial1(4),4.14026,3,-5,10,3,-1.85427e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_Triennial1(4),3.15853,4,-5,10,5,1.46415e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Peak_Triennial1(4),-1.9925,3,-15,15,-2.85457,4.04337e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Ascend_Triennial1(4),-0.0989887,3,-15,15,-0.150036,-6.42106e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_Triennial2(5),23.1252,2,10,60,30,-1.13531e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_Triennial2(5),4.3564,3,-5,10,3,1.05093e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_Triennial2(5),4.13777,4,-5,10,5,2.70574e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Peak_Triennial2(5),-1.73922,3,-15,15,-2.85457,-3.1304e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Ascend_Triennial2(5),-0.284055,3,-15,15,-0.150036,-4.7077e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_peak_NWFSCcombo(6),29.9803,2,10,60,30,-1.46089e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_top_logit_NWFSCcombo(6),-0.852835,3,-7,7,0,2.26358e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_ascend_se_NWFSCcombo(6),4.93719,3,-5,10,3,3.53362e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_descend_se_NWFSCcombo(6),4.54442,4,-5,10,5,9.83275e-7,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Peak_NWFSCcombo(6),-4.14333,3,-15,15,-4.26284,-5.68167e-6,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Ascend_NWFSCcombo(6),-0.543373,3,-15,15,-0.347213,1.49911e-5,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.maturity.mix_curve,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.73144,4,-10,10,0,3.24842e-6,Normal,0,5,0.656987,-7.37943,-4.08344
23.maturity.mix_curve,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49963,4,-10,10,0,3.57715e-6,Normal,0,5,0.124963,-3.71267,-1.28659
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.15009e-4,4,-0.5,0.5,0,7.56588e-7,Normal,0,0.2,5.77859e-7,-0.391743,0.392173
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.02605e-4,4,-0.5,0.5,0,-1.33345e-7,Normal,0,0.2,1.31596e-7,-0.391877,0.392082
23.maturity.mix_curve,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.20876,4,-10,10,0,-1.08214e-5,Normal,0,5,0.542624,-7.29742,-3.12011
23.maturity.mix_curve,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.41903,4,-10,10,0,-9.13438e-6,Normal,0,5,0.233795,-4.34556,-2.49249
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0017795,4,-0.5,0.5,0,-4.80092e-8,Normal,0,0.2,3.95829e-5,-0.389867,0.393426
23.maturity.mix_curve,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0015283,4,-0.5,0.5,0,-1.57589e-8,Normal,0,0.2,2.91962e-5,-0.390168,0.393224
