"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2015,0,2988.59,2883.17,2793.09,2954.26,3452.26,3618.75,3978.77,12950.3,4256.57,4354.04,4146.1,3513.29,9327.69,3478.85,3412.35,3085.14,2293.09,1749.33,1545.84,1356.4,1680.55,1608.36,1662.91,1613.7,1588.18,1544.96,1424.69,1297.81,1185.96,1100.83,1029.55,962.107,893.196,817.199,738.388,666.694,611.821,572.852,543.684,515.96,483.017,442.314,397.442,352.774,311.917,276.206,245.439,219.307,197.242,179.022,164.247,152.533,143.427,136.428,131.121,127.168,124.29,122.283,120.984,120.261,119.986,120.05,120.335,120.725,121.096,121.316,120.916,120.115,118.837,117.054,114.781,112.078,109.037,105.765,102.368,98.9447,95.5717,92.3077,89.1919,86.2475,83.4854,80.9068,78.5067,76.2759,74.2029,72.2747,70.4781,68.8,67.2278,65.75,64.3557,63.0349,61.7371,60.5285,59.4045,58.2906,57.2485,56.1775,55.131,1921.98
2016,0,3024.87,2871.17,2769.19,2681.11,2834.85,3311.29,3469.15,3811.86,12397.8,4071.46,4160.69,3957.82,3349.99,8883.81,3309.44,3242.48,2928.4,2174.43,1657.35,1463.42,1283.24,1589.02,1520.04,1570.97,1523.97,1499.42,1458.24,1344.42,1224.45,1118.72,1038.25,970.89,907.185,842.128,770.42,696.083,628.479,576.746,540.019,512.542,486.435,455.414,417.079,374.814,332.738,294.249,260.609,231.627,207.012,186.23,169.071,155.16,144.137,135.574,129,124.024,120.327,117.646,115.788,114.602,113.96,113.743,113.848,114.163,114.578,114.975,115.227,114.892,114.173,113.001,111.346,109.223,106.688,103.829,100.747,97.5435,94.3109,91.1238,88.0378,85.0905,82.3042,79.6896,77.2481,74.9751,72.862,70.898,69.0709,67.3681,65.7773,64.2867,62.8852,61.5625,60.3094,59.0772,57.9297,56.8624,55.8041,54.814,53.7955,1894.63
2017,0,2921.21,2906,2757.54,2657.84,2572.32,2718.51,3173.55,3322.51,3647.76,11853.1,3888.58,3969.38,3771.41,3188.38,8445.13,3142.38,3075.46,2774.8,2058.56,1567.82,1383.45,1212.42,1500.58,1434.83,1482.35,1437.52,1413.94,1374.74,1267.12,1153.78,1053.94,977.951,914.359,854.249,792.901,725.323,655.301,591.64,542.939,508.377,482.536,457.994,428.833,392.788,353.04,313.466,277.265,245.624,218.364,195.213,175.667,159.533,146.456,136.099,128.061,121.898,117.242,113.793,111.304,109.592,108.515,107.954,107.794,107.94,108.285,108.723,109.146,109.431,109.156,108.517,107.445,105.911,103.931,101.556,98.8692,95.9666,92.9459,89.8944,86.8834,83.966,81.1783,78.5418,76.0669,73.7553,71.6026,69.6009,67.7401,66.0086,64.3947,62.8866,61.4732,60.144,58.8892,57.7001,56.5303,55.4407,54.4271,53.4216,52.4807,1866.85
2018,0,2882.75,2806.4,2790.94,2646.55,2549.85,2466.57,2605.18,3039.04,3179.02,3486.9,11318.5,3708.99,3781.56,3588.58,3030.15,8016.62,2979.65,2913.25,2626.07,1946.66,1481.55,1306.52,1144.38,1415.67,1353.05,1397.29,1354.52,1331.83,1294.47,1192.77,1085.77,991.554,919.84,859.845,803.173,745.381,681.774,615.904,556.043,510.265,477.793,453.53,430.501,403.14,369.311,332.001,294.85,260.863,231.158,205.567,183.833,165.486,150.343,138.075,128.364,120.836,115.071,110.727,107.52,105.218,103.65,102.681,102.199,102.097,102.284,102.659,103.123,103.572,103.889,103.674,103.112,102.136,100.719,98.8752,96.6531,94.1313,91.4007,88.5546,85.676,82.833,80.0764,77.4409,74.9472,72.6056,70.4176,68.3795,66.484,64.7214,63.081,61.5517,60.1223,58.7823,57.5219,56.3317,55.2035,54.093,53.0585,52.0961,51.1408,1838.8
2019,0,4450.01,2769.49,2695.44,2679.03,2539.57,2445.75,2364.66,2496.01,2909.65,3041.25,3332.87,10808.4,3538.35,3603.99,3416.71,2882.29,7618.7,2829.46,2764.41,2490.31,1844.99,1403.49,1237.14,1083.19,1339.51,1279.84,1321.29,1280.48,1258.7,1223.09,1126.73,1025.44,936.279,868.417,811.661,758.076,703.466,643.396,581.215,524.722,481.534,450.914,428.05,406.359,380.582,348.702,313.533,278.506,246.461,218.452,194.321,173.828,156.528,142.252,130.689,121.541,114.455,109.036,104.959,101.959,99.8153,98.3662,97.4848,97.0651,97.006,97.2209,97.6146,98.0924,98.5549,98.8922,98.7221,98.2196,97.3221,96.0031,94.2743,92.1832,89.8039,87.2231,84.5297,81.803,79.1081,76.4937,73.993,71.6261,69.4027,67.3248,65.3889,63.588,61.9131,60.354,58.9003,57.5413,56.2671,55.0684,53.9363,52.8628,51.8057,50.8209,49.9047,1811.56
2020,0,4780.15,4275.25,2660.21,2587.94,2571.52,2436.87,2345.92,2267.07,2391.68,2786.28,2910.29,3186.95,10327,3378,3437.87,3256.66,2745.23,7251.44,2691.42,2628.11,2366.41,1752.47,1332.62,1174.3,1027.87,1270.77,1213.86,1252.89,1213.94,1193.06,1159.09,1067.6,971.484,886.899,822.525,768.698,717.898,666.15,609.25,550.365,496.879,456,427.028,405.408,384.903,360.531,330.378,297.104,263.96,233.634,207.127,184.289,164.894,148.522,135.012,124.073,115.421,108.724,103.608,99.7651,96.9436,94.935,93.5863,92.7769,92.4065,92.3789,92.612,93.0151,93.4983,93.9665,94.315,94.179,93.7251,92.8932,91.6576,90.0294,88.0535,85.8007,83.3536,80.797,78.2069,75.6456,73.1596,70.7808,68.5287,66.4127,64.4347,62.5915,60.8766,59.2816,57.7966,56.4117,55.117,53.9029,52.7604,51.6813,50.6579,49.6498,48.7106,1785.08
2021,0,5151.49,4592.55,4106.98,2554.82,2485.02,2468.77,2338.94,2251,2174.61,2293.26,2670.49,2788.05,3051.61,9883.41,3231.29,3286.95,3112.26,2622.39,6924.34,2569.15,2507.98,2257.67,1671.57,1270.86,1119.68,979.906,1211.29,1156.9,1193.95,1156.7,1136.68,1104.22,1016.97,925.341,844.72,783.367,732.074,683.677,634.387,580.199,524.128,473.204,434.288,406.716,386.149,366.645,343.458,314.763,283.092,251.541,222.671,197.435,175.691,157.225,141.637,128.776,118.362,110.128,103.757,98.8934,95.2432,92.5672,90.6665,89.3955,88.6391,88.3018,88.2919,88.5309,88.9324,89.4103,89.8737,90.2223,90.1071,89.6873,88.9051,87.7358,86.1899,84.3102,82.1644,79.8315,77.3928,74.921,72.4757,70.1018,67.8298,65.6784,63.6567,61.7667,60.0053,58.3663,56.8418,55.4223,54.0984,52.8606,51.6998,50.6074,49.5755,48.5967,47.6324,1759.84
2022,0,5113.1,4949.33,4411.86,3944.46,2453.38,2385.94,2369.83,2244.63,2159.59,2085.6,2198.58,2559.2,2670.72,2921.9,9459.16,3091.27,3143.26,2975.1,2505.99,6615.06,2453.77,2394.82,2155.38,1595.56,1212.88,1068.45,934.954,1155.59,1103.57,1138.8,1103.16,1083.98,1052.94,969.679,882.258,805.353,746.832,697.914,651.766,604.775,553.122,499.679,451.145,414.061,387.795,368.208,349.637,327.554,300.216,270.038,239.969,212.453,188.399,167.674,150.072,135.214,122.954,113.029,105.184,99.1152,94.4846,91.0124,88.4702,86.6682,85.4676,84.7585,84.4499,84.4541,84.6962,85.0936,85.5639,86.0202,86.3664,86.2683,85.8782,85.1405,84.0316,82.5612,80.7703,78.7237,76.497,74.1681,71.8066,69.4699,67.2007,65.0287,62.9715,61.0383,59.2307,57.546,55.9783,54.5199,53.1619,51.8953,50.711,49.6003,48.5549,47.5674,46.6306,1734.83
2023,0,5085.88,4912.43,4754.52,4237.07,3787.59,2355.35,2290.05,2273.93,2153.08,2070.71,1998.91,2106.21,2450.47,2555.97,2794.95,9043.76,2954.16,3002.58,2840.89,2392.17,6312.85,2341.12,2284.42,2055.67,1521.53,1156.46,1018.63,891.273,1101.5,1051.84,1085.34,1051.31,1032.97,1003.35,923.983,840.663,767.374,711.612,665.006,621.045,576.285,527.086,476.181,429.954,394.639,369.633,350.993,333.321,312.301,286.268,257.522,228.876,202.659,179.739,159.99,143.216,129.057,117.374,107.917,100.443,94.664,90.2567,86.9547,84.5401,82.8323,81.6985,81.0343,80.7526,80.7698,81.0143,81.4072,81.8698,82.3187,82.6622,82.5801,82.218,81.5228,80.4715,79.0733,77.3675,75.416,73.2911,71.0676,68.812,66.5795,64.411,62.3349,60.3684,58.52,56.7917,55.1807,53.6815,52.2867,50.9879,49.7764,48.6435,47.5809,46.5808,45.6359,1709.64
2024,0,5086.18,4886.29,4719.15,4566.36,4068.82,3636.54,2260.93,2197.67,2181.55,2064.88,1985.12,1915.48,2017.4,2346.07,2445.94,2673.43,8646.93,2823.45,2868.75,2713.46,2284.29,6026.86,2234.66,2180.21,1961.64,1451.78,1103.34,971.762,850.2,1050.67,1003.24,1035.15,1002.66,985.137,956.865,881.161,801.697,731.808,678.637,634.203,592.296,549.628,502.727,454.199,410.131,376.47,352.642,334.887,318.055,298.027,273.213,245.805,218.488,193.484,171.624,152.786,136.787,123.28,112.137,103.117,95.9894,90.48,86.2804,83.1364,80.84,79.2188,78.1461,77.5222,77.2639,77.2915,77.5364,77.9232,78.3765,78.8166,79.1556,79.0869,78.7497,78.0929,77.0946,75.7635,74.1369,72.2742,70.2449,68.1202,65.9642,63.8297,61.756,59.7703,57.8892,56.1209,54.4673,52.9259,51.4913,50.1566,48.9136,47.7541,46.6699,45.6528,44.6955,1684.7
2025,0,5087.31,4886.59,4694.06,4532.42,4385.07,3906.6,3490.82,2169.78,2108.44,2092.26,1979.61,1902.35,1834.81,1931.57,2245.23,2339.78,2556.34,8265.09,2697.87,2740.35,2591.37,2181.05,5753.48,2132.98,2080.75,1871.95,1385.27,1052.71,927.104,811.079,1002.27,956.984,987.379,956.358,939.627,912.648,840.438,764.649,697.997,647.296,604.931,564.978,524.302,479.587,433.319,391.303,359.214,336.506,319.592,303.558,284.472,260.815,234.678,208.622,184.771,163.916,145.944,130.679,117.792,107.16,98.5549,91.7562,86.5025,82.4997,79.5051,77.3204,75.7808,74.7655,74.1791,73.9424,73.9789,74.2233,74.6035,75.0471,75.4781,75.812,75.7551,75.4408,74.82,73.8714,72.6035,71.0519,69.2735,67.3346,65.3038,63.2424,61.201,59.2174,57.3177,55.5179,53.8258,52.2433,50.7681,49.395,48.1175,46.9277,45.8178,44.7798,43.8061,1659.9
2026,0,5085.9,4887.54,4693.81,4506.92,4350.63,4207.87,3747.28,3346.9,2079.2,2019.18,2002.3,1893.09,1817.77,1751.82,1842.7,2140.26,2228.74,2433.39,7862.86,2565.23,2604.47,2461.94,2071.46,5462.89,2024.78,1974.79,1776.31,1314.29,998.625,879.361,769.224,950.459,907.437,936.195,906.735,890.839,865.244,796.781,724.938,661.767,613.725,573.593,535.751,497.225,454.868,411.035,371.231,340.84,319.346,303.349,288.185,270.12,247.709,222.935,198.23,175.609,155.828,138.778,124.295,112.067,101.98,93.8157,87.3678,82.3878,78.5968,75.7645,73.7024,72.254,71.3046,70.7636,70.5555,70.6079,70.8583,71.2379,71.678,72.1057,72.4403,72.4012,72.1153,71.5358,70.6423,69.4424,67.9703,66.2801,64.4355,62.5019,60.538,58.5922,56.701,54.8893,53.1724,51.558,50.048,48.6402,47.3297,46.1102,44.9745,43.9148,42.9237,1633.89
2027,0,5085.1,4886.18,4694.73,4506.71,4326.2,4174.88,4036.33,3592.87,3207.27,1991.24,1932.44,1914.88,1809.02,1735.66,1671.34,1756.69,2038.87,2121.75,2315.2,7477.11,2438.31,2474.68,2338.52,1967.08,5186.41,1921.91,1874.14,1685.51,1246.93,947.325,834.095,729.558,901.373,860.514,887.739,859.773,844.684,820.412,755.506,687.404,627.532,582.011,543.994,508.151,471.66,431.534,390.002,352.288,323.5,303.153,288.021,273.678,256.577,235.342,211.854,188.422,166.962,148.192,132.012,118.266,106.66,97.0852,89.3371,83.2195,78.4972,74.9053,72.2252,70.2779,68.9146,68.0264,67.5271,67.3451,67.4112,67.666,68.044,68.4795,68.9028,69.2369,69.2133,68.9534,68.4121,67.5697,66.4336,65.0361,63.429,61.6733,59.8314,57.9596,56.1044,54.3005,52.5721,50.9338,49.393,47.9517,46.6077,45.3566,44.1922,43.1076,42.0956,1608.13
2028,0,5084.88,4885.43,4693.44,4507.63,4326.04,4151.48,4004.74,3870.08,3443.06,3071.68,1905.77,1848.15,1829.94,1727.4,1656.04,1593.45,1673.61,1941.16,2018.88,2201.83,7107.87,2317.04,2350.86,2220.92,1867.73,4923.49,1824.16,1778.54,1599.31,1183.01,898.668,791.178,691.963,854.868,816.076,841.865,815.328,801.016,778.008,716.477,651.923,595.177,552.044,516.031,482.082,447.517,409.5,370.144,334.403,307.131,287.867,273.553,259.985,243.793,223.667,201.392,179.161,158.795,140.98,125.62,112.57,101.55,92.4582,85.1022,79.2957,74.8159,71.4113,68.8741,67.0344,65.7506,64.9193,64.4585,64.2999,64.3779,64.6358,65.011,65.4409,65.859,66.1915,66.1816,65.9453,65.4393,64.6446,63.5681,62.2408,60.7121,59.0402,57.285,55.5004,53.7308,52.0097,50.3601,48.7963,47.3254,45.9492,44.6657,43.4708,42.3587,41.3228,1582.66
2029,0,5085.17,4885.21,4692.72,4506.42,4326.95,4151.37,3982.36,3839.87,3708.8,3297.6,2939.95,1822.72,1766.26,1747.48,1648.27,1578.97,1518.2,1593.54,1847.21,1920.2,2093.31,6755.05,2201.34,2232.89,2108.98,1773.25,4673.61,1731.32,1687.78,1517.51,1122.38,852.531,750.5,656.343,810.82,774,798.443,773.272,759.708,737.907,679.578,618.385,564.6,523.731,489.616,457.46,424.716,388.693,351.393,317.518,291.677,273.436,259.894,247.057,231.723,212.643,191.513,170.414,151.081,134.166,119.58,107.185,96.7179,88.0824,81.096,75.5828,71.3313,68.1028,65.6999,63.9609,62.7515,61.9729,61.5474,61.4101,61.4982,61.758,62.1296,62.5531,62.9651,63.295,63.2972,63.0823,62.6089,61.8587,60.8382,59.5769,58.1221,56.5293,54.8561,53.154,51.4655,49.8228,48.2481,46.7548,45.3501,44.0357,42.8097,41.6683,40.6058,1557.52
2030,0,5085.91,4885.49,4692.53,4505.76,4325.83,4152.29,3982.31,3818.48,3679.94,3552.22,3156.29,2811.95,1742.04,1686.76,1667.53,1571.67,1504.53,1445.69,1516.56,1757.1,1825.74,1989.61,6418.44,2091.1,2120.58,2002.52,1683.44,4436.25,1643.16,1601.65,1439.91,1064.89,808.796,711.953,622.6,769.109,734.169,757.352,733.485,720.639,699.99,644.696,586.687,535.707,496.981,464.663,434.203,403.183,369.045,333.687,301.575,277.085,259.81,246.996,234.849,220.324,202.232,182.18,162.151,143.792,127.726,113.87,102.094,92.1479,83.9424,77.3045,72.0677,68.0313,64.9686,62.6918,61.0472,59.9071,59.1776,58.7847,58.6664,58.7632,59.0236,59.3908,59.8073,60.2125,60.5389,60.5516,60.3562,59.913,59.2044,58.2364,57.0372,55.6521,54.1342,52.5385,50.9145,49.3029,47.7346,46.2307,44.8045,43.4626,42.2069,41.0355,39.9447,1532.74
2031,0,5087.07,4886.21,4692.81,4505.6,4325.23,4151.26,3983.26,3818.51,3659.53,3524.68,3400.13,3019.01,2687.62,1663.74,1609.7,1590.16,1497.7,1432.79,1375.98,1442.71,1670.83,1735.48,1890.66,6097.66,1986.15,2013.76,1901.33,1598.13,4210.85,1559.49,1519.93,1366.32,1010.38,767.348,675.434,590.644,729.62,696.471,718.472,695.85,683.692,664.14,611.723,556.73,508.405,471.708,441.092,412.236,382.845,350.489,316.967,286.519,263.305,246.942,234.815,223.318,209.556,192.395,173.363,154.342,136.902,121.637,108.47,97.2776,87.8237,80.0239,73.7148,68.7385,64.9048,61.998,59.8397,58.2837,57.2084,56.5244,56.1613,56.0603,56.1643,56.4245,56.7864,57.1953,57.5932,57.9155,57.9373,57.7596,57.3443,56.6744,55.7557,54.6151,53.2958,51.8487,50.3264,48.7764,47.2377,45.7399,44.3034,42.9408,41.6586,40.4585,39.339,1508.37
2032,0,5088.56,4887.32,4693.51,4505.89,4325.11,4150.73,3982.32,3819.49,3659.64,3505.23,3373.88,3252.36,2885.65,2566.94,1587.82,1535.11,1515.41,1426.39,1363.81,1309.08,1371.99,1588.36,1649.32,1796.34,5792.19,1886.29,1912.19,1805.15,1517.09,3996.85,1480.08,1442.4,1296.52,958.707,728.066,640.835,560.378,692.229,660.787,681.68,660.244,648.746,630.24,580.549,528.412,482.602,447.825,418.818,391.481,363.631,332.958,301.171,272.295,250.287,234.785,223.306,212.423,199.38,183.098,165.026,146.958,130.386,115.877,103.36,92.719,83.7295,76.3127,70.3138,65.5834,61.9407,59.1808,57.1339,55.661,54.6462,54.0046,53.6689,53.5833,53.6934,53.9524,54.3085,54.7093,55.0994,55.4169,55.4465,55.285,54.8955,54.2619,53.3896,52.3042,51.047,49.6669,48.2142,46.7343,45.2648,43.8339,42.4614,41.1592,39.9337,38.7866,1484.44
2033,0,5090.36,4888.76,4694.59,4506.6,4325.43,4150.66,3981.87,3818.66,3660.66,3505.44,3355.38,3227.39,3108.86,2756.24,2449.97,1514.35,1463.07,1443.39,1357.84,1297.63,1245.04,1304.41,1509.67,1567.22,1706.54,5501.58,1791.35,1815.68,1713.82,1440.16,3793.77,1404.75,1368.88,1230.36,909.739,690.855,608.071,531.726,656.843,627.025,646.878,626.573,615.706,598.194,551.085,501.652,458.22,425.26,397.777,371.875,345.482,316.4,286.25,258.859,237.989,223.3,212.431,202.127,189.763,174.309,157.145,139.975,124.222,110.428,98.5242,88.4033,79.8523,72.7971,67.0909,62.5924,59.1298,56.5082,54.5661,53.1711,52.2129,51.6106,51.3002,51.2284,51.3433,51.6005,51.9502,52.3425,52.7243,53.0365,53.073,52.926,52.5606,51.9609,51.1321,50.0988,48.9004,47.5837,46.197,44.7836,43.3798,42.0125,40.7006,39.4559,38.2843,1460.98
2034,0,5092.4,4890.49,4695.98,4507.66,4326.14,4151.02,3981.87,3818.3,3659.96,3506.52,3355.7,3209.83,3085.14,2969.6,2630.81,2336.78,1443.4,1393.65,1374.15,1292.08,1234.28,1183.84,1239.92,1434.67,1489.03,1621.1,5225.28,1701.13,1724.01,1627.1,1367.15,3601.11,1333.31,1299.18,1167.66,863.35,655.615,577.052,504.607,623.36,595.087,613.963,594.733,584.468,567.902,523.238,476.364,435.182,403.941,377.898,353.353,328.336,300.757,272.154,246.165,226.37,212.446,202.154,192.395,180.671,165.999,149.691,133.368,118.389,105.269,93.9453,84.3158,76.1789,69.4651,64.0354,59.7557,56.463,53.9717,52.1281,50.8063,49.901,49.3352,49.048,48.9885,49.1074,49.3619,49.7049,50.0884,50.4616,50.768,50.8102,50.6766,50.3333,49.7654,48.9776,47.9934,46.8507,45.594,44.2698,42.9197,41.5781,40.2713,39.0171,37.827,1438.03
