"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2011,0,4141.41,5327.93,5856.59,5027.61,19115.2,3414.17,3924.61,4197.17,7395.6,3739.01,3598.06,4303.12,3340.58,2557.3,2190.13,1737.99,2234.96,1931.61,1860.31,1726.54,1686.48,1652.8,1554.78,1427.78,1292.27,1192.34,1099.45,995.403,920.136,846.784,774.465,704.803,644.879,598.673,564.278,533.936,500.038,459.851,417.556,377.79,343.534,314.783,289.854,267.254,245.962,226.217,208.481,193.206,180.477,170.099,161.771,155.174,149.998,145.997,142.962,140.718,139.097,137.957,137.145,136.521,135.94,135.253,133.943,132.264,130.139,127.538,124.478,121.021,117.259,113.299,109.25,105.207,101.249,97.4318,93.7925,90.3525,87.1203,84.0948,81.2685,78.6304,76.1668,73.8634,71.7055,69.679,67.7706,65.9682,64.2604,62.6372,61.0491,59.562,58.1882,56.8105,55.5185,54.2108,52.9335,51.7278,50.6492,49.5703,48.3414,1528.1
2012,0,3594.57,3978.68,5117.94,5624.33,4827.13,18347.2,3275.64,3763.39,4022.09,7081.46,3576.83,3438.3,4107.12,3184.28,2434.29,2081.84,1649.7,2118.49,1828.52,1758.84,1630.49,1590.98,1557.71,1464.04,1343.36,1214.97,1120.24,1032.31,934.066,862.973,793.791,725.681,660.155,603.827,560.408,528.093,499.608,467.83,430.196,390.612,353.411,321.377,294.5,271.205,250.091,230.204,211.763,195.202,180.942,169.065,159.388,151.63,145.493,140.688,136.984,134.186,132.13,130.659,129.64,128.93,128.398,127.905,127.314,126.135,124.608,122.66,120.26,117.425,114.212,110.708,107.015,103.233,99.4535,95.75,92.1761,88.7673,85.5439,82.5141,79.6773,77.0266,74.5517,72.2401,70.0783,68.0525,66.1496,64.3572,62.6637,61.0587,59.5327,58.0387,56.6395,55.3469,54.0496,52.8327,51.5999,50.3952,49.2578,48.2406,47.2224,1503.03
2013,0,2953.02,3453.34,3821.91,4915.1,5400.26,4633.43,17604.1,3141.38,3606.86,3851.85,6775.59,3418.77,3282.54,3916.1,3032.11,2314.77,1976.89,1564.43,2006.44,1729.76,1662.05,1539.28,1500.68,1468.17,1378.94,1264.5,1143,1053.36,970.239,877.551,810.469,745.262,681.133,619.489,566.527,525.715,495.349,468.6,438.78,403.483,366.368,331.496,301.474,276.292,254.471,234.696,216.071,198.801,183.293,169.942,158.826,149.775,142.525,136.797,132.319,128.876,126.286,124.393,123.051,122.135,121.51,121.053,120.633,120.119,119.052,117.655,115.858,113.634,110.997,107.999,104.724,101.267,97.723,94.1784,90.7027,87.3468,84.1446,81.1155,78.2676,75.6004,73.1076,70.7797,68.605,66.5707,64.6642,62.8729,61.1852,59.5903,58.0783,56.6403,55.2317,53.9124,52.6935,51.4693,50.3208,49.1564,48.0181,46.943,45.982,1478.81
2014,0,2397.52,2836.95,3317.14,3670.13,4718.68,5182.61,4444.62,16876.6,3009.32,3452.1,3682.66,6470.09,3260.2,3125.68,3723.2,2878.19,2193.81,1870.74,1478.33,1893.53,1630.51,1565.07,1448.16,1410.74,1379.23,1294.63,1186.57,1072.08,987.6,909.354,822.237,759.192,697.966,637.801,580.006,530.375,492.144,463.711,438.678,410.783,377.767,343.053,310.44,282.367,258.825,238.428,219.946,202.537,186.394,171.898,159.421,149.037,140.586,133.822,128.486,124.322,121.129,118.737,117,115.78,114.962,114.417,114.03,113.678,113.239,112.276,111.001,109.348,107.29,104.84,102.048,98.9904,95.7575,92.4401,89.119,85.8603,82.7121,79.7069,76.8631,74.1886,71.6832,69.3412,67.1536,65.1095,63.1971,61.4044,59.7197,58.1322,56.6315,55.2084,53.8546,52.5278,51.2848,50.1366,48.9823,47.8995,46.8006,45.7259,44.7107,1453.46
2015,0,2480.72,2303.33,2725.2,3185.76,3524.04,4529.6,4973.1,4262.91,16177,2882.5,3303.8,3521.01,6179.31,3109.98,2977.92,3542.62,2735.07,2082.13,1773.42,1399.9,1791.33,1541.17,1478.19,1366.85,1330.75,1300.36,1220.05,1117.77,1009.55,929.711,855.819,773.65,714.191,656.49,599.825,545.423,498.722,462.759,436.024,412.496,386.285,355.264,322.648,292.007,265.636,243.525,224.371,207.016,190.667,175.507,161.894,150.178,140.43,132.502,126.161,121.164,117.272,114.293,112.07,110.464,109.347,108.609,108.129,107.798,107.5,107.12,106.243,105.071,103.541,101.625,99.3354,96.72,93.8514,90.8142,87.6945,84.5691,81.5005,78.5347,75.7025,73.0216,70.4997,68.1367,65.9274,63.8634,61.9345,60.1296,58.4374,56.8469,55.3477,53.9303,52.586,51.3067,50.0523,48.8772,47.7915,46.6996,45.675,44.6346,43.6166,1430.04
2016,0,2711.2,2383.24,2212.54,2617.11,3058.68,3382.4,4345.71,4768.65,4084.94,15489.2,2757.33,3156.93,3360.45,5889.92,2960.32,2830.7,3362.88,2592.9,1971.47,1677.3,1322.71,1691.07,1453.82,1393.5,1287.82,1253.2,1224.07,1148.05,1051.47,949.421,874.136,804.51,727.157,671.193,616.915,563.639,512.509,468.63,434.853,409.754,387.676,363.079,333.963,303.345,274.58,249.825,229.073,211.099,194.812,179.468,165.238,152.459,141.464,132.317,124.882,118.94,114.263,110.626,107.85,105.785,104.302,103.281,102.617,102.196,101.917,101.669,101.342,100.546,99.4688,98.051,96.2672,94.1282,91.6784,88.9865,86.1326,83.1984,80.2565,77.3664,74.5719,71.9022,69.3744,66.9959,64.7669,62.6824,60.7347,58.9142,57.2105,55.6128,54.1109,52.695,51.3561,50.0859,48.8769,47.6909,46.5797,45.5531,44.52,43.5505,42.5653,1406.31
2017,0,2580.98,2604.63,2289.23,2124.65,2512.49,2935.37,3244.53,4166.12,4568.24,3909.85,14810.2,2633.43,3011.26,3201.05,5602.63,2811.91,2685.02,3185.53,2453.09,1863.04,1583.43,1247.56,1593.73,1369.18,1311.57,1211.45,1178.32,1150.44,1078.59,987.533,891.431,820.546,755.036,682.332,629.743,578.771,528.766,480.795,439.642,407.975,384.459,363.783,340.747,313.469,284.78,257.825,234.631,215.19,198.353,183.097,168.722,155.388,143.415,133.112,124.546,117.586,112.029,107.661,104.27,101.689,99.7781,98.4155,97.4872,96.8952,96.5335,96.3046,96.1048,95.8299,95.1106,94.1248,92.8154,91.1579,89.1625,86.8706,84.3472,81.6681,78.9105,76.1435,73.4234,70.7918,68.2769,65.8947,63.6527,61.5511,59.5853,57.7482,56.0308,54.4232,52.9154,51.4978,50.161,48.8967,47.697,46.5548,45.4337,44.3833,43.4129,42.4356,41.5184,1382.25
2018,0,2260.57,2479.52,2501.87,2198.25,2039.66,2411.1,2815.57,3110.21,3990.65,4371.92,3737.93,14142.4,2511.44,2867.81,3044.2,5320.38,2666.44,2542.62,3012.71,2317.26,1757.99,1492.7,1175.06,1499.95,1287.7,1232.73,1137.96,1106.25,1079.56,1011.69,925.922,835.532,768.868,707.313,639.081,589.739,541.95,495.097,450.173,411.649,382.02,360.031,340.709,319.181,293.68,266.854,241.649,219.964,201.791,186.055,171.796,158.358,145.892,134.696,125.065,117.06,110.56,105.376,101.307,98.1554,95.7649,94.0031,92.7573,91.92,91.399,91.095,90.9158,90.7636,90.54,89.8957,88.9985,87.7938,86.2583,84.4012,82.2613,79.9001,77.389,74.8012,72.202,69.6451,67.17,64.8034,62.5611,60.4499,58.4704,56.6184,54.8873,53.2686,51.7531,50.3315,48.9945,47.7336,46.5406,45.4083,44.3301,43.2713,42.2789,41.3623,40.4385,1357.81
2019,0,3699.37,2171.74,2381.78,2402.64,2110.57,1957.7,2313.28,2699.94,2980.61,3821.49,4182.97,3572.89,13503.5,2395.28,2731.96,2896.56,5056.49,2531.37,2411.32,2854.42,2193.61,1662.91,1410.99,1110.04,1416.15,1215.14,1162.72,1072.87,1042.57,1017.05,952.818,871.801,786.511,723.619,665.585,601.31,554.842,509.859,465.777,423.523,387.3,359.451,338.797,320.655,300.438,276.481,251.273,227.587,207.209,190.135,175.352,161.957,149.33,137.613,127.091,118.04,110.518,104.415,99.5517,95.739,92.7916,90.5619,88.9256,87.7764,87.0132,86.5488,86.2894,86.1477,86.0314,85.8468,85.2627,84.4378,83.3202,81.8873,80.1477,78.138,75.9163,73.5504,71.1098,68.6567,66.242,63.9035,61.6667,59.5467,57.5502,55.6778,53.9257,52.2877,50.7558,49.3213,47.9755,46.7096,45.5155,44.3855,43.3128,42.2911,41.2873,40.3465,39.4775,1335.35
2020,0,4355.11,3554.08,2086.25,2287.57,2307.2,2026.26,1878.91,2219.29,2588.98,2856.44,3659.79,4002.87,3416.15,12899.3,2285.92,2604.7,2759,4811.91,2406.85,2290.88,2709.89,2081.2,1576.78,1337.22,1051.52,1340.93,1150.16,1100.16,1014.83,985.897,961.53,900.608,823.879,743.165,683.656,628.771,568.015,524.102,481.607,439.974,400.076,365.879,339.597,320.114,303.006,283.938,261.334,237.544,215.188,195.956,179.844,165.895,153.254,141.337,130.278,120.345,111.802,104.704,98.9471,94.363,90.7728,88.0015,85.9098,84.38,83.3118,82.6094,82.1903,81.9655,81.8522,81.7627,81.6081,81.0731,80.3085,79.2648,77.9202,76.2826,74.3868,72.2879,70.0503,67.7402,65.4169,63.1289,60.9123,58.7915,56.7809,54.8871,53.1107,51.4481,49.8936,48.4396,47.078,45.8003,44.5983,43.4643,42.3911,41.3721,40.4013,39.4474,38.5532,1314.39
2021,0,4863.36,4184.18,3414.39,2004.01,2197.17,2215.7,1945.53,1803.62,2129.73,2483.62,2739.05,3507.72,3834.54,3270.65,12342.7,2185.97,2489.35,2635.31,4593.73,2296.59,2184.97,2583.59,1983.5,1502.29,1273.68,1001.3,1276.61,1094.76,1046.98,965.623,937.953,914.656,856.613,783.564,706.75,650.124,597.91,540.127,498.368,457.965,418.386,380.458,347.955,322.979,304.47,288.22,270.106,248.627,226.016,204.768,186.488,171.176,157.919,145.906,134.579,124.066,114.624,106.503,99.7567,94.2863,89.9323,86.5244,83.8963,81.9153,80.4696,79.4637,78.8062,78.4189,78.2167,78.1208,78.0474,77.9116,77.4124,76.6937,75.7079,74.4341,72.8799,71.0783,69.0819,66.9522,64.7525,62.5394,60.3593,58.2467,56.2251,54.3082,52.5025,50.8086,49.2231,47.7405,46.3536,45.0548,43.8359,42.6892,41.6072,40.5832,39.6108,38.6843,37.7737,1295.95
2022,0,4876.7,4672.49,4019.76,3279.88,1924.89,2110.15,2127.6,1867.77,1731.08,2043.43,2382.1,2626,3361.42,3672.81,3131.09,11809.9,2090.53,2379.49,2517.84,4387.09,2192.44,2085.15,2464.8,1891.78,1432.47,1214.22,954.362,1216.54,1043.08,997.409,919.779,893.322,871.049,815.709,746.1,672.927,618.991,569.267,514.25,474.496,436.037,398.365,362.268,331.336,307.571,289.965,274.51,257.279,236.841,215.323,195.1,177.703,163.13,150.514,139.082,128.301,118.294,109.305,101.575,95.1541,89.9486,85.807,82.5672,80.0706,78.1911,76.822,75.8724,75.2552,74.8957,74.7129,74.6315,74.5713,74.4514,73.9839,73.3063,72.373,71.1641,69.6865,67.9717,66.0701,64.0404,61.943,59.8322,57.7524,55.7366,53.8073,51.9778,50.2541,48.637,47.1233,45.7078,44.3836,43.1433,41.9793,40.8842,39.8508,38.8727,37.9438,37.0587,1278.03
2023,0,4848.01,4685.29,4488.84,3861.31,3150.26,1848.55,2026.09,2042.35,1792.4,1660.63,1959.45,2283.13,2515.58,3218.26,3514.33,2994.22,11287,1996.86,2271.69,2402.64,4184.6,2090.47,1987.54,2348.76,1802.28,1364.41,1156.32,908.708,1158.18,992.922,949.351,875.387,850.148,828.907,776.215,709.96,640.325,589.005,541.698,489.358,451.545,414.966,379.136,344.803,315.384,292.787,276.05,261.361,244.979,225.541,205.072,185.833,169.282,155.419,143.418,132.541,122.283,112.761,104.207,96.8508,90.7417,85.7898,81.8514,78.7723,76.4014,74.6187,73.3227,72.4266,71.8476,71.5144,71.3497,71.2816,71.2338,71.1286,70.6912,70.0527,69.1695,68.0224,66.6179,64.9863,63.1754,61.2415,59.2423,57.2295,55.2459,53.323,51.4823,49.7365,48.0916,46.5483,45.1036,43.7524,42.4884,41.3044,40.1931,39.1475,38.1608,37.2268,36.3397,1259.85
2024,0,4847.13,4657.75,4501.18,4312.01,3708.85,3025.49,1775.03,1945.09,1960.17,1719.73,1592.7,1878.5,2187.77,2409.29,3080.64,3362.24,2863.11,10787.3,1907.55,2169.16,2293.32,3992.87,1994.11,1895.46,2239.46,1718.1,1300.48,1101.99,865.911,1103.52,945.986,904.412,833.904,809.828,789.573,739.37,676.258,609.933,561.058,516.01,466.169,430.166,395.339,361.225,328.535,300.525,279.014,263.086,249.108,233.515,215.007,195.514,177.19,161.426,148.223,136.793,126.433,116.662,107.591,99.4411,92.4325,86.6128,81.8966,78.1468,75.2165,72.9619,71.2685,70.0394,69.1921,68.6474,68.3374,68.1882,68.1313,68.0935,68.0008,67.5903,66.9872,66.1499,65.0598,63.7232,62.1688,60.4425,58.5979,56.6903,54.7694,52.8758,51.0398,49.2821,47.6149,46.0439,44.5698,43.1898,41.899,40.6914,39.5603,38.4985,37.4994,36.5566,35.6641,1242.11
2025,0,4847.23,4656.91,4474.74,4323.88,4141.77,3561.98,2905.2,1704.1,1866.87,1880.76,1649.45,1526.98,1800.15,2095.47,2306.44,2947.59,3215.35,2736.67,10306.2,1821.7,2070.76,2188.57,3809.43,1902.04,1807.56,2135.24,1637.89,1239.6,1050.28,825.203,1051.56,901.38,861.721,794.51,771.551,752.242,704.411,644.287,581.109,534.558,491.655,444.185,409.901,376.736,344.248,313.116,286.443,265.96,250.798,237.495,222.649,205.023,186.454,168.996,153.978,141.4,130.51,120.641,111.33,102.686,94.9194,88.2402,82.6947,78.2015,74.6301,71.8405,69.6957,68.0864,66.9203,66.1187,65.606,65.3174,65.1824,65.1354,65.1067,65.0252,64.6397,64.0698,63.2755,62.2392,60.9666,59.4852,57.8389,56.0789,54.2583,52.4243,50.6161,48.8627,47.1838,45.5912,44.0903,42.6819,41.3633,40.13,38.976,37.895,36.8803,35.9255,35.0243,1224.53
2026,0,4845.6,4656.91,4473.69,4297.99,4152.48,3976.79,3419.19,2787.8,1634.56,1789.8,1802.07,1579.39,1461.05,1721.08,2001.8,2201.52,2811.21,3064.19,2606.12,9808.04,1732.63,1968.5,2079.56,3618.28,1805.99,1715.78,2026.3,1553.98,1175.87,996.114,782.531,997.062,854.584,816.923,753.166,731.379,713.066,667.729,610.75,550.88,506.777,466.134,421.161,388.689,357.275,326.502,297.01,271.743,252.346,237.995,225.404,211.348,194.648,177.049,160.5,146.264,134.34,124.018,114.661,105.833,97.6347,90.2682,83.9331,78.6741,74.4142,71.03,68.3887,66.3601,64.8405,63.7425,62.9911,62.5146,62.2512,62.134,62.1005,62.0841,62.0173,61.6602,61.1268,60.3788,59.3994,58.1939,56.7886,55.2251,53.5524,51.8211,50.0763,48.3555,46.6864,45.088,43.5714,42.142,40.8005,39.5445,38.3695,37.2701,36.2401,35.2732,34.3632,1205.27
2027,0,4844.75,4655.35,4473.7,4297,4127.63,3987.1,3817.41,3281.07,2674.09,1567.12,1714.96,1725.59,1511.27,1396.96,1644.25,1910.88,2099.83,2679.29,2918.3,2480.42,9329.55,1647.27,1870.68,1975.46,3436.01,1714.52,1628.47,1922.76,1474.29,1115.38,944.739,742.084,945.436,810.276,774.527,714.056,693.391,676.032,633.063,579.064,522.327,480.541,442.036,399.423,368.663,338.905,309.75,281.807,257.868,239.496,225.909,213.991,200.68,184.854,168.17,152.478,138.978,127.673,117.885,109.012,100.639,92.8609,85.8716,79.8608,74.8718,70.8319,67.6239,65.122,63.2026,61.7673,60.7329,60.0282,59.5852,59.345,59.2439,59.2224,59.217,59.1633,58.8323,58.3328,57.6282,56.7021,55.5597,54.2259,52.7405,51.1502,49.5032,47.8428,46.2047,44.6154,43.093,41.6484,40.2867,39.0085,37.8117,36.692,35.6442,34.6625,33.7409,1186.26
2028,0,4844.61,4654.53,4472.21,4297.02,4126.7,3963.27,3827.34,3663.25,3147.29,2563.81,1501.63,1642.23,1651.23,1445.04,1334.67,1569.66,1822.74,2001.45,2551.94,2777.8,2359.64,8870.76,1565.57,1777.23,1876.16,3262.35,1627.46,1545.44,1824.38,1398.62,1057.98,896.02,703.749,896.532,768.323,734.402,677.055,657.463,641.018,600.296,549.12,495.349,455.755,419.273,378.891,349.75,321.556,293.93,267.45,244.765,227.36,214.495,203.212,190.603,175.602,159.781,144.899,132.094,121.372,112.089,103.672,95.7272,88.3463,81.7129,76.0082,71.2738,67.4412,64.3993,62.0287,60.212,58.8557,57.8808,57.2198,56.8077,56.5888,56.5022,56.4914,56.4957,56.4537,56.1469,55.6789,55.0147,54.1387,53.0557,51.7893,50.3776,48.865,47.2978,45.7171,44.1572,42.6434,41.1931,39.8167,38.5191,37.301,36.1602,35.0929,34.0941,33.1582,1167.52
2029,0,4845.12,4654.4,4471.43,4295.6,4126.74,3962.4,3804.5,3672.82,3513.94,3017.55,2456.73,1437.99,1571.53,1578.93,1380.68,1274.2,1497.36,1737.47,1906.47,2429.29,2642.78,2243.82,8431.7,1487.52,1688.07,1781.54,3097.05,1544.66,1466.53,1730.95,1326.81,1003.55,849.838,667.429,850.218,728.61,696.433,642.054,623.488,607.915,569.325,520.821,469.857,432.338,397.769,359.497,331.885,305.169,278.988,253.89,232.389,215.897,203.713,193.029,181.083,166.861,151.855,137.736,125.588,115.415,106.608,98.622,91.0818,84.0754,77.7778,72.3619,67.8678,64.2307,61.3454,59.0983,57.3781,56.096,55.1769,54.5565,54.1732,53.9738,53.9003,53.8989,53.9118,53.8802,53.5957,53.157,52.5307,51.7017,50.6745,49.4717,48.1295,46.6905,45.1987,43.6935,42.2076,40.7653,39.3833,38.0715,36.8346,35.6734,34.5858,33.5682,32.6158,1149.07
2030,0,4846.21,4654.89,4471.31,4294.86,4125.39,3962.46,3803.69,3650.94,3523.17,3369.15,2891.6,2352.69,1376.13,1502.79,1508.69,1318.21,1215.59,1427.42,1655.15,1815,2311.42,2513.31,2132.98,8012.18,1413.05,1603.11,1691.45,2939.81,1465.96,1391.59,1642.27,1258.7,951.938,806.076,633.027,806.37,691.024,660.51,608.949,591.362,576.62,540.05,494.078,445.768,410.212,377.452,341.173,315.008,289.688,264.872,241.079,220.697,205.067,193.526,183.407,172.086,158.599,144.362,130.964,119.436,109.782,101.424,93.8446,86.6863,80.0336,74.0529,68.9096,64.6423,61.1896,58.4518,56.3212,54.6919,53.4794,52.6125,52.03,51.6733,51.4917,51.4301,51.437,51.4574,51.4352,51.1713,50.7598,50.1689,49.384,48.4094,47.2666,45.9901,44.6206,43.2001,41.7664,40.3506,38.9761,37.6587,36.4081,35.2288,34.1216,33.0844,32.114,1130.93
2031,0,4847.81,4655.94,4471.79,4294.76,4124.7,3961.18,3803.78,3650.21,3502.24,3378.07,3228.6,2769.22,2251.56,1316,1436,1440.51,1257.66,1158.89,1359.9,1575.87,1727.09,2198.39,2389.39,2027.06,7611.86,1342.08,1522.22,1605.76,2790.36,1391.21,1320.45,1558.14,1194.1,903.025,764.619,600.452,764.865,655.459,626.529,577.64,560.985,547.034,512.379,468.801,423.003,389.304,358.254,323.86,299.061,275.061,251.534,228.973,209.648,194.832,183.898,174.313,163.582,150.788,137.278,124.56,113.617,104.453,96.5198,89.3236,82.526,76.207,70.5258,65.6398,61.5865,58.3079,55.7093,53.6883,52.1445,50.9975,50.1795,49.6323,49.3002,49.135,49.084,49.0983,49.1252,49.1113,48.8664,48.4803,47.9225,47.1791,46.254,45.1678,43.9534,42.6496,41.2967,39.9306,38.5813,37.271,36.015,34.8224,33.6978,32.6417,31.6524,1113.14
2032,0,4849.85,4657.48,4472.8,4295.22,4124.61,3960.54,3802.58,3650.33,3501.58,3358.05,3237.21,3092.05,2650.27,2153.25,1257.57,1371.17,1374.41,1199.07,1104.15,1294.86,1499.66,1642.77,2090.17,2270.93,1925.95,7230.18,1274.47,1445.24,1524.27,2648.33,1320.22,1252.93,1478.33,1132.86,856.669,725.345,569.603,725.573,621.8,594.376,548.024,532.255,519.057,486.215,444.904,401.483,369.539,340.106,307.495,283.988,261.235,238.926,217.53,199.202,185.155,174.794,165.713,155.539,143.4,130.576,118.501,108.111,99.41,91.8767,85.0429,78.5859,72.5823,67.1839,62.5411,58.6899,55.5756,53.1083,51.1908,49.7275,48.642,47.8698,47.3556,47.0464,46.8961,46.8547,46.8754,46.908,46.9015,46.6741,46.3117,45.7849,45.0804,44.2021,43.1693,42.0136,40.7721,39.4831,38.1812,36.8949,35.6455,34.4477,33.3102,32.2374,31.2299,1095.7
2033,0,4852.26,4659.44,4474.29,4296.21,4125.08,3960.48,3801.99,3649.22,3501.74,3357.48,3218.1,3100.38,2959.33,2534.66,2057.75,1200.86,1308.35,1310.48,1142.52,1051.42,1232.34,1426.57,1562.05,1986.74,2157.88,1829.57,6866.71,1210.15,1372.04,1446.85,2513.48,1252.86,1188.89,1402.67,1074.83,812.761,688.16,540.405,688.393,589.959,563.966,520.017,505.091,492.607,461.482,422.316,381.141,350.858,322.955,292.027,269.74,248.166,227.008,206.712,189.327,176.006,166.186,157.58,147.932,136.412,124.235,112.768,102.899,94.6359,87.4809,80.9892,74.854,69.1483,64.0171,59.604,55.9438,52.9847,50.6413,48.8213,47.4337,46.406,45.6768,45.1935,44.9054,44.7688,44.736,44.7622,44.7998,44.7997,44.5886,44.2482,43.7504,43.0826,42.2483,41.2661,40.1659,38.9833,37.7549,36.5138,35.2872,34.0956,32.953,31.8679,30.8443,1078.64
2034,0,4854.98,4661.75,4476.17,4297.65,4126.04,3960.95,3801.97,3648.69,3500.73,3357.7,3217.63,3082.17,2967.41,2830.36,2422.36,1965.07,1145.91,1247.57,1248.77,1088.05,1000.75,1172.39,1356.6,1484.9,1888.03,2050.1,1737.77,6520.84,1148.99,1302.5,1373.33,2385.49,1188.95,1128.18,1330.97,1019.86,771.182,652.959,512.772,653.215,559.838,535.205,493.533,479.406,467.601,438.1,400.963,361.913,333.2,306.741,277.405,256.272,235.811,215.741,196.484,179.989,167.354,158.045,149.887,140.735,129.8,118.235,107.341,97.9659,90.1154,83.3176,77.1492,71.318,65.8939,61.0152,56.8192,53.3394,50.5269,48.3004,46.5724,45.2562,44.2829,43.594,43.1393,42.8708,42.7468,42.7216,42.7528,42.7945,42.8002,42.604,42.2841,41.8136,41.1803,40.3875,39.453,38.4054,37.2786,36.1077,34.9242,33.7543,32.6176,31.5274,30.4919,1061.98
