"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
1987,5.52528,17.8886,68.0384,99.2954,122.963,146.799,169.315,191.785,217.742,248.9,284.758,322.059,355.261,380.014,396.861,407.074,412.769,416.2,416.91,415.041,410.746,405.875,402.7,402.243,405.155,411.435,421.035,433.905,449.81,468.61,490.228,514.449,540.983,569.538,599.698,630.968,662.763,694.355,724.231,752.334,778.026,800.846,820.543,837.089,850.67,861.621,870.378,877.408,883.16,888.027,892.332,896.33,900.207,904.074,907.991,911.985,916.045,920.128,924.18,928.135,931.923,935.473,938.714,941.581,944.014,945.321,943.248,948.698,950.781,947.822,947.074,945.216,943.354,944.176,939.247,931.361,923.74,918.487,913.866,907.764,901.474,893.926,885.862,878.102,869.712,859.753,849.066,838.582,816.697,805.276,793.54,781.515,769.229,756.708,743.977,731.062,717.987,704.777,691.454,678.04,18736.7
1988,5.56181,17.6778,66.6486,97.3509,121.288,146.844,171.839,194.702,217.075,243.002,274.316,310.362,347.56,380.024,403.312,418.227,426.274,429.766,431.091,429.784,426.006,419.917,413.41,408.777,407.019,408.755,413.946,422.512,434.375,449.277,467.061,487.632,510.764,536.159,563.523,592.439,622.42,652.887,683.132,711.675,738.473,762.911,784.552,803.161,818.724,831.43,841.614,849.707,856.167,861.433,865.886,869.84,873.541,877.165,880.818,884.553,888.395,892.328,896.308,900.277,904.168,907.911,911.433,914.662,917.533,919.983,921.338,919.398,924.789,926.894,924.079,923.414,921.66,919.895,920.74,915.968,908.305,900.891,895.779,891.274,885.317,879.17,871.787,863.894,856.29,848.066,838.304,827.829,817.544,796.141,784.935,773.418,761.616,749.556,737.265,724.767,712.087,699.251,686.281,673.202,18665.5
1989,5.63572,17.7947,65.7671,94.9931,118.307,143.909,170.537,195.765,218.024,239.375,264.346,294.845,330.065,366.169,397.049,418.27,430.881,436.58,437.816,437.052,433.817,428.278,420.599,412.672,406.761,403.826,404.444,408.542,416.011,426.747,440.476,457.027,476.295,498.047,521.986,547.819,575.142,603.481,632.281,660.864,687.808,713.085,736.115,756.486,773.985,788.606,800.539,810.11,817.736,823.857,828.892,833.206,837.096,840.794,844.465,848.206,852.064,856.056,860.163,864.337,868.52,872.642,876.63,880.411,883.912,887.066,889.81,891.488,889.967,895.533,897.906,895.499,895.158,893.745,892.305,893.379,888.985,881.766,874.769,869.987,865.778,860.14,854.301,847.244,839.675,832.372,824.45,815.02,804.881,794.915,774.127,763.242,752.043,740.559,728.814,716.836,704.649,692.28,679.752,667.089,18569.7
1990,5.66044,18.0312,66.0228,93.0604,114.343,138.676,164.65,190.859,214.764,234.949,253.905,276.514,304.673,337.437,370.854,398.836,417.128,426.975,430.185,429.235,426.551,421.665,414.735,405.918,397.028,390.222,386.386,386.037,389.073,395.364,404.79,417.074,432.04,449.578,469.462,491.407,515.139,540.277,566.384,592.948,619.34,644.243,667.644,689.011,707.97,724.33,738.089,749.429,758.651,766.145,772.316,777.552,782.187,786.492,790.678,794.893,799.221,803.7,808.339,813.115,817.975,822.858,827.693,832.406,836.92,841.163,845.064,848.561,851.022,850.403,856.532,859.585,858.031,858.424,857.755,857.026,858.679,855.043,848.65,842.431,838.309,834.705,829.69,824.447,817.997,811.021,804.271,796.894,788.032,778.456,769.022,749.091,738.717,728.018,717.022,705.754,694.243,682.513,670.59,658.5,18423.8
1991,5.37285,18.1102,67.0168,93.8294,112.64,134.939,159.922,185.911,211.391,233.738,251.694,268.171,288.378,314.198,344.556,375.397,400.657,416.242,423.574,424.55,421.661,417.294,410.98,402.864,393.091,383.408,375.875,371.312,370.186,372.371,377.719,386.097,397.226,410.927,427.088,445.49,465.859,487.935,511.36,535.724,560.547,585.246,608.58,630.547,650.65,668.544,684.049,697.166,708.065,717.03,724.422,730.622,735.99,740.837,745.414,749.917,754.479,759.178,764.042,769.079,774.26,779.533,784.836,790.097,795.241,800.193,804.88,809.231,813.184,816.13,816.104,822.537,826,825.015,825.879,825.699,825.437,827.447,824.338,818.543,812.89,809.235,806.056,801.492,796.685,790.688,784.162,777.833,770.878,762.466,753.345,744.342,725.161,715.213,704.936,694.355,683.499,672.394,661.066,649.54,18270.3
1992,4.99427,17.1901,67.4103,95.5951,114.108,133.698,156.67,181.952,207.611,232.044,252.564,268.09,281.956,299.694,323.174,351.196,379.603,402.346,415.472,420.544,419.533,414.935,409.099,401.548,392.416,381.837,371.496,363.366,358.211,356.453,357.946,362.528,370.056,380.248,392.926,407.976,425.184,444.287,465.037,487.093,510.069,533.512,556.869,578.966,599.804,618.916,635.973,650.806,663.415,673.959,682.706,689.997,696.188,701.619,706.583,711.315,715.998,720.757,725.662,730.738,735.989,741.386,746.876,752.398,757.88,763.249,768.431,773.352,777.945,782.145,785.368,785.718,792.274,795.959,795.344,796.495,796.624,796.658,798.87,796.123,790.766,785.527,782.202,779.321,775.085,770.599,764.947,758.768,752.765,746.142,738.095,729.349,720.704,702.191,692.607,682.693,672.475,661.981,651.237,640.269,18110.8
1993,4.63793,15.9789,63.9336,95.9716,115.978,135.061,154.742,177.661,202.52,227.197,250.075,268.466,281.479,292.809,308.225,329.544,355.436,381.656,402.17,413.147,416.264,413.542,407.477,400.376,391.764,381.765,370.503,359.605,350.961,345.283,342.952,343.803,347.663,354.378,363.668,375.353,389.318,405.356,423.215,442.659,463.366,484.972,507.052,529.085,549.962,569.69,587.828,604.068,618.25,630.373,640.587,649.142,656.358,662.57,668.096,673.21,678.133,683.032,688.026,693.175,698.502,704.008,709.661,715.408,721.187,726.929,732.56,738.006,743.196,748.061,752.538,756.063,756.807,763.514,767.441,767.206,768.656,769.101,769.437,771.86,769.473,764.543,759.707,756.703,754.111,750.191,746.011,740.686,734.835,729.138,722.825,715.119,706.721,698.408,680.518,671.27,661.691,651.808,641.647,631.234,17962.1
1994,4.05882,14.8388,59.3875,90.8477,116.137,136.82,155.671,174.592,196.57,220.115,242.977,263.582,279.309,289.483,298.082,310.983,329.905,353.406,377.216,395.407,404.312,405.672,401.518,394.299,386.249,376.895,366.351,354.73,343.579,334.684,328.702,325.973,326.32,329.563,335.544,343.988,354.721,367.629,382.514,399.141,417.286,436.653,456.9,477.632,498.366,518.062,536.728,553.953,569.447,583.059,594.784,604.761,613.219,620.456,626.782,632.494,637.845,643.04,648.234,653.535,658.998,664.64,670.46,676.426,682.484,688.573,694.624,700.564,706.322,711.824,717.006,721.804,725.673,726.857,733.752,737.961,738.149,739.938,740.741,741.418,744.087,742.1,737.638,733.245,730.598,728.33,724.76,720.921,715.957,710.465,705.106,699.134,691.798,683.778,675.824,658.589,649.702,640.483,630.958,621.153,17792.8
1995,3.72015,12.9859,55.1849,84.5197,110.155,137.338,158.142,176.193,193.826,214.39,236.215,256.953,275.089,288.091,295.494,301.505,312.057,328.754,350.045,371.648,387.746,394.828,394.681,389.332,381.176,372.372,362.455,351.524,339.681,328.397,319.363,313.184,310.166,310.121,312.866,318.241,325.979,335.907,347.918,361.822,377.396,394.432,412.652,431.737,451.319,470.942,489.628,507.388,523.834,538.69,551.812,563.194,572.959,581.324,588.563,594.968,600.814,606.339,611.732,617.14,622.66,628.344,634.206,640.243,646.421,652.688,658.983,665.239,671.385,677.348,683.061,688.456,693.472,697.584,699.101,706.098,710.498,711.011,713.051,714.124,715.059,717.9,716.233,712.159,708.134,705.778,703.772,700.492,696.937,692.278,687.095,682.025,676.349,669.34,661.655,654.023,637.396,628.838,619.947,610.75,17618.3
1996,3.82204,11.9024,48.3601,78.8502,103.04,131.206,160.219,181.072,198.369,214.937,234.524,255.266,274.665,291.204,302.335,307.72,311.83,320.771,336.082,356.081,376.364,391.064,396.716,395.204,388.608,379.347,369.573,358.817,347.174,334.74,322.957,313.474,306.864,303.405,302.896,305.142,309.976,317.128,326.423,337.751,350.925,365.728,381.957,399.344,417.582,436.316,455.112,473.025,490.071,505.875,520.174,532.83,543.834,553.306,561.453,568.537,574.837,580.617,586.102,591.475,596.873,602.39,608.072,613.934,619.967,626.14,632.4,638.687,644.934,651.071,657.028,662.736,668.13,673.15,677.286,678.892,685.813,690.203,690.807,692.886,694.015,695.002,697.831,696.269,692.358,688.484,686.224,684.296,681.12,677.668,673.136,668.086,663.139,657.596,650.75,643.241,635.779,619.568,611.196,602.497,17497.8
1997,3.86743,12.2284,44.3538,69.2188,96.3486,123.089,153.614,184.232,204.866,221.189,236.545,255.088,274.74,292.844,307.868,317.236,320.715,323.037,330.492,344.562,363.426,382.546,395.981,400.296,397.472,389.654,379.294,368.546,356.936,344.557,331.499,319.184,309.227,302.172,298.273,297.316,299.093,303.43,310.051,318.78,329.505,342.039,356.167,371.693,388.354,405.856,423.853,441.927,459.163,475.578,490.811,504.609,516.836,527.486,536.673,544.596,551.508,557.676,563.355,568.761,574.068,579.41,584.873,590.503,596.31,602.286,608.399,614.597,620.82,627.002,633.073,638.966,644.611,649.947,654.912,659.01,660.641,667.436,671.762,672.396,674.457,675.587,676.57,679.34,677.827,674.021,670.243,668.031,666.134,663.017,659.624,655.174,650.215,645.351,639.902,633.181,625.811,618.483,602.642,594.424,17383.7
1998,4.01795,12.3736,45.5759,63.5139,84.6332,115.192,144.265,176.871,208.774,228.863,243.953,257.912,275.284,293.775,310.564,324.098,331.758,333.409,334.026,340.075,352.981,370.793,388.839,401.1,404.166,400.113,391.148,379.755,368.094,355.686,342.616,328.972,316.158,305.757,298.291,293.991,292.628,293.986,297.879,304.031,312.262,322.455,334.427,347.964,362.873,378.899,395.752,413.101,430.537,447.171,463.023,477.743,491.084,502.915,513.231,522.142,529.838,536.567,542.586,548.14,553.438,558.649,563.898,569.272,574.812,580.526,586.407,592.421,598.517,604.635,610.711,616.677,622.465,628.009,633.245,638.116,642.138,643.749,650.386,654.612,655.235,657.242,658.335,659.28,661.96,660.461,656.721,653.005,650.809,648.914,645.826,642.466,638.071,633.176,628.37,622.991,616.371,609.116,601.9,586.398,17272.8
1999,4.70017,12.8552,46.1269,65.3022,77.7192,101.289,135.184,166.369,200.808,233.734,253.033,266.708,279.15,295.283,312.585,328.065,340.142,346.146,346.026,344.996,349.694,361.493,378.312,395.347,406.496,408.37,403.137,393.067,380.677,368.135,354.953,341.214,327,313.699,302.869,295.008,290.326,288.582,289.549,293.034,298.756,306.532,316.244,327.706,340.708,355.06,370.511,386.781,403.543,420.401,436.488,451.826,466.074,478.992,490.455,500.454,509.098,516.572,523.114,528.975,534.391,539.567,544.663,549.802,555.066,560.493,566.093,571.855,577.747,583.717,589.708,595.654,601.491,607.15,612.567,617.68,622.432,626.351,627.914,634.374,638.478,639.061,640.99,642.023,642.906,645.476,643.967,640.268,636.589,634.386,632.474,629.395,626.047,621.688,616.838,612.072,606.746,600.208,593.052,585.931,17164.1
2000,5.85838,15.0379,47.9694,66.2672,80.1885,93.4323,119.526,156.927,190.333,226.76,260.883,279.486,291.834,302.873,317.94,334.255,348.623,359.411,363.865,362.016,359.364,362.789,373.626,389.646,405.864,416.036,416.758,410.311,399.05,385.55,372.01,357.93,343.389,328.464,314.543,303.175,294.84,289.729,287.586,288.17,291.278,296.623,304.014,313.329,324.381,336.957,350.868,365.864,381.666,397.954,414.337,429.963,444.853,458.675,471.194,482.288,491.95,500.287,507.482,513.769,519.393,524.586,529.549,534.437,539.372,544.431,549.652,555.044,560.595,566.274,572.029,577.803,583.533,589.153,594.598,599.804,604.71,609.261,612.994,614.42,620.636,624.543,625.006,626.782,627.681,628.432,630.83,629.239,625.508,621.796,619.526,617.539,614.412,611.021,606.643,601.786,597.012,591.691,585.19,578.086,17076.9
2001,7.49164,18.7435,56.0954,68.8539,81.2811,96.2644,110.067,138.478,179.135,214.416,252.457,287.397,304.993,315.772,325.22,339.049,354.227,367.362,376.772,379.634,376.057,371.796,373.932,383.757,398.905,414.238,423.401,422.992,415.391,403.024,388.512,374.071,359.191,343.946,328.41,313.962,302.135,293.39,287.9,285.395,285.623,288.373,293.35,300.362,309.282,319.92,332.066,345.53,360.065,375.397,391.21,407.121,422.293,436.75,450.165,462.31,473.064,482.423,490.491,497.446,503.519,508.949,513.962,518.753,523.475,528.245,533.139,538.193,543.413,548.79,554.29,559.863,565.454,570.999,576.434,581.695,586.719,591.448,595.826,599.401,600.717,606.714,610.449,610.815,612.463,613.25,613.89,616.136,614.484,610.74,607.013,604.693,602.647,599.486,596.067,591.685,586.834,582.064,576.76,570.306,16982.7
2002,8.3804,23.9691,69.9689,80.6715,84.6656,97.885,113.841,128.099,158.895,202.963,240.203,279.959,315.802,332.379,341.566,349.412,362.037,376.131,388.083,396.154,397.433,392.107,386.215,387.08,395.955,410.327,424.876,433.102,431.582,422.811,409.293,393.712,378.312,362.57,346.555,330.336,315.295,302.956,293.764,287.876,285.006,284.889,287.306,291.953,298.632,307.211,317.499,329.281,342.368,356.512,371.442,386.846,402.342,417.107,431.163,444.193,455.97,466.377,475.413,483.179,489.855,495.664,500.845,505.619,510.178,514.672,519.215,523.882,528.707,533.696,538.839,544.103,549.439,554.79,560.097,565.294,570.32,575.112,579.613,583.77,587.139,588.294,594.033,597.556,597.779,599.257,599.892,600.383,602.443,600.691,596.896,593.118,590.715,588.581,585.358,581.884,577.469,572.599,567.809,562.499,16893.4
2003,14.4363,26.8126,89.4293,100.488,99.0228,101.736,115.45,132.08,146.47,179.339,226.438,265.22,306.253,342.583,357.853,365.239,371.317,382.562,395.399,406.023,412.642,412.281,405.205,397.692,397.248,405.076,418.532,432.157,439.358,436.72,426.831,412.26,395.726,379.486,363.008,346.355,329.591,314.086,301.346,291.796,285.575,282.384,281.949,284.043,288.358,294.693,302.911,312.822,324.211,336.89,350.615,365.116,380.088,395.157,409.513,423.181,435.847,447.291,457.4,466.169,473.701,480.168,485.792,490.803,495.421,499.829,504.175,508.57,513.086,517.757,522.587,527.567,532.664,537.828,543.005,548.135,553.156,558.005,562.623,566.953,570.942,574.157,575.206,580.732,584.088,584.217,585.568,586.094,586.475,588.388,586.574,582.764,578.97,576.516,574.323,571.067,567.564,563.143,558.279,553.491,16793.6
2004,9.4284,46.1881,100.164,128.852,123.866,119.614,120.749,134.922,152.246,166.752,201.884,252.286,292.698,335.026,371.733,385.393,390.625,394.591,404.156,415.464,424.509,429.458,427.271,418.294,409.044,407.198,413.899,426.368,439.007,445.136,441.353,430.336,414.715,397.242,380.18,362.987,345.722,328.441,312.499,299.383,289.495,282.957,279.458,278.713,280.488,284.472,290.458,298.309,307.832,318.813,331.066,344.349,358.397,372.91,387.522,401.439,414.686,426.958,438.039,447.82,456.296,463.569,469.806,475.225,480.051,484.496,488.741,492.929,497.168,501.527,506.04,510.709,515.525,520.455,525.451,530.459,535.419,540.271,544.954,549.409,553.581,557.418,560.497,561.459,566.788,569.997,570.054,571.301,571.74,572.037,573.823,571.973,568.175,564.39,561.911,559.683,556.418,552.911,548.509,543.674,16675.3
2005,9.72602,30.1656,172.546,144.323,158.838,149.634,141.982,141.135,155.551,173.369,187.773,225.015,278.552,320.37,363.76,400.625,412.504,415.468,417.253,425.088,434.84,442.302,445.593,441.611,430.78,419.842,416.636,422.245,433.759,445.45,450.554,445.684,433.604,416.996,398.643,380.814,362.959,345.126,327.367,311.024,297.561,287.363,280.534,276.752,275.723,277.205,280.884,286.549,294.062,303.226,313.83,325.687,338.559,352.185,366.269,380.451,393.953,406.802,418.699,429.432,438.896,447.087,454.103,460.112,465.323,469.959,474.226,478.301,482.323,486.398,490.592,494.938,499.437,504.081,508.835,513.654,518.484,523.266,527.942,532.45,536.735,540.74,544.417,547.352,548.218,553.345,556.4,556.376,557.512,557.857,558.061,559.716,557.822,554.026,550.243,547.731,545.464,542.183,538.667,534.277,16554.5
2006,9.76815,31.1178,112.692,248.629,177.922,191.901,177.644,165.989,162.762,177.203,195.324,209.423,248.642,305.183,348.245,392.547,429.442,439.455,440.105,439.689,445.79,453.99,459.878,461.525,455.766,443.1,430.492,425.941,430.471,441.044,451.802,455.902,449.97,436.851,419.283,400.075,381.505,363.009,344.631,326.412,309.684,295.892,285.4,278.298,274.25,272.956,274.166,277.563,282.932,290.132,298.966,309.222,320.715,333.209,346.446,360.133,373.919,387.038,399.518,411.064,421.473,430.638,438.558,445.331,451.119,456.13,460.578,464.669,468.574,472.43,476.337,480.363,484.538,488.864,493.33,497.904,502.541,507.187,511.785,516.277,520.605,524.711,528.543,532.052,534.834,535.592,540.512,543.405,543.289,544.304,544.546,544.647,546.163,544.215,540.409,536.616,534.063,531.746,528.442,524.906,16434.1
2007,10.9163,31.2526,116.247,162.375,306.49,214.938,227.793,207.644,191.38,185.364,199.571,217.75,231.294,272.252,331.515,375.528,420.447,457.109,465.095,463.334,460.654,464.957,471.547,475.824,475.813,468.295,453.844,439.619,433.752,437.203,446.821,456.637,459.75,452.809,438.73,420.294,400.329,381.109,362.062,343.223,324.628,307.592,293.534,282.804,275.474,271.199,269.671,270.636,273.772,278.865,285.769,294.289,304.212,315.355,327.484,340.345,353.65,367.053,379.805,391.932,403.146,413.247,422.132,429.801,436.348,441.933,446.76,451.039,454.97,458.721,462.424,466.179,470.05,474.067,478.231,482.532,486.938,491.403,495.876,500.301,504.62,508.777,512.715,516.383,519.733,522.371,523.03,527.752,530.492,530.291,531.193,531.338,531.345,532.729,530.733,526.925,523.128,520.538,518.179,514.856,16306.6
2008,11.9573,34.9259,116.742,167.452,200.081,370.033,254.926,265.962,239.052,217.544,208.272,221.852,239.683,252.278,294.456,355.771,400.129,445.062,480.975,486.703,482.435,477.446,479.873,484.779,487.407,485.756,476.578,460.509,444.841,437.762,440.164,448.81,457.675,459.855,452.044,437.201,418.122,397.63,377.981,358.594,339.498,320.72,303.55,289.378,278.533,271.074,266.651,264.952,265.718,268.631,273.474,280.101,288.318,297.917,308.714,320.481,332.968,345.894,358.919,371.31,383.095,393.991,403.803,412.431,419.874,426.224,431.638,436.313,440.455,444.257,447.885,451.467,455.1,458.846,462.733,466.763,470.925,475.189,479.508,483.833,488.109,492.279,496.289,500.083,503.611,506.826,509.344,509.93,514.474,517.082,516.823,517.635,517.707,517.641,518.915,516.893,513.106,509.327,506.723,504.342,16160.2
2009,8.33979,38.2568,130.45,168.099,206.216,241.358,438.355,297.162,305.542,270.993,243.598,230.568,243.004,259.948,271.103,313.754,376.145,420.045,464.204,498.729,501.991,495.188,487.908,488.407,491.562,492.522,489.278,478.596,461.166,444.308,436.165,437.551,445.186,453.068,454.373,445.875,430.535,411.127,390.434,370.664,351.237,332.173,313.489,296.439,282.369,271.588,264.142,259.68,257.893,258.524,261.257,265.879,272.248,280.172,289.447,299.896,311.295,323.402,335.944,348.59,360.628,372.083,382.683,392.236,400.644,407.904,414.107,419.401,423.98,428.042,431.774,435.336,438.853,442.417,446.091,449.899,453.845,457.916,462.083,466.302,470.523,474.693,478.758,482.662,486.353,489.782,492.903,495.341,495.897,500.298,502.812,502.534,503.294,503.33,503.228,504.425,502.414,498.684,494.96,492.375,15987.5
2010,6.41586,26.6826,142.888,187.825,206.992,248.724,285.864,510.838,341.255,346.195,303.257,269.463,252.308,263.248,278.976,288.436,331.165,394.143,437.247,480.331,513.268,514.09,504.857,495.399,494.039,495.5,494.863,490.124,478.077,459.455,441.573,432.483,432.925,439.596,446.543,447.051,437.982,422.282,402.69,381.937,362.174,342.827,323.905,305.417,288.578,274.686,264.032,256.65,252.193,250.353,250.877,253.454,257.877,264.005,271.65,280.616,290.728,301.771,313.509,325.677,337.955,349.651,360.791,371.107,380.414,388.615,395.707,401.777,406.967,411.464,415.46,419.136,422.645,426.11,429.62,433.233,436.975,440.848,444.841,448.923,453.053,457.182,461.257,465.227,469.037,472.636,475.976,479.012,481.382,481.917,486.185,488.615,488.327,489.043,489.052,488.923,490.051,488.06,484.395,480.732,15804.4
2011,5.57758,20.5271,99.6643,205.774,231.349,249.766,294.762,333.399,587.257,387.183,388.065,336.142,295.584,274.092,283.409,297.846,305.591,348.404,412.008,454.404,496.529,528.003,526.497,514.923,503.36,500.207,500.034,497.852,491.658,478.269,458.465,439.563,429.544,429.076,434.827,440.883,440.626,430.998,414.933,395.141,374.304,354.525,335.231,316.423,298.103,281.445,267.708,257.164,249.838,245.382,243.491,243.916,246.351,250.591,256.498,263.889,272.571,282.375,293.091,304.491,316.315,328.252,339.633,350.477,360.528,369.603,377.607,384.537,390.474,395.559,399.969,403.893,407.504,410.952,414.355,417.8,421.343,425.009,428.8,432.703,436.692,440.722,444.749,448.721,452.585,456.291,459.787,463.027,465.969,468.257,468.757,472.883,475.218,474.905,475.565,475.534,475.365,476.414,474.427,470.811,15626.4
2012,4.84787,17.8451,76.6867,143.621,253.7,279.533,296.546,344.625,384.496,668.956,436.124,432.634,371.193,323.527,297.538,305.296,318.562,324.683,367.904,432.607,474.628,516.121,546.377,542.548,528.556,514.804,509.825,508,504.238,496.524,481.682,460.543,440.475,429.443,428.043,432.893,438.081,437.04,426.775,410.225,390.091,369.023,349.089,329.714,310.89,292.61,276.019,262.342,251.832,244.503,240.009,238.044,238.358,240.649,244.713,250.415,257.573,265.999,275.526,285.948,297.042,308.555,320.184,331.273,341.843,351.642,360.491,368.298,375.058,380.851,385.812,390.116,393.943,397.465,400.826,404.141,407.495,410.942,414.506,418.19,421.981,425.851,429.76,433.661,437.506,441.242,444.821,448.191,451.309,454.132,456.315,456.752,460.719,462.937,462.572,463.152,463.056,462.823,463.773,461.766,15463.4
2013,4.4718,15.5105,66.6675,110.511,177.077,306.555,331.913,346.747,397.497,438.065,753.683,486.347,477.903,406.44,351.359,320.678,326.716,338.68,343.099,386.6,452.25,493.825,534.641,563.684,557.62,541.324,525.497,518.8,515.431,510.203,501.09,484.916,462.558,441.434,429.49,427.257,431.309,435.729,433.995,423.162,406.181,385.738,364.461,344.383,324.928,306.08,287.826,271.286,257.651,247.161,239.821,235.282,233.239,233.442,235.592,239.487,244.99,251.924,260.102,269.361,279.498,290.294,301.503,312.827,323.626,333.919,343.461,352.076,359.674,366.251,371.884,376.705,380.883,384.596,388.01,391.266,394.476,397.723,401.059,404.508,408.071,411.737,415.478,419.254,423.02,426.728,430.329,433.771,437.009,439.997,442.695,444.766,445.133,448.936,451.033,450.61,451.105,450.94,450.639,451.488,15300
2014,4.48483,14.3073,57.9445,96.0666,136.241,213.935,363.916,387.977,399.767,452.61,493.169,839.66,536.596,522.536,440.667,377.963,342.447,346.54,356.994,359.581,403.043,469.214,510.078,549.984,577.671,569.453,551.003,533.257,524.951,520.136,513.553,503.176,485.839,462.457,440.459,427.738,424.767,428.09,431.81,429.471,418.188,400.903,380.282,358.917,338.805,319.371,300.59,282.444,266.023,252.489,242.068,234.755,230.203,228.108,228.221,230.246,233.983,239.298,246.016,253.952,262.947,272.803,283.305,294.212,305.234,315.745,325.764,335.052,343.438,350.832,357.231,362.709,367.396,371.455,375.061,378.374,381.533,384.645,387.791,391.024,394.364,397.814,401.362,404.981,408.632,412.27,415.85,419.322,422.637,425.75,428.617,431.198,433.165,433.47,437.119,439.102,438.63,439.05,438.823,438.463,15125.9
2015,4.54679,14.349,53.4504,83.503,118.446,164.627,254.029,425.536,447.521,455.495,509.982,550.028,927.665,587.667,567.627,475.082,404.626,364.226,366.372,375.342,376.143,419.638,486.429,526.688,565.797,592.236,581.934,561.384,541.766,531.906,525.704,517.821,506.223,487.751,463.354,440.487,427.012,423.343,425.989,429.063,426.154,414.426,396.821,375.989,354.495,334.307,314.847,296.086,277.998,261.651,248.179,237.794,230.485,225.904,223.747,223.766,225.668,229.254,234.39,240.903,248.612,257.36,266.951,277.176,287.797,298.531,308.765,318.519,327.557,335.714,342.901,349.116,354.43,358.97,362.898,366.381,369.578,372.624,375.623,378.654,381.768,384.987,388.31,391.727,395.212,398.725,402.225,405.665,408.997,412.174,415.151,417.886,420.339,422.192,422.422,425.909,427.77,427.237,427.571,427.274,14954.1
2016,4.71979,14.5472,53.6061,77.0258,102.954,143.122,195.474,297.029,490.814,509.865,513.181,568.711,607.591,1015.79,638.267,611.843,508.498,430.276,384.997,385.132,392.564,391.572,434.981,502.22,541.795,580.043,605.219,592.922,570.387,549.009,537.683,530.175,521.078,508.352,488.847,463.542,439.903,425.752,421.448,423.473,425.954,422.532,410.418,392.549,371.558,349.981,329.755,310.303,291.589,273.582,257.327,243.93,233.595,226.3,221.7,219.49,219.424,221.211,224.654,229.619,235.937,243.427,251.935,261.27,271.224,281.567,292.02,301.983,311.477,320.27,328.201,335.184,341.215,346.366,350.761,354.556,357.916,360.997,363.928,366.813,369.729,372.724,375.819,379.016,382.302,385.653,389.029,392.391,395.691,398.884,401.924,404.767,407.37,409.697,411.436,411.593,414.92,416.66,416.067,416.316,14777.6
2017,4.64536,15.1007,54.3462,77.2476,94.9637,124.394,169.922,228.532,342.536,559.071,574.29,572.105,628.01,665.053,1102.78,687.668,654.559,540.456,454.571,404.486,402.57,408.417,405.626,448.793,516.246,555,592.259,616.09,601.85,577.421,554.372,541.639,532.874,522.62,508.838,488.395,462.296,437.993,423.245,418.358,419.798,421.723,417.841,405.417,387.371,366.312,344.74,324.558,305.189,286.591,268.729,252.621,239.348,229.102,221.856,217.265,215.027,214.898,216.589,219.906,224.717,230.854,238.14,246.423,255.515,265.213,275.291,285.475,295.182,304.428,312.989,320.706,327.496,333.355,338.354,342.612,346.283,349.529,352.501,355.325,358.103,360.909,363.791,366.77,369.844,373.005,376.227,379.471,382.699,385.864,388.923,391.829,394.541,397.017,399.222,400.851,400.936,404.107,405.73,405.08,14595.7
2018,4.64315,14.8625,56.4137,78.3127,95.2344,114.734,147.678,198.642,263.514,390.112,629.59,640.074,631.572,687.163,721.712,1187.58,735.287,695.283,570.595,477.234,422.462,418.461,422.672,418.072,460.806,528.182,565.941,602.042,624.418,608.286,582.06,557.437,543.358,533.385,522.033,507.274,486.002,459.242,434.402,419.148,413.732,414.62,416.023,411.739,399.09,380.971,359.954,338.495,318.456,299.262,280.866,263.227,247.338,234.25,224.144,216.989,212.442,210.205,210.037,211.654,214.864,219.537,225.507,232.603,240.673,249.535,258.99,268.816,278.746,288.208,297.221,305.564,313.082,319.694,325.396,330.256,334.392,337.954,341.099,343.973,346.703,349.385,352.093,354.873,357.744,360.707,363.752,366.853,369.974,373.076,376.115,379.046,381.827,384.416,386.772,388.86,390.386,390.406,393.428,394.941,14407.7
2019,4.81189,14.8555,55.5245,81.2946,96.5524,115.07,136.227,172.668,229.105,300.216,439.517,702.12,707.13,691.692,746.527,778.215,1271.72,782.35,735.427,600.263,499.537,440.164,434.134,436.766,430.418,472.778,540.151,577.006,612.054,633.085,615.155,587.214,561.096,545.752,534.652,522.279,506.607,484.549,457.15,431.788,416.054,410.152,410.543,411.476,406.821,393.95,375.735,354.721,333.328,313.383,294.313,276.066,258.596,242.874,229.926,219.923,212.829,208.305,206.054,205.836,207.372,210.472,215.007,220.815,227.724,235.588,244.226,253.443,263.022,272.702,281.922,290.701,298.824,306.137,312.563,318.098,322.808,326.809,330.247,333.276,336.041,338.661,341.234,343.831,346.496,349.248,352.089,355.007,357.978,360.967,363.934,366.838,369.635,372.283,374.74,376.969,378.935,380.351,380.297,383.167,14222.6
