"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2019,5211.4,4831.47,4644.08,4532.97,4194.73,3973.94,3804.84,3959.46,4370.77,4820.82,6003.28,8236.17,7184.96,6134.04,5817.09,5360.77,7787.47,4280.42,3613.73,2662.41,2007.88,1609.91,1450.1,1337.81,1213,1229.97,1302.35,1295.01,1282.43,1240.26,1129.2,1013.66,912.384,834.582,768.972,707.681,646.872,582.675,517.64,460.808,418.808,389.933,369.252,350.599,329.176,303.394,275.826,248.593,223.494,201.004,180.619,162.204,145.669,131.387,119.467,109.807,102.144,96.1511,91.5321,88.039,85.4569,83.6274,82.4193,81.7177,81.4147,81.4198,81.6378,81.9846,82.3739,82.722,82.8649,82.8236,82.5533,82.0326,81.2627,80.2656,79.0789,77.7484,76.3227,74.8468,73.359,71.8891,70.4583,69.0801,67.7619,66.5053,65.3082,64.1665,63.0741,62.0237,61.0082,60.0204,59.0536,58.1017,57.1596,56.2226,55.2871,54.3137,53.1778,52.4924,1728.94
2020,5455.78,5007.06,4641.91,4461.62,4354.57,4029.2,3816.47,3653.14,3800.25,4193.02,4621.97,5751.38,7883.73,6870.81,5859.69,5550.92,5110.01,7415.65,4072.23,3435.08,2528.93,1906,1527.39,1375.13,1268.12,1149.39,1165.09,1233.28,1225.99,1213.78,1173.6,1068.29,958.803,862.873,789.186,727.064,669.055,611.526,550.816,489.33,435.609,395.918,368.64,349.114,331.51,311.287,286.944,260.909,235.188,211.48,190.236,170.978,153.58,137.955,124.459,113.195,104.068,96.831,91.1736,86.8168,83.526,81.0981,79.3834,78.2576,77.6123,77.3452,77.3704,77.5978,77.9476,78.3375,78.6882,78.8434,78.823,78.5842,78.1065,77.3908,76.4578,75.3435,74.0911,72.7472,71.3543,69.9493,68.5604,67.2079,65.9048,64.658,63.4693,62.3368,61.2564,60.2225,59.2282,58.2666,57.3309,56.4147,55.5124,54.6189,53.7299,52.8419,51.9173,50.837,1703.78
2021,5687.13,5241.86,4810.66,4459.69,4286.3,4183.2,3870.25,3665.37,3507.78,3648.03,4023.64,4433.33,5513.83,7553.77,6579.17,5607.39,5308.54,4883.93,7083.6,3887.95,3278.2,2412.53,1817.68,1456.21,1310.72,1208.46,1095.1,1109.86,1174.64,1167.52,1155.74,1117.34,1016.97,912.66,821.282,751.097,691.938,636.707,581.947,524.168,465.659,414.543,376.783,350.838,332.272,315.538,296.312,273.163,248.402,223.937,201.385,181.177,162.856,146.304,131.437,118.596,107.878,99.1955,92.3113,86.9314,82.7903,79.6647,77.3613,75.7375,74.6752,74.071,73.8276,73.863,74.0914,74.4364,74.8198,75.1656,75.3245,75.3155,75.0975,74.6508,73.9763,73.0937,72.0373,70.8484,69.5713,68.247,66.9105,65.5889,64.3017,63.0612,61.8743,60.7425,59.6641,58.6352,57.6505,56.7033,55.7872,54.8956,54.0224,53.1622,52.3102,51.4623,50.6152,49.7327,1681.24
2022,5512.39,5464.13,5036.24,4621.79,4284.41,4117.54,4018.06,3716.86,3519.3,3366.98,3500.25,3858.84,4249.43,5281.9,7231.31,6294.1,5360.89,5072.02,4663.66,6760.72,3709.1,3126.24,2299.97,1732.41,1387.57,1248.69,1151.07,1042.93,1056.84,1118.38,1111.48,1100.16,1063.51,967.907,868.578,781.578,714.764,658.454,605.893,553.787,498.814,443.149,394.522,358.605,333.933,316.286,300.382,282.106,260.093,236.543,213.271,191.818,172.592,155.161,139.41,125.262,113.041,102.841,94.5776,88.0274,82.91,78.9728,76.0031,73.817,72.2788,71.2759,70.71,70.4881,70.5324,70.7607,71.1004,71.4766,71.8168,71.9783,71.9791,71.78,71.3619,70.7258,69.8903,68.888,67.7587,66.5446,65.2848,64.0129,62.7548,61.5291,60.3478,59.2174,58.1393,57.112,56.1318,55.1935,54.2909,53.4178,52.5679,51.7354,50.9151,50.1024,49.2934,48.485,1658.56
2023,5507.34,5296.25,5249.74,4838.36,4439.88,4115.31,3954.34,3857.81,3567.35,3376.14,3228.07,3353.4,3693.81,4063.88,5046.21,6901.61,6001.18,5106.66,4827.46,4435.58,6426.16,3523.79,2968.84,2183.46,1644.22,1316.66,1184.68,1091.91,989.222,1002.33,1060.63,1054.03,1043.26,1008.5,917.839,823.662,741.183,677.851,624.484,574.675,525.296,473.195,420.432,374.34,340.302,316.931,300.224,285.17,267.861,247,224.673,202.603,182.255,164.017,147.479,132.533,119.106,107.506,97.8238,89.9812,83.7656,78.9112,75.1783,72.3652,70.2971,68.8451,67.9025,67.3757,67.1764,67.2305,67.4599,67.7954,68.1656,68.5012,68.6664,68.6779,68.4984,68.1097,67.5124,66.7244,65.7767,64.7071,63.556,62.3608,61.1535,59.9589,58.7947,57.6725,56.5984,55.574,54.5977,53.6661,52.7743,51.9162,51.086,50.2777,49.4858,48.7053,47.9319,47.1617,1633.78
2024,5503.24,5291.4,5088.46,5043.51,4647.99,4264.75,3952.36,3796.87,3702.97,3422.67,3237.41,3093.32,3210.86,3533.67,3884.01,4818.16,6583.4,5719.29,4862.77,4593.55,4218.01,6107.7,3347.66,2819.4,2072.89,1560.54,1249.36,1123.89,1035.7,938.144,950.446,1005.6,999.248,988.956,955.937,869.962,780.674,702.491,642.469,591.901,544.711,497.934,448.579,398.594,354.931,322.693,300.569,284.763,270.524,254.144,234.389,213.239,192.328,173.045,155.759,140.082,125.911,113.178,102.177,92.9949,85.5578,79.6649,75.0643,71.5288,68.8669,66.9129,65.5446,64.6606,64.1721,63.9951,64.0594,64.2905,64.6225,64.9875,65.3194,65.4886,65.511,65.3509,64.9908,64.4313,63.6892,62.7942,61.7823,60.692,59.559,58.4138,57.2803,56.1753,55.1099,54.0901,53.1173,52.19,51.3052,50.4579,49.6426,48.8536,48.0853,47.3324,46.59,45.8542,1608.68
2025,5500.45,5287.46,5083.8,4888.57,4845.09,4464.68,4095.92,3795.03,3644.57,3552.92,3282.19,3102.47,2962.09,3071.99,3377.71,3709.05,4596.83,6275.42,5447.35,4628.26,4369.35,4010.06,5804.06,3180.08,2677.43,1967.99,1481.23,1185.63,1066.38,982.547,889.879,901.442,953.66,947.557,937.738,906.388,824.846,740.18,666.057,609.161,561.236,516.519,472.195,425.426,378.057,336.68,306.137,285.186,270.228,256.754,241.246,222.533,202.488,182.665,164.382,147.99,133.122,119.679,107.599,97.1602,88.4473,81.3909,75.8009,71.4384,68.0878,65.5674,63.7202,62.4298,61.6,61.1466,60.9898,61.0626,61.2942,61.622,61.981,62.3084,62.4804,62.5121,62.3694,62.0355,61.5108,60.8114,59.9655,59.0074,57.974,56.8992,55.8124,54.7361,53.6867,52.6747,51.7058,50.7815,49.9003,49.0594,48.254,47.4789,46.7287,45.998,45.2818,44.5754,1583.57
2026,5498.46,5284.77,5079.99,4884.03,4696.13,4653.81,4287.64,3932.45,3642.21,3496.08,3406.02,3144.09,2969.31,2832.18,2934.2,3222.78,3535.27,4377.21,5970.4,5178.67,4397.18,4149.02,3806.24,5507.18,3016.59,2539.23,1866.09,1404.33,1123.95,1010.81,931.283,843.408,854.34,903.816,898.032,888.741,859.055,781.806,701.599,631.385,577.5,532.118,489.773,447.797,403.496,358.618,319.415,290.483,270.646,256.494,243.747,229.067,211.337,192.337,173.541,156.201,140.654,126.547,113.792,102.326,92.4177,84.147,77.4493,72.1443,68.0057,64.8288,62.4412,60.6936,59.4757,58.6961,58.2746,58.1356,58.2152,58.446,58.7684,59.1206,59.4424,59.6158,59.6551,59.5278,59.2177,58.7251,58.0653,57.2653,56.3577,55.3776,54.3577,53.3258,52.3035,51.3065,50.3449,49.4241,48.5455,47.7079,46.9084,46.1427,45.4057,44.6922,43.9971,43.3156,1558
2027,5497.58,5282.86,5077.41,4880.38,4691.78,4510.75,4469.29,4116.55,3774.15,3493.88,3351.62,3262.82,3009.27,2839.23,2705.32,2799.82,3072.05,3366.69,4164.9,5676.58,4920.71,4175.99,3938.66,3612.04,5224.78,2861.29,2408.09,1769.46,1331.47,1065.54,958.213,882.782,799.458,809.808,856.705,851.236,842.455,814.351,741.166,665.176,598.657,547.617,504.636,464.533,424.774,382.802,340.275,303.123,275.711,256.926,243.533,231.471,217.57,200.767,182.753,164.925,148.475,133.723,120.335,108.228,97.342,87.9338,80.0803,73.7208,68.6847,64.7571,61.7438,59.4811,57.8271,56.6771,55.9442,55.5523,55.4294,55.5147,55.7441,56.0607,56.4055,56.7214,56.8954,56.9413,56.8279,56.5397,56.077,55.4543,54.6973,53.8371,52.9074,51.939,50.9588,49.9875,49.04,48.1258,47.2504,46.4151,45.6186,44.8583,44.1301,43.429,42.7502,42.0888,1532.4
2028,5497.76,5282.02,5075.58,4877.9,4688.27,4506.58,4331.92,4290.99,3950.88,3620.5,3349.58,3210.79,3123.03,2877.58,2712.2,2581.6,2669.07,2925.81,3203.69,3960.32,5394.39,4673.7,3964.71,3738.14,3427.23,4956.41,2713.86,2283.69,1677.87,1262.43,1010.22,908.427,836.888,757.884,767.697,812.167,807.007,798.718,772.118,702.777,630.775,567.75,519.4,478.689,440.703,403.037,363.265,322.957,287.742,261.763,243.97,231.293,219.878,206.711,190.782,173.697,156.784,141.173,127.171,114.463,102.966,92.6279,83.6917,76.232,70.1917,65.4092,61.6807,58.8215,56.6763,55.1103,54.024,53.3348,52.9703,52.8619,52.9519,53.1793,53.4897,53.827,54.1365,54.3105,54.3621,54.2613,53.9934,53.5586,52.9706,52.2539,51.4383,50.5559,49.6362,48.7049,47.7816,46.8807,46.0115,45.179,44.3845,43.6269,42.9036,42.2107,41.5436,40.8976,1506.78
2029,5498.9,5282.19,5074.77,4876.14,4685.9,4503.22,4327.93,4159.12,4118.33,3790.09,3471.03,3208.93,3073.33,2986.48,2748.98,2588.33,2461.21,2542.22,2784.4,3046.63,3763.84,5124.15,4437.74,3763.3,3547.31,3251.58,4701.58,2573.97,2165.74,1591.07,1197.05,957.855,861.307,793.468,718.563,727.878,770.065,765.206,757.389,732.217,666.514,598.283,538.561,492.753,454.187,418.2,382.512,344.817,306.604,273.216,248.591,231.734,219.732,208.925,196.451,181.347,165.139,149.088,134.27,120.976,108.908,97.9885,88.1671,79.6768,72.5888,66.8499,62.3068,58.766,56.0522,54.0177,52.5345,51.5078,50.8594,50.5202,50.4251,50.519,50.7438,51.0478,51.3773,51.6801,51.8535,51.9099,51.8205,51.5714,51.1625,50.607,49.9282,49.1547,48.3168,47.4431,46.5578,45.6799,44.8232,43.9963,43.2043,42.4484,41.7276,41.0393,40.3799,39.745,1481.18
2030,5500.94,5283.29,5074.94,4875.37,4684.22,4500.96,4324.73,4155.32,3991.81,3950.78,3633.7,3325.37,3071.65,2939.09,2853.17,2623.59,2467.81,2344.43,2419.57,2648.14,2895.76,3575.66,4865.97,4212.76,3571.59,3365.89,3084.76,4459.77,2441.32,2053.95,1508.84,1135.13,908.282,816.719,752.392,681.375,690.228,730.265,725.698,718.334,694.517,632.255,567.59,510.989,467.584,431.045,396.948,363.127,327.393,291.157,259.495,236.148,220.173,208.808,198.575,186.754,172.429,157.048,141.81,127.74,115.116,103.652,93.2776,83.9445,75.8752,69.1385,63.6842,59.3672,56.0036,53.4268,51.4967,50.0912,49.1206,48.5102,48.1945,48.1113,48.2084,48.4302,48.7274,49.049,49.345,49.5172,49.5776,49.4987,49.2668,48.8821,48.3571,47.714,46.9799,46.1842,45.3537,44.512,43.677,42.8619,42.0752,41.3215,40.6021,39.916,39.2608,38.6331,1455.63
2031,5503.78,5285.25,5076,4875.53,4683.49,4499.35,4322.57,4152.27,3988.2,3829.46,3787.83,3481.3,3183.22,2937.61,2808.04,2723.19,2501.6,2350.9,2231.51,2301.37,2517.25,2751.26,3395.86,4619.79,3998.59,3389.3,3193.57,2926.45,4230.43,2315.58,1948.03,1430.97,1076.51,861.363,774.531,713.537,646.207,654.631,692.642,688.358,681.428,658.895,599.888,538.594,484.944,443.808,409.184,376.871,344.814,310.932,276.564,246.531,224.389,209.248,198.483,188.792,177.586,163.996,149.395,134.926,121.563,109.569,98.6769,88.8174,79.9457,72.2743,65.8694,60.6841,56.5806,53.3843,50.9369,49.105,47.7729,46.8548,46.28,45.986,45.9136,46.0131,46.2316,46.5219,46.8353,47.1243,47.295,47.3587,47.2891,47.0733,46.7112,46.2147,45.6051,44.9084,44.1523,43.3628,42.5621,41.7677,40.992,40.2432,39.5258,38.8409,38.1877,37.5639,1430.17
2032,5507.32,5287.98,5077.88,4876.56,4683.65,4498.66,4321.04,4150.22,3985.31,3826.04,3671.57,3629.05,3332.58,3044.42,2806.74,2680.25,2596.72,2383.24,2237.83,2122.66,2187.8,2391.85,2613.15,3224.35,4385.33,3794.88,3216.1,3029.96,2776.22,4012.93,2196.39,1847.67,1357.21,1021,816.951,734.606,676.776,612.941,620.966,657.067,653.055,646.54,625.223,569.296,511.189,460.328,421.339,388.524,357.897,327.506,295.373,262.77,234.276,213.273,198.917,188.719,179.538,168.913,156.016,142.153,128.41,115.714,104.318,93.9651,84.5922,76.1566,68.8614,62.7703,57.8393,53.9376,50.8994,48.5741,46.835,45.5718,44.7031,44.1615,43.8876,43.8251,43.9264,44.1411,44.4244,44.7297,45.0115,45.1803,45.2466,45.1856,44.9846,44.6436,44.1739,43.5959,42.9342,42.2156,41.4648,40.703,39.947,39.2086,38.4957,37.8125,37.1604,36.5383,1404.81
2033,5511.48,5291.38,5080.5,4878.37,4684.64,4498.82,4320.39,4148.78,3983.37,3823.31,3668.36,3517.75,3474.13,3187.38,2908.93,2679.16,2555.94,2474.05,2268.8,2128.86,2018.1,2079.01,2272,2481.42,3061.03,4162.36,3601.33,3051.67,2874.74,2633.79,3806.8,2083.47,1752.63,1287.37,968.469,774.927,696.839,642.009,581.485,589.138,623.438,619.688,613.567,593.403,540.386,485.293,437.068,400.107,369.001,339.967,311.149,280.668,249.731,222.69,202.763,189.149,179.485,170.785,160.709,148.466,135.3,122.242,110.177,99.3444,89.5018,80.5889,72.5657,65.6262,59.8319,55.1413,51.4304,48.5415,46.3315,44.6799,43.4817,42.6594,42.1489,41.8936,41.8399,41.9424,42.1532,42.4294,42.7264,43.001,43.1675,43.236,43.1827,42.9954,42.6741,42.2296,41.6813,41.0527,40.3695,39.6552,38.9302,38.2105,37.5074,36.8285,36.1778,35.5566,1379.6
2034,5516.16,5295.37,5083.77,4880.89,4686.38,4499.78,4320.57,4148.18,3982.03,3821.51,3665.82,3514.76,3367.69,3322.9,3045.68,2776.87,2555.07,2435.37,2355.43,2158.51,2024.17,1917.93,1975.04,2157.69,2355.98,2905.7,3950.5,3417.58,2895.66,2727.55,2498.77,3611.48,1976.51,1662.63,1221.27,918.753,735.167,661.113,609.128,551.741,559.047,591.648,588.147,582.401,563.328,513.064,460.819,415.085,380.04,350.549,323.019,295.687,266.766,237.403,211.735,192.823,179.91,170.749,162.503,152.944,141.32,128.811,116.401,104.932,94.6327,85.2724,76.7945,69.1614,62.5584,57.0448,52.5815,49.051,46.3033,44.2023,42.6332,41.4962,40.7176,40.2362,39.9981,39.9524,40.0557,40.2622,40.5312,40.82,41.0873,41.2512,41.3214,41.275,41.1004,40.7975,40.3767,39.8563,39.2591,38.6093,37.9295,37.2394,36.554,35.8843,35.2376,34.6177,1354.58
