"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40","Age41","Age42","Age43","Age44","Age45","Age46","Age47","Age48","Age49","Age50","Age51","Age52","Age53","Age54","Age55","Age56","Age57","Age58","Age59","Age60","Age61","Age62","Age63","Age64","Age65","Age66","Age67","Age68","Age69","Age70","Age71","Age72","Age73","Age74","Age75","Age76","Age77","Age78","Age79","Age80","Age81","Age82","Age83","Age84","Age85","Age86","Age87","Age88","Age89","Age90","Age91","Age92","Age93","Age94","Age95","Age96","Age97","Age98","Age99","Age100"
2020,5.05911,10.1321,28.2761,43.976,60.7639,76.6115,95.8299,118.032,154.578,210.746,282.458,421.397,684.027,698.253,690.712,752.303,789.978,1298.34,802.184,756.805,619.729,516.904,456.275,450.535,453.844,447.656,492.097,563.049,603.156,641.64,664.811,646.825,619.015,592.655,575.412,561.603,546.427,527.106,500.196,467.368,436.905,416.359,405.889,401.893,398.476,390.191,374.622,354.371,331.948,309.843,289.024,269.102,250.168,232.356,216.56,203.302,192.768,184.837,179.212,175.591,173.704,173.295,174.181,176.203,179.208,183.037,187.543,192.553,197.895,203.378,208.794,213.712,218.151,221.96,225.041,227.354,228.921,229.814,230.136,230.01,229.56,228.896,228.112,227.278,226.446,225.649,224.902,224.209,223.564,222.955,222.365,221.773,221.16,220.505,219.788,218.994,218.106,217.112,215.856,213.833,7470.4
2021,5.27363,10.6072,29.304,43.957,59.8112,79.5396,97.1803,118.427,142.682,183.354,245.893,324.825,478.404,767.659,775.521,759.956,820.67,855.082,1395.39,856.578,803.342,654.271,542.992,477.098,469.089,470.664,462.535,506.702,577.891,617.183,654.697,676.527,656.569,626.85,598.815,580.167,565.116,548.811,528.465,500.643,467.044,435.946,414.854,403.877,399.392,395.518,386.852,371.014,350.598,328.094,305.963,285.155,265.279,246.419,228.703,213.003,199.826,189.351,181.448,175.823,172.174,170.232,169.745,170.529,172.427,175.289,178.956,183.285,188.105,193.25,198.529,203.742,208.469,212.728,216.371,219.305,221.492,222.952,223.756,224.007,223.823,223.326,222.622,221.803,220.938,220.076,219.25,218.475,217.753,217.079,216.442,215.823,215.205,214.567,213.889,213.154,212.344,211.444,210.442,209.188,7371.57
2022,5.1116,11.057,30.6781,45.5548,59.7847,78.2912,100.892,120.091,143.15,169.228,213.908,282.733,368.7,536.778,852.392,853.024,828.763,888.013,918.691,1489.5,908.937,847.829,687.064,567.59,496.593,486.333,486.176,476.143,519.939,591.206,629.623,666.123,686.617,664.796,633.299,603.711,583.758,567.555,550.21,528.932,500.298,466.028,434.385,412.818,401.388,396.456,392.166,383.161,367.1,346.565,324.022,301.903,281.138,261.336,242.575,224.975,209.389,196.309,185.903,178.04,172.423,168.754,166.764,166.205,166.893,168.674,171.399,174.911,179.07,183.707,188.66,193.743,198.761,203.302,207.387,210.871,213.664,215.729,217.088,217.809,217.992,217.755,217.213,216.473,215.623,214.73,213.841,212.989,212.188,211.44,210.74,210.076,209.433,208.791,208.13,207.433,206.68,205.856,204.947,203.94,7272.12
2023,5.10692,10.7173,31.9787,47.6894,61.9542,78.2487,99.2919,124.645,145.105,169.688,197.274,245.699,320.491,412.996,594.823,935.36,927.748,894.079,950.957,977.231,1574.77,955.642,886.876,715.367,588.444,512.805,500.371,498.508,486.672,529.861,600.817,638.196,673.545,692.676,669.217,636.217,605.335,584.274,567.093,548.882,526.858,497.625,462.913,430.932,409.044,397.265,391.96,387.323,378.063,361.884,341.344,318.878,296.878,276.254,256.616,238.034,220.623,205.214,192.284,181.991,174.202,168.622,164.955,162.936,162.317,162.922,164.593,167.187,170.549,174.542,179,183.765,188.655,193.481,197.842,201.758,205.09,207.749,209.702,210.968,211.616,211.742,211.461,210.886,210.121,209.25,208.338,207.433,206.564,205.746,204.98,204.263,203.582,202.922,202.263,201.588,200.879,200.116,199.286,198.374,7163.47
2024,5.10311,10.7075,30.9962,49.7115,64.8582,81.0903,99.2421,122.677,150.621,172.027,197.845,226.644,278.589,359.113,457.828,652.995,1017.76,1001.34,957.913,1012.03,1033.65,1656.39,1000.04,923.721,741.859,607.788,527.689,513.106,509.537,495.929,538.403,608.872,645.127,679.253,696.994,671.981,637.587,605.513,583.425,565.336,546.332,523.642,493.904,458.853,426.628,404.488,392.41,386.771,381.822,372.351,356.107,335.618,313.287,291.458,271.023,251.591,233.229,216.042,200.841,188.087,177.929,170.233,164.705,161.052,159.015,158.349,158.878,160.45,162.922,166.142,169.977,174.265,178.85,183.556,188.199,192.389,196.146,199.335,201.869,203.717,204.9,205.482,205.56,205.243,204.642,203.858,202.972,202.048,201.132,200.252,199.422,198.645,197.915,197.221,196.548,195.878,195.193,194.475,193.707,192.874,7053.41
2025,5.10052,10.6995,30.9679,48.1844,67.6086,84.8918,102.847,122.617,148.246,178.573,200.582,227.314,257.004,312.194,398.148,502.679,710.644,1098.71,1073.07,1019.68,1070.73,1087.52,1733.83,1041.89,958.217,766.483,625.626,541.293,524.63,519.401,504.093,545.805,615.695,650.819,683.725,700.117,673.663,637.999,604.845,581.821,562.906,543.186,519.907,489.742,454.426,422.02,399.68,387.344,381.404,376.175,366.524,350.245,329.837,307.662,286.026,265.795,246.585,228.452,211.498,196.511,183.938,173.921,166.321,160.849,157.216,155.165,154.456,154.914,156.392,158.747,161.832,165.515,169.638,174.05,178.58,183.046,187.072,190.676,193.727,196.142,197.891,198.994,199.515,199.546,199.196,198.572,197.77,196.872,195.938,195.012,194.123,193.284,192.496,191.755,191.05,190.367,189.687,188.993,188.268,187.495,6943.29
2026,5.09868,10.6941,30.9447,48.1396,65.53,88.4879,107.661,127.057,148.15,175.717,208.149,230.364,257.63,287.823,345.869,436.776,546.532,766.366,1176.1,1140.94,1077.55,1125.2,1137.03,1804.32,1079.6,988.965,788.176,641.14,552.954,534.342,527.547,510.666,551.573,620.775,654.774,686.486,701.603,673.879,637.121,603.048,579.218,559.59,539.261,515.495,485.003,449.518,417.015,394.539,381.995,375.795,370.324,360.529,344.249,323.953,301.964,280.543,260.536,241.561,223.671,206.959,192.195,179.81,169.938,162.438,157.027,153.417,151.355,150.606,150.999,152.385,154.628,157.581,161.117,165.08,169.324,173.681,177.976,181.841,185.296,188.214,190.514,192.167,193.193,193.655,193.643,193.262,192.615,191.799,190.889,189.947,189.014,188.117,187.269,186.473,185.723,185.009,184.316,183.628,182.927,182.196,6831.2
2027,5.09787,10.6902,30.929,48.1036,65.4692,85.7676,112.222,133.005,153.516,175.606,204.824,239.063,261.098,288.54,318.89,379.454,474.921,589.443,820.44,1250.64,1205.85,1132.52,1176.59,1183.41,1869.88,1114.4,1017.1,807.839,655.047,563.273,542.802,534.507,516.14,556.207,624.642,657.517,688.045,701.931,673.051,635.322,600.438,575.89,555.626,534.761,510.579,479.832,444.248,411.707,389.143,376.427,369.998,364.314,354.403,338.151,317.992,296.211,275.025,255.259,236.533,218.896,202.436,187.902,175.711,165.988,158.594,153.247,149.665,147.597,146.813,147.143,148.444,150.579,153.407,156.801,160.61,164.692,168.883,173.012,176.724,180.036,182.826,185.016,186.577,187.531,187.938,187.885,187.476,186.811,185.982,185.064,184.114,183.176,182.273,181.42,180.616,179.859,179.138,178.437,177.742,177.036,6718.95
2028,5.09803,10.6885,30.9178,48.0792,65.4203,85.6883,108.773,138.641,160.705,181.97,204.7,235.251,270.967,292.437,319.701,349.878,412.623,512.253,631.093,872.524,1321.93,1267.49,1184.37,1224.73,1226.56,1930.39,1146.25,1042.61,825.467,667.357,572.265,550.034,540.306,520.544,559.744,627.339,659.095,688.456,701.159,671.236,632.652,597.062,571.881,551.057,529.726,505.197,474.264,438.646,406.123,383.515,370.662,364.033,358.162,348.162,331.964,311.966,290.414,269.481,249.97,231.506,214.133,197.933,183.635,171.642,162.074,154.791,149.512,145.961,143.891,143.076,143.349,144.568,146.601,149.308,152.566,156.227,160.153,164.184,168.154,171.718,174.893,177.56,179.645,181.12,182.005,182.36,182.271,181.836,181.155,180.315,179.39,178.437,177.494,176.588,175.73,174.922,174.159,173.432,172.726,172.026,6606.63
2029,5.09909,10.6889,30.9129,48.0618,65.3873,85.6246,108.673,134.381,167.516,190.494,212.122,235.114,266.656,303.504,324.037,350.79,380.49,445.095,548.497,671.221,922.35,1389.66,1325.68,1232.97,1269.53,1266.41,1985.8,1175.13,1065.49,841.083,678.096,579.962,556.071,544.984,523.92,562.231,628.923,659.57,687.783,699.354,668.497,629.172,592.978,567.247,545.934,524.203,499.392,468.336,432.746,400.294,377.683,364.726,357.924,351.892,341.827,325.706,305.891,284.588,263.923,244.68,226.489,209.388,193.454,179.398,167.609,158.2,151.03,145.823,142.307,140.239,139.397,139.616,140.759,142.694,145.285,148.412,151.931,155.707,159.584,163.401,166.822,169.865,172.415,174.4,175.792,176.613,176.92,176.796,176.339,175.643,174.795,173.866,172.91,171.966,171.057,170.197,169.385,168.619,167.887,167.177,6494.39
2030,5.10098,10.6911,30.9139,48.0543,65.3638,85.5815,108.592,134.258,162.37,198.57,222.063,243.646,266.51,298.688,336.318,355.569,381.509,410.465,476.629,583.429,709.623,969.709,1453.6,1380.23,1278.22,1310.92,1302.91,2036.09,1201.07,1085.78,854.72,687.299,586.399,560.954,548.585,526.312,563.719,629.453,659.005,686.095,696.583,664.898,624.941,588.241,562.037,540.304,518.238,493.205,462.087,426.581,394.25,371.674,358.643,351.694,345.523,335.416,319.395,299.783,278.744,258.361,239.399,221.489,204.668,189.007,175.197,163.616,154.368,147.315,142.183,138.705,136.643,135.776,135.947,137.017,138.858,141.339,144.34,147.723,151.353,155.082,158.752,162.036,164.953,167.39,169.279,170.593,171.352,171.615,171.46,170.983,170.275,169.421,168.489,167.532,166.587,165.678,164.817,164.003,163.235,162.5,6382.36
2031,5.10361,10.695,30.9203,48.0558,65.3536,85.5509,108.538,134.159,162.223,192.473,231.482,255.07,276.191,298.537,330.998,369.068,386.733,411.597,439.583,507.03,616.867,746.135,1014.44,1513.59,1431.04,1320.05,1348.86,1336.05,2081.26,1224.08,1103.51,866.423,695.009,591.618,564.727,551.154,527.767,564.26,628.987,657.464,683.455,692.912,660.502,620.018,582.903,556.302,534.213,511.873,486.676,455.552,420.182,388.016,365.511,352.435,345.363,339.076,328.947,313.045,293.653,272.894,252.807,234.135,216.515,199.979,184.596,171.037,159.665,150.583,143.648,138.595,135.157,133.103,132.217,132.341,133.342,135.095,137.469,140.35,143.601,147.092,150.678,154.205,157.358,160.154,162.484,164.28,165.52,166.222,166.443,166.26,165.764,165.047,164.188,163.255,162.298,161.355,160.448,159.586,158.773,158.003,6270.69
2032,5.1069,10.7006,30.9318,48.0659,65.3558,85.5377,108.5,134.093,162.105,192.301,224.378,265.896,289.149,309.392,330.845,363.248,401.438,417.26,440.827,467.658,536.134,648.662,780.619,1056.39,1569.45,1478.01,1358.38,1383.31,1365.83,2121.35,1244.2,1118.73,876.229,701.265,595.656,567.429,552.733,528.325,563.899,627.577,654.998,679.92,688.397,655.362,614.451,577.009,550.082,527.7,505.142,479.836,448.759,413.575,381.615,359.214,346.119,338.945,332.563,322.433,306.668,287.512,267.047,247.265,228.892,211.569,195.325,180.224,166.918,155.76,146.844,140.031,135.058,131.664,129.621,128.717,128.799,129.735,131.403,133.676,136.441,139.564,142.921,146.369,149.761,152.787,155.466,157.693,159.402,160.571,161.219,161.4,161.191,160.68,159.955,159.093,158.161,157.207,156.266,155.361,154.501,153.689,6159.51
2033,5.11075,10.7074,30.9478,48.0838,65.3696,85.5408,108.483,134.046,162.027,192.164,224.181,257.741,301.431,323.921,342.891,363.101,395.134,433.158,446.929,469.022,494.547,563.822,678.71,812.99,1095.5,1621.13,1521.09,1393.22,1414.3,1392.29,2156.45,1261.5,1131.52,884.216,706.132,598.573,569.118,553.38,528.046,562.697,625.293,651.681,675.563,683.113,649.546,608.302,570.618,543.432,520.814,498.092,472.727,441.744,406.791,375.076,352.809,339.718,332.465,326.005,315.892,300.28,281.375,261.214,241.748,223.681,206.662,190.713,175.897,162.846,151.903,143.156,136.467,131.576,128.227,126.198,125.28,125.323,126.198,127.785,129.96,132.613,135.615,138.842,142.158,145.417,148.322,150.889,153.017,154.643,155.745,156.342,156.487,156.254,155.729,154.998,154.135,153.205,152.254,151.318,150.416,149.56,6049
2034,5.11509,10.7155,30.9677,48.1086,65.394,85.5591,108.488,134.027,161.972,192.073,224.026,257.522,292.195,337.693,359.01,376.343,395,426.387,463.994,475.554,496.035,520.137,589.998,706.927,843.174,1131.69,1668.57,1560.28,1424.59,1441.86,1415.49,2186.68,1276.06,1141.96,890.452,709.668,600.422,569.848,553.148,526.978,560.71,622.193,647.575,670.448,677.122,643.113,601.625,563.776,536.394,513.596,490.761,465.382,434.54,399.857,368.422,346.316,333.252,325.937,319.419,309.337,293.894,275.251,255.406,236.262,218.509,201.797,186.147,171.618,158.825,148.098,139.521,132.957,128.149,124.849,122.835,121.905,121.912,122.729,124.239,126.321,128.866,131.751,134.854,138.042,141.174,143.962,146.422,148.455,150.002,151.04,151.589,151.7,151.446,150.91,150.173,149.311,148.384,147.438,146.507,145.611,5939.29
