Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.dt.low_045,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Trawl_S(2),21.8327,1,10,60,30,5.07455e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_Trawl_S(2),-0.945954,3,-7,7,0,5.06236e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_Trawl_S(2),4.14811,3,-5,10,3,-5.3229e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_Trawl_S(2),5.2209,4,-5,10,5,3.59562e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_infl_Trawl_S(2),28.5592,3,5,70,23,-8.75176e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_width_Trawl_S(2),2.04719,3,0.1,40,2,-2.14883e-5,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2),9.99999,3,-10,10,10,5.08985e-8,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Non-trawl(3),44.5658,2,10,60,30,-7.97124e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_Non-trawl(3),-4.7169,3,-7,7,0,-6.52326e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_Non-trawl(3),4.99751,3,-5,10,3,5.14064e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_Non-trawl(3),4.52031,4,-5,10,5,-7.99747e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_infl_Non-trawl(3),25.5448,3,5,70,23,2.0905e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_width_Non-trawl(3),3.12764,3,0.1,40,2,4.22351e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_asymptote_logit_Non-trawl(3),1.52754,3,-10,10,2.19722,-2.73794e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Triennial1(4),26.8751,2,10,60,30,-5.79699e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_Triennial1(4),4.17,3,-5,10,3,3.07632e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_Triennial1(4),3.16442,4,-5,10,5,2.515e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Peak_Triennial1(4),-1.98209,3,-15,15,-2.85457,3.67672e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Ascend_Triennial1(4),-0.120197,3,-15,15,-0.150036,-1.34784e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Triennial2(5),23.6113,2,10,60,30,-6.85212e-8,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_Triennial2(5),4.39838,3,-5,10,3,1.02188e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_Triennial2(5),4.11511,4,-5,10,5,1.90785e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Peak_Triennial2(5),-1.93516,3,-15,15,-2.85457,-3.20229e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Ascend_Triennial2(5),-0.321612,3,-15,15,-0.150036,1.48031e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_NWFSCcombo(6),31.4985,2,10,60,30,2.30851e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_top_logit_NWFSCcombo(6),-1.00366,3,-7,7,0,4.62754e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_ascend_se_NWFSCcombo(6),5.00405,3,-5,10,3,-4.87349e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_descend_se_NWFSCcombo(6),4.35116,4,-5,10,5,3.0829e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Peak_NWFSCcombo(6),-4.54141,3,-15,15,-4.26284,8.27845e-7,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Ascend_NWFSCcombo(6),-0.562,3,-15,15,-0.347213,-6.87464e-6,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.dt.low_045,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,1.49299,2,-15,15,0,2.85175e-7,Normal,0,5,0.0445807,1.49299,1.49299
23.dt.low_045,Size_DblN_peak_Trawl_N(1)_BLK3delta_2011,1.41707,2,-15,15,0,-1.80094e-7,Normal,0,5,0.0401619,1.41707,1.41707
23.dt.low_045,Retain_L_infl_Trawl_N(1)_BLK1delta_1989,-5.99624,4,-10,10,0,-1.48039e-6,Normal,0,5,0.719097,-5.99624,-5.99624
23.dt.low_045,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.25195,4,-10,10,0,-1.51899e-7,Normal,0,5,0.551659,-5.25195,-5.25195
23.dt.low_045,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-1.25082,4,-10,10,0,4.41269e-7,Normal,0,5,0.0312912,-1.25082,-1.25082
23.dt.low_045,Retain_L_infl_Trawl_N(1)_BLK1delta_2015,-7.2771,4,-10,10,0,3.39663e-6,Normal,0,5,1.05912,-7.2771,-7.2771
23.dt.low_045,Retain_L_infl_Trawl_N(1)_BLK1delta_2020,6.42794,4,-10,10,0,5.66258e-6,Normal,0,5,0.826368,6.42794,6.42794
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_1989,6.016e-4,4,-0.5,0.5,0,-1.24492e-7,Normal,0,0.2,4.52402e-6,6.016e-4,6.016e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,7.08342e-4,4,-0.5,0.5,0,5.2221e-8,Normal,0,0.2,6.27185e-6,7.08342e-4,7.08342e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,6.08825e-4,4,-0.5,0.5,0,-1.32383e-8,Normal,0,0.2,4.63336e-6,6.08825e-4,6.08825e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2015,7.85904e-6,4,-0.5,0.5,0,1.04894e-7,Normal,0,0.2,7.72057e-10,7.85904e-6,7.85904e-6
23.dt.low_045,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2020,-6.60549e-5,4,-0.5,0.5,0,6.21242e-8,Normal,0,0.2,5.45406e-8,-6.60549e-5,-6.60549e-5
23.dt.low_045,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,8.35439,2,-15,15,0,2.68138e-5,Normal,0,5,1.39592,8.35439,8.35439
23.dt.low_045,Size_DblN_peak_Trawl_S(2)_BLK3delta_2011,0.883374,2,-15,15,0,3.03486e-5,Normal,0,5,0.015607,0.883374,0.883374
23.dt.low_045,Retain_L_infl_Trawl_S(2)_BLK2delta_1989,-2.08692,4,-10,10,0,-2.64994e-5,Normal,0,5,0.0871049,-2.08692,-2.08692
23.dt.low_045,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.37648,4,-10,10,0,-2.27083e-5,Normal,0,5,0.383072,-4.37648,-4.37648
23.dt.low_045,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.26555,4,-10,10,0,-2.33622e-5,Normal,0,5,0.213276,-3.26555,-3.26555
23.dt.low_045,Retain_L_infl_Trawl_S(2)_BLK2delta_2017,2.9728,4,-10,10,0,-1.77764e-5,Normal,0,5,0.176751,2.9728,2.9728
23.dt.low_045,Retain_L_infl_Trawl_S(2)_BLK2delta_2020,4.5926,4,-10,10,0,-1.44866e-5,Normal,0,5,0.421839,4.5926,4.5926
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_1989,3.44515e-4,4,-0.5,0.5,0,7.102e-8,Normal,0,0.2,1.48363e-6,3.44515e-4,3.44515e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,7.72372e-4,4,-0.5,0.5,0,8.795e-8,Normal,0,0.2,7.45697e-6,7.72372e-4,7.72372e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,4.50939e-4,4,-0.5,0.5,0,9.69562e-9,Normal,0,0.2,2.54183e-6,4.50939e-4,4.50939e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2017,-1.52023e-4,4,-0.5,0.5,0,1.36261e-7,Normal,0,0.2,2.88887e-7,-1.52023e-4,-1.52023e-4
23.dt.low_045,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2020,-1.4062e-4,4,-0.5,0.5,0,1.15724e-7,Normal,0,0.2,2.47176e-7,-1.4062e-4,-1.4062e-4
23.dt.base_045,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.dt.base_045,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Wtlen_1_Fem_GP_1,4.86e-6,-3,0,100,4.86e-6,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Wtlen_2_Fem_GP_1,3.26,-3,0,100,3.26,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Wtlen_1_Mal_GP_1,4.96e-6,-3,0,100,4.96e-6,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Wtlen_2_Mal_GP_1,3.25,-3,0,100,3.25,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,SR_LN(R0),9.46106,4,7,13,9.33,-6.07871e-5,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.dt.base_045,Early_InitAge_1,0.0128185,6,-5,5,0,1.05706e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1901,0.0125505,6,-5,5,0,-7.73289e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1902,0.0128621,6,-5,5,0,-1.66601e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1903,0.0128163,6,-5,5,0,4.86141e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1904,0.0115839,6,-5,5,0,1.40893e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1905,0.0102121,6,-5,5,0,9.45656e-8,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1906,0.00975557,6,-5,5,0,-1.01923e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1907,0.00928788,6,-5,5,0,-6.57088e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1908,0.00807879,6,-5,5,0,2.1875e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1909,0.00727157,6,-5,5,0,6.67992e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1910,0.00548394,6,-5,5,0,-4.78822e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1911,0.00499252,6,-5,5,0,4.05846e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1912,0.00789368,6,-5,5,0,7.76924e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1913,0.0113052,6,-5,5,0,-1.44982e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1914,0.0117252,6,-5,5,0,5.39039e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1915,0.0074551,6,-5,5,0,-1.01078e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1916,0.00626609,6,-5,5,0,3.27401e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1917,0.00560641,6,-5,5,0,1.61922e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1918,0.00438626,6,-5,5,0,3.2526e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1919,0.0046575,6,-5,5,0,3.15891e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1920,0.00363904,6,-5,5,0,7.11028e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1921,-0.0023567,6,-5,5,0,-3.91497e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1922,1.07571e-4,6,-5,5,0,-4.69031e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1923,-4.62786e-4,6,-5,5,0,-3.8265e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1924,-0.00179164,6,-5,5,0,-2.13686e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1925,-0.0031676,6,-5,5,0,-2.65591e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1926,-0.00455362,6,-5,5,0,2.48918e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1927,-0.00590511,6,-5,5,0,-3.35248e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1928,-0.00716943,6,-5,5,0,1.14647e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1929,-0.00828809,6,-5,5,0,-1.23914e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1930,-0.00919858,6,-5,5,0,-1.61197e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1931,-0.0098383,6,-5,5,0,-2.19975e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1932,-0.0101498,6,-5,5,0,-2.18625e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1933,-0.0100876,6,-5,5,0,-2.18303e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1934,-0.00962695,6,-5,5,0,-1.38143e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1935,-0.00877427,6,-5,5,0,2.18742e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1936,-0.00757994,6,-5,5,0,-9.82003e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1937,-0.00615038,6,-5,5,0,-1.5288e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1938,-0.00466213,6,-5,5,0,-9.49848e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1939,-0.00337264,6,-5,5,0,1.29451e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1940,-0.0026274,6,-5,5,0,6.28529e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1941,-0.00285856,6,-5,5,0,3.00253e-8,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1942,-0.00457283,6,-5,5,0,-2.42102e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1943,-0.00832375,6,-5,5,0,1.33123e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1944,-0.014669,6,-5,5,0,-2.0172e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1945,-0.0241116,6,-5,5,0,-1.68671e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1946,-0.0370364,6,-5,5,0,-4.72317e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1947,-0.0536503,6,-5,5,0,-1.43303e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1948,-0.073939,6,-5,5,0,-1.11169e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1949,-0.097650700000000007,6,-5,5,0,-1.62623e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1950,-0.124311,6,-5,5,0,-1.82042e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1951,-0.153105,6,-5,5,0,-2.85602e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1952,-0.183333,6,-5,5,0,-8.64276e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1953,-0.214113,6,-5,5,0,-4.23547e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1954,-0.244509,6,-5,5,0,-3.10504e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1955,-0.273559,6,-5,5,0,-7.39006e-8,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1956,-0.300314,6,-5,5,0,-3.89111e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1957,-0.323809,6,-5,5,0,-6.58783e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1958,-0.343112,6,-5,5,0,-2.23991e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1959,-0.357258,6,-5,5,0,-1.18211e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1960,-0.365184,6,-5,5,0,-9.89803e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1961,-0.365777,6,-5,5,0,-7.76421e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1962,-0.357977,6,-5,5,0,-8.70382e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1963,-0.340724,6,-5,5,0,-1.02816e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1964,-0.313341,6,-5,5,0,-9.2183e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1965,-0.275949,6,-5,5,0,-5.12739e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1966,-0.229648,6,-5,5,0,-5.32401e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1967,-0.176952,6,-5,5,0,-1.44787e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1968,-0.121479,6,-5,5,0,-2.49786e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1969,-0.0671646,6,-5,5,0,1.82003e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1970,-0.0167152,6,-5,5,0,1.53323e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1971,0.0296921,6,-5,5,0,-7.80864e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1972,0.0727051,6,-5,5,0,-1.92961e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1973,0.110411,6,-5,5,0,-3.70785e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1974,0.136759,6,-5,5,0,1.04063e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1975,0.144531,6,-5,5,0,1.76384e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1976,0.130594,6,-5,5,0,-7.90675e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1977,0.10125,6,-5,5,0,-2.59347e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1978,0.0695822,6,-5,5,0,-2.95202e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1979,0.0498328,6,-5,5,0,-9.72771e-9,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1980,0.0504173,6,-5,5,0,-5.16914e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1981,0.0679301,6,-5,5,0,-1.29382e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1982,0.0854279,6,-5,5,0,1.8287e-7,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1983,0.0865496,6,-5,5,0,-3.48629e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1984,0.0723099,6,-5,5,0,-1.63964e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1985,0.0530917,6,-5,5,0,-2.25485e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1986,0.0359284,6,-5,5,0,-3.8248e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1987,0.0289419,6,-5,5,0,-2.82252e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1988,0.040005,6,-5,5,0,-4.52396e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1989,0.058326,6,-5,5,0,-5.29693e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1990,0.0691715,6,-5,5,0,-5.32578e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1991,0.0217995,6,-5,5,0,-6.09331e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1992,-0.0469973,6,-5,5,0,-7.28238e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1993,-0.116583,6,-5,5,0,-7.91002e-6,dev,NA,NA,NA,NA,NA
23.dt.base_045,Main_RecrDev_1994,-0.245797,6,-5,5,0,-8.21732e-6,dev,NA,NA,NA,NA,NA
