Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.blksel.T4,Early_RecrDev_1988,-0.0213153,6,-5,5,0,-7.11461e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1989,-0.00612411,6,-5,5,0,-5.3734e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1990,0.00333887,6,-5,5,0,-3.78497e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1991,-0.0377399,6,-5,5,0,-2.55503e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1992,-0.0915836,6,-5,5,0,-4.47824e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1993,-0.133979,6,-5,5,0,-5.59495e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1994,-0.225615,6,-5,5,0,-6.33138e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Early_RecrDev_1995,-0.256693,6,-5,5,0,-6.63153e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_1996,-0.435125,6,-5,5,0,-1.33222e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_1997,-0.371469,6,-5,5,0,-6.11212e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_1998,-0.318252,6,-5,5,0,-3.88863e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_1999,-0.146725,6,-5,5,0,-3.34919e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2000,0.0702678,6,-5,5,0,-2.954e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2001,0.280172,6,-5,5,0,-8.52566e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2002,0.27939,6,-5,5,0,-6.30577e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2003,0.917093,6,-5,5,0,-2.90469e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2004,0.278418,6,-5,5,0,-4.80893e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2005,0.344302,6,-5,5,0,-2.84093e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2006,0.307014,6,-5,5,0,-2.66934e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2007,0.260014,6,-5,5,0,6.19716e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2008,1.58255,6,-5,5,0,9.38203e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2009,0.132503,6,-5,5,0,2.56787e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2010,0.0156757,6,-5,5,0,2.46519e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2011,-0.087743,6,-5,5,0,1.53928e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2012,-0.294959,6,-5,5,0,2.08463e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2013,-0.431111,6,-5,5,0,2.20063e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2014,-0.466681,6,-5,5,0,1.63373e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2015,-0.481018,6,-5,5,0,4.85665e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2016,-0.466952,6,-5,5,0,8.1905e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2017,-0.486818,6,-5,5,0,3.42162e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Main_RecrDev_2018,-0.480544,6,-5,5,0,1.2781e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Late_RecrDev_2019,-0.238044,5,-5,5,0,-1.11224e-6,dev,NA,NA,NA,NA,NA
23.blksel.T4,Late_RecrDev_2020,-0.0690152,5,-5,5,0,-3.55893e-7,dev,NA,NA,NA,NA,NA
23.blksel.T4,Late_RecrDev_2021,0.0440934,5,-5,5,0,5.29931e-8,dev,NA,NA,NA,NA,NA
23.blksel.T4,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blksel.T4,LnQ_base_Triennial1(4),-0.34621,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Q_extraSD_Triennial1(4),0.0872035,4,0.01,0.5,0.05,1.19289e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,LnQ_base_NWFSCcombo(6),0.379903,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Trawl_N(1),27.7411,1,10,60,30,6.14518e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_Trawl_N(1),4.71433,3,-5,10,3,-6.31501e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_Trawl_N(1),6.60711,4,-5,10,5,6.59108e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_infl_Trawl_N(1),29.1634,3,5,70,23,-9.98034e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_width_Trawl_N(1),2.72375,3,0.1,40,2,-7.21649e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_asymptote_logit_Trawl_N(1),22.3705,3,-10,25,2.19722,-3.01279e-10,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Trawl_S(2),19.6763,1,10,60,30,3.86661e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_Trawl_S(2),-0.740488,3,-7,7,0,7.3491e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_Trawl_S(2),4.10808,3,-5,10,3,-5.43425e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_Trawl_S(2),5.37129,4,-5,10,5,2.44715e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_infl_Trawl_S(2),26.3322,3,5,70,23,-2.16807e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_width_Trawl_S(2),1.67113,3,0.1,40,2,-2.539e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Non-trawl(3),44.9391,2,10,60,30,-8.67766e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_Non-trawl(3),-3.97872,3,-7,7,0,-1.32576e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_Non-trawl(3),5.01256,3,-5,10,3,7.77076e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_Non-trawl(3),4.64594,4,-5,10,5,-8.2653e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_infl_Non-trawl(3),25.4922,3,5,70,23,-2.02403e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_width_Non-trawl(3),3.1393,3,0.1,40,2,-5.89806e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_asymptote_logit_Non-trawl(3),1.53143,3,-10,10,2.19722,-4.26733e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Triennial1(4),26.8124,2,10,60,30,2.46902e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_Triennial1(4),4.11634,3,-5,10,3,1.63172e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_Triennial1(4),3.09732,4,-5,10,5,1.6973e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Peak_Triennial1(4),-1.90288,3,-15,15,-2.85457,8.11082e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Ascend_Triennial1(4),-0.0980985,3,-15,15,-0.150036,1.79934e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Triennial2(5),23.8704,2,10,60,30,-5.02539e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_Triennial2(5),4.39065,3,-5,10,3,7.77302e-7,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_Triennial2(5),4.07297,4,-5,10,5,-4.02548e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Peak_Triennial2(5),-1.96173,3,-15,15,-2.85457,-3.13581e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Ascend_Triennial2(5),-0.310766,3,-15,15,-0.150036,3.13405e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_NWFSCcombo(6),31.5632,2,10,60,30,-6.38557e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_top_logit_NWFSCcombo(6),-0.956109,3,-7,7,0,2.07142e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_ascend_se_NWFSCcombo(6),4.96748,3,-5,10,3,2.18325e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_descend_se_NWFSCcombo(6),4.41466,4,-5,10,5,1.71839e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Peak_NWFSCcombo(6),-4.37578,3,-15,15,-4.26284,-1.74513e-6,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Ascend_NWFSCcombo(6),-0.527206,3,-15,15,-0.347213,2.83286e-5,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blksel.T4,Size_DblN_peak_Trawl_N(1)_BLK3delta_2003,2.11916,2,-15,15,0,3.01387e-5,Normal,0,5,0.0898165,2.11916,2.11916
23.blksel.T4,Size_DblN_peak_Trawl_N(1)_BLK3delta_2011,-0.420392,2,-15,15,0,3.19161e-5,Normal,0,5,0.00353459,-0.420392,-0.420392
23.blksel.T4,Size_DblN_peak_Trawl_N(1)_BLK3delta_2020,0.694037,2,-15,15,0,-9.45701e-7,Normal,0,5,0.00963375,0.694037,0.694037
23.blksel.T4,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.70474,4,-10,10,0,-2.21369e-5,Normal,0,5,0.650881,-5.70474,-5.70474
23.blksel.T4,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.9589,4,-10,10,0,-2.83358e-5,Normal,0,5,0.175101,-2.9589,-2.9589
23.blksel.T4,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,1.1668e-9,4,-0.5,0.5,0,5.41327e-9,Normal,0,0.2,1.70176e-17,1.1668e-9,1.1668e-9
23.blksel.T4,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,4.58483e-10,4,-0.5,0.5,0,-4.25283e-10,Normal,0,0.2,2.62758e-18,4.58483e-10,4.58483e-10
23.blksel.T4,Size_DblN_peak_Trawl_S(2)_BLK3delta_2003,10.5337,2,-15,15,0,1.55189e-5,Normal,0,5,2.21919,10.5337,10.5337
23.blksel.T4,Size_DblN_peak_Trawl_S(2)_BLK3delta_2011,2.35018,2,-15,15,0,1.11567e-5,Normal,0,5,0.110467,2.35018,2.35018
23.blksel.T4,Size_DblN_peak_Trawl_S(2)_BLK3delta_2020,-13.384,2,-15,15,0,-1.03667e-5,Normal,0,5,3.58264,-13.384,-13.384
23.blksel.T4,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-3.93278,4,-10,10,0,-8.27267e-6,Normal,0,5,0.309335,-3.93278,-3.93278
23.blksel.T4,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-1.28382,4,-10,10,0,-7.32426e-6,Normal,0,5,0.0329641,-1.28382,-1.28382
23.blksel.T4,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00466563,4,-0.5,0.5,0,4.78149e-8,Normal,0,0.2,2.72101e-4,0.00466563,0.00466563
23.blksel.T4,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00435312,4,-0.5,0.5,0,1.7886e-7,Normal,0,0.2,2.36871e-4,0.00435312,0.00435312
23.blkret.T3.blksel.T1,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.blkret.T3.blksel.T1,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,SR_LN(R0),9.48401,4,7,13,9.33,2.77215e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_InitAge_1,0.0131332,6,-5,5,0,3.27249e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1901,0.0135857,6,-5,5,0,1.77028e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1902,0.0138008,6,-5,5,0,2.16292e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1903,0.0137167,6,-5,5,0,2.31409e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1904,0.0121116,6,-5,5,0,6.86966e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1905,0.0103701,6,-5,5,0,1.99577e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1906,0.00942868,6,-5,5,0,-2.24576e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1907,0.0084256,6,-5,5,0,8.77753e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1908,0.00654567,6,-5,5,0,7.87713e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1909,0.0050535,6,-5,5,0,4.64161e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1910,0.00250995,6,-5,5,0,2.68498e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1911,0.0012462,6,-5,5,0,1.03055e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1912,0.00410779,6,-5,5,0,2.66131e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1913,0.00724584,6,-5,5,0,4.0817e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1914,0.00663268,6,-5,5,0,7.85382e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1915,0.00156028,6,-5,5,0,9.11847e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1916,-3.5692e-4,6,-5,5,0,3.22303e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1917,-0.00183396,6,-5,5,0,4.86626e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1918,-0.00385316,6,-5,5,0,5.6246e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1919,-0.0043452,6,-5,5,0,6.77544e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1920,-0.00621745,6,-5,5,0,9.8867e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1921,-0.0133751,6,-5,5,0,5.68752e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1922,-0.011683,6,-5,5,0,9.01535e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1923,-0.0132033,6,-5,5,0,4.68484e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1924,-0.0156159,6,-5,5,0,6.81882e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1925,-0.0181292,6,-5,5,0,5.82575e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1926,-0.0207073,6,-5,5,0,8.74573e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1927,-0.023307,6,-5,5,0,5.79063e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1928,-0.0258774,6,-5,5,0,9.16518e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1929,-0.0283622,6,-5,5,0,8.21102e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1930,-0.0307015,6,-5,5,0,1.12141e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1931,-0.0328355,6,-5,5,0,1.24085e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1932,-0.0347098,6,-5,5,0,4.97691e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1933,-0.0362815,6,-5,5,0,3.08219e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1934,-0.037527,6,-5,5,0,1.05415e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1935,-0.0384523,6,-5,5,0,6.81849e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1936,-0.0391033,6,-5,5,0,5.48412e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1937,-0.0395782,6,-5,5,0,8.65613e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1938,-0.0400378,6,-5,5,0,1.35859e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1939,-0.040715,6,-5,5,0,1.04328e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1940,-0.0419202,6,-5,5,0,3.93494e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1941,-0.0440394,6,-5,5,0,1.51125e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1942,-0.0475216,6,-5,5,0,8.85165e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1943,-0.0528548,6,-5,5,0,1.04946e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1944,-0.0605277,6,-5,5,0,1.02924e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T1,Early_RecrDev_1945,-0.0709815,6,-5,5,0,1.06194e-6,dev,NA,NA,NA,NA,NA
